,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Giannis Antetokounmpo,Milwaukee Bucks,35:56,10,18,.556,1,3,.333,3,3,1.000,4,13,17,10,3,3,5,4,24,+4,35:56,.621,.583,.167,.167,10.9,36.9,23.7,42.2,4.0,6.8,20.6,28.3,119,98
1,Khris Middleton,Milwaukee Bucks,35:23,10,22,.455,2,7,.286,1,1,1.000,0,3,3,3,1,1,5,4,23,-10,35:23,.512,.500,.318,.045,0.0,8.7,4.2,12.9,1.3,2.3,18.2,32.4,88,115
2,Bryn Forbes,Milwaukee Bucks,32:34,6,17,.353,2,8,.250,0,0,0,0,2,2,0,0,0,1,1,14,+5,32:34,.412,.412,.471,.000,0.0,6.3,3.1,0.0,0.0,0.0,5.6,23.1,81,121
3,Donte DiVincenzo,Milwaukee Bucks,30:01,6,10,.600,5,7,.714,0,2,.000,1,7,8,2,1,0,1,3,17,+3,30:01,.781,.850,.700,.200,3.3,23.8,13.3,9.0,1.6,0.0,8.4,16.5,140,112
4,Brook Lopez,Milwaukee Bucks,19:48,1,4,.250,0,1,.000,0,0,0,2,0,2,0,0,1,0,0,2,-11,19:48,.250,.250,.250,.000,9.9,0.0,5.1,0.0,0.0,4.1,0.0,8.4,83,121
6,Bobby Portis,Milwaukee Bucks,27:57,9,14,.643,2,3,.667,1,1,1.000,3,3,6,0,3,0,1,1,21,+6,27:57,.727,.714,.214,.071,10.5,11.0,10.7,0.0,5.1,0.0,6.5,23.1,138,108
7,Pat Connaughton,Milwaukee Bucks,23:14,3,8,.375,1,5,.200,0,0,0,1,6,7,1,1,0,1,1,7,-5,23:14,.438,.438,.625,.000,4.2,26.4,15.1,5.3,2.0,0.0,11.1,16.2,90,111
8,D.J. Augustin,Milwaukee Bucks,21:43,0,3,.000,0,3,.000,1,2,.500,0,0,0,7,0,0,0,1,1,-13,21:43,.129,.000,1.000,.667,0.0,0.0,0.0,34.4,0.0,0.0,0.0,7.5,105,123
9,Torrey Craig,Milwaukee Bucks,13:24,0,1,.000,0,1,.000,0,0,0,1,1,2,1,0,0,0,1,0,-4,13:24,.000,.000,1.000,.000,7.3,7.6,7.5,8.0,0.0,0.0,0.0,3.1,96,121
10,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
