,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Brooklyn Nets,40:04,15,25,.600,4,9,.444,5,5,1.000,0,8,8,15,2,0,3,4,39,+17,40:04,.717,.680,.360,.200,0.0,16.8,10.4,56.1,2.4,0.0,9.9,33.5,145,106
1,Patty Mills,Brooklyn Nets,34:46,6,14,.429,6,13,.462,0,0,0,0,3,3,2,1,0,3,0,18,+2,34:46,.643,.643,.929,.000,0.0,7.3,4.5,6.6,1.4,0.0,17.6,21.7,102,114
2,Nic Claxton,Brooklyn Nets,30:21,8,9,.889,0,0,0,2,3,.667,1,4,5,2,0,3,1,5,18,+2,30:21,.872,.889,.000,.333,4.5,11.1,8.6,8.5,0.0,7.9,8.8,16.6,160,110
3,DeAndre' Bembry,Brooklyn Nets,28:49,6,7,.857,0,0,0,0,0,0,0,2,2,5,1,2,1,2,12,+3,28:49,.857,.857,.000,.000,0.0,5.8,3.6,20.8,1.7,5.6,12.5,12.3,158,111
4,Bruce Brown,Brooklyn Nets,27:32,4,7,.571,0,1,.000,0,0,0,0,5,5,1,2,0,1,5,8,-5,27:32,.571,.571,.143,.000,0.0,15.3,9.5,4.1,3.5,0.0,12.5,12.9,101,104
6,James Johnson,Brooklyn Nets,23:53,2,5,.400,0,1,.000,0,2,.000,1,7,8,1,0,1,2,4,4,+13,23:53,.340,.400,.200,.400,5.7,24.7,17.5,4.4,0.0,3.3,25.4,14.7,65,106
7,Blake Griffin,Brooklyn Nets,16:23,4,8,.500,0,0,0,4,6,.667,4,5,9,2,1,0,0,2,12,+11,16:23,.564,.500,.000,.750,33.5,25.7,28.7,15.3,2.9,0.0,0.0,28.9,140,100
8,Langston Galloway,Brooklyn Nets,12:50,1,4,.250,1,3,.333,0,0,0,0,1,1,1,0,0,1,1,3,+9,12:50,.375,.375,.750,.000,0.0,6.6,4.1,8.1,0.0,0.0,20.0,17.3,71,117
9,Jevon Carter,Brooklyn Nets,12:03,2,6,.333,2,6,.333,0,0,0,1,2,3,0,0,1,1,0,6,+12,12:03,.500,.500,1.000,.000,11.4,14.0,13.0,0.0,0.0,6.6,14.3,25.8,91,110
10,Paul Millsap,Brooklyn Nets,9:31,1,2,.500,0,1,.000,0,0,0,0,1,1,2,0,1,0,2,2,+7,9:31,.500,.500,.500,.000,0.0,8.8,5.5,22.4,0.0,8.4,0.0,9.3,137,111
11,James Ennis III,Brooklyn Nets,1:16,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,+3,1:16,1.000,1.000,.000,.000,0.0,66.5,41.2,0.0,0.0,0.0,0.0,35.1,200,86
12,Wenyen Gabriel,Brooklyn Nets,1:16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+3,1:16,0,0,0,0,0.0,66.5,41.2,0.0,0.0,0.0,0,0.0,0,86
13,Shaquille Harrison,Brooklyn Nets,1:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3,1:16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,121
14,Team Totals,Brooklyn Nets,240,50,88,.568,13,34,.382,11,16,.688,7,40,47,31,7,8,13,25,124,0,240,.652,.642,.386,.182,20.0,70.2,51.1,62.0,7.0,13.3,12.0,100.0,124.7,108.6
