,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Joel Embiid,Philadelphia 76ers,35:05,10,20,.500,1,2,.500,12,17,.706,5,9,14,1,1,2,3,2,33,+13,35:05,.600,.525,.100,.850,14.6,27.4,20.8,5.6,1.3,5.2,9.8,36.4,122,105
1,Ben Simmons,Philadelphia 76ers,34:28,5,7,.714,0,0,0,10,12,.833,1,8,9,7,3,1,2,3,20,+9,34:28,.814,.714,.000,1.714,3.0,24.8,13.6,31.4,4.1,2.6,14.0,17.3,157,101
2,Tobias Harris,Philadelphia 76ers,34:08,6,14,.429,3,5,.600,2,2,1.000,0,4,4,0,0,2,4,2,17,+13,34:08,.571,.536,.357,.143,0.0,12.5,6.1,0.0,0.0,5.3,21.2,23.1,91,111
3,Danny Green,Philadelphia 76ers,31:47,3,8,.375,1,5,.200,0,0,0,0,2,2,1,2,0,0,1,7,+15,31:47,.438,.438,.625,.000,0.0,6.7,3.3,4.5,3.0,0.0,0.0,10.5,101,110
4,Seth Curry,Philadelphia 76ers,27:35,6,11,.545,0,3,.000,2,2,1.000,0,3,3,1,2,0,1,2,14,+12,27:35,.589,.545,.273,.182,0.0,11.6,5.7,6.3,3.4,0.0,7.8,19.5,116,107
6,Shake Milton,Philadelphia 76ers,21:40,3,9,.333,1,2,.500,1,1,1.000,2,1,3,3,0,0,2,3,8,-5,21:40,.424,.389,.222,.111,9.4,4.9,7.2,21.2,0.0,0.0,17.5,22.1,94,116
7,Matisse Thybulle,Philadelphia 76ers,16:41,0,3,.000,0,2,.000,0,0,0,1,0,1,1,0,0,1,5,0,-14,16:41,.000,.000,.667,.000,6.1,0.0,3.1,7.6,0.0,0.0,25.0,10.0,33,117
8,Furkan Korkmaz,Philadelphia 76ers,13:04,2,3,.667,2,3,.667,2,2,1.000,0,4,4,0,0,0,0,1,8,-5,13:04,1.031,1.000,1.000,.667,0.0,32.7,16.0,0.0,0.0,0.0,0.0,12.4,212,110
9,Dwight Howard,Philadelphia 76ers,12:55,2,4,.500,0,0,0,1,2,.500,3,4,7,0,0,2,2,5,5,-9,12:55,.512,.500,.000,.500,23.7,33.0,28.3,0.0,0.0,14.0,29.1,22.3,93,99
10,Tyrese Maxey,Philadelphia 76ers,12:34,1,4,.250,0,1,.000,0,0,0,0,2,2,0,2,0,0,0,2,-9,12:34,.250,.250,.250,.000,0.0,17.0,8.3,0.0,7.5,0.0,0.0,13.3,57,97
