,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,37:06,6,16,.375,0,2,.000,6,8,.750,5,9,14,3,1,0,3,4,18,-14,37:06,.461,.375,.125,.500,12.2,27.7,19.1,13.7,1.4,0.0,13.3,26.8,98,117
1,RJ Barrett,New York Knicks,34:11,8,20,.400,2,6,.333,5,7,.714,2,3,5,3,0,0,2,4,23,-14,34:11,.498,.450,.300,.350,5.3,10.0,7.4,17.0,0.0,0.0,8.0,32.3,102,125
2,Evan Fournier,New York Knicks,29:10,5,12,.417,1,5,.200,3,3,1.000,2,1,3,3,1,0,1,1,14,-7,29:10,.526,.458,.417,.250,6.2,3.9,5.2,17.8,1.7,0.0,7.0,21.6,113,122
3,Kemba Walker,New York Knicks,28:13,2,11,.182,0,5,.000,0,0,0,0,4,4,4,1,0,0,1,4,-11,28:13,.182,.182,.455,.000,0.0,16.2,7.2,20.9,1.8,0.0,0.0,17.2,59,119
4,Mitchell Robinson,New York Knicks,27:39,1,1,1.000,0,0,0,1,2,.500,1,5,6,2,0,3,0,2,3,-15,27:39,.798,1.000,.000,2.000,3.3,20.7,11.0,10.1,0.0,10.4,0.0,3.0,176,115
6,Alec Burks,New York Knicks,21:23,3,6,.500,2,5,.400,2,2,1.000,0,2,2,3,3,1,1,1,10,-6,21:23,.727,.667,.833,.333,0.0,10.7,4.7,23.0,7.1,4.5,12.7,16.2,134,105
7,Derrick Rose,New York Knicks,19:47,5,11,.455,0,1,.000,3,3,1.000,1,1,2,3,1,1,2,1,13,-2,19:47,.528,.455,.091,.273,4.6,5.8,5.1,30.5,2.6,4.9,14.0,31.9,102,117
8,Nerlens Noel,New York Knicks,17:48,1,2,.500,0,0,0,0,0,0,3,3,6,2,0,1,0,2,2,+2,17:48,.500,.500,.000,.000,15.3,19.3,17.0,16.2,0.0,5.4,0.0,5.0,154,118
9,Immanuel Quickley,New York Knicks,13:49,2,5,.400,0,0,0,0,0,0,0,2,2,0,0,0,1,1,4,+1,13:49,.400,.400,.000,.000,0.0,16.5,7.3,0.0,0.0,0.0,16.7,19.1,66,123
10,Obi Toppin,New York Knicks,10:54,3,3,1.000,0,0,0,1,2,.500,0,2,2,0,0,0,0,2,7,+1,10:54,.902,1.000,.000,.667,0.0,21.0,9.3,0.0,0.0,0.0,0.0,15.7,174,121
11,Quentin Grimes,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jericho Sims,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Miles McBride,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Kevin Knox,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Taj Gibson,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,New York Knicks,240,36,87,.414,5,24,.208,21,27,.778,14,32,46,23,7,6,10,19,98,0,240,.496,.443,.276,.310,26.4,76.2,48.4,63.9,7.4,12.0,9.2,100.0,104.0,117.8
0,Malcolm Brogdon,Indiana Pacers,36:28,6,12,.500,0,4,.000,5,5,1.000,1,7,8,7,0,1,3,2,17,+9,36:28,.599,.500,.333,.417,3.1,17.4,11.1,27.0,0.0,2.1,17.4,20.9,120,106
1,Domantas Sabonis,Indiana Pacers,34:13,4,8,.500,0,1,.000,2,3,.667,2,5,7,3,0,0,4,6,10,+15,34:13,.536,.500,.125,.375,6.7,13.2,10.3,11.6,0.0,0.0,30.0,17.3,91,109
2,Chris Duarte,Indiana Pacers,33:53,4,9,.444,2,4,.500,0,0,0,1,4,5,1,2,0,1,2,10,+13,33:53,.556,.556,.444,.000,3.4,10.7,7.5,3.9,3.0,0.0,10.0,13.1,107,104
3,Caris LeVert,Indiana Pacers,31:04,8,18,.444,1,5,.200,4,6,.667,0,2,2,5,1,3,0,2,21,+18,31:04,.509,.472,.278,.333,0.0,5.8,3.3,26.1,1.6,7.4,0.0,29.5,118,104
4,Myles Turner,Indiana Pacers,28:55,9,14,.643,7,10,.700,0,0,0,2,11,13,2,1,3,0,0,25,+14,28:55,.893,.893,.714,.000,7.9,34.5,22.7,12.3,1.8,7.9,0.0,21.5,174,92
6,Justin Holiday,Indiana Pacers,22:34,0,7,.000,0,7,.000,0,0,0,0,3,3,1,0,0,2,1,0,-5,22:34,.000,.000,1.000,.000,0.0,12.0,6.7,5.1,0.0,0.0,22.2,17.7,9,110
7,Torrey Craig,Indiana Pacers,21:13,5,9,.556,2,3,.667,0,0,0,4,3,7,1,2,0,1,4,12,+1,21:13,.667,.667,.333,.000,21.5,12.8,16.7,7.4,4.8,0.0,10.0,20.9,133,99
8,T.J. McConnell,Indiana Pacers,16:47,2,6,.333,1,2,.500,0,0,0,0,1,1,6,0,0,0,2,5,+4,16:47,.417,.417,.333,.000,0.0,5.4,3.0,47.3,0.0,0.0,0.0,15.9,128,112
9,Goga Bitadze,Indiana Pacers,9:40,3,5,.600,2,4,.500,0,0,0,0,3,3,0,1,0,0,2,8,-1,9:40,.800,.800,.800,.000,0.0,28.1,15.7,0.0,5.3,0.0,0.0,23.0,145,91
10,Kelan Martin,Indiana Pacers,5:13,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,3,-3,5:13,.500,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,100,114
11,Oshae Brissett,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Brad Wanamaker,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Duane Washington Jr.,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Indiana Pacers,240,42,91,.462,16,41,.390,11,14,.786,10,39,49,26,7,7,11,22,111,0,240,.571,.549,.451,.154,23.8,73.6,51.6,61.9,7.4,11.1,10.2,100.0,117.8,104.0
