,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Dorian Finney-Smith,Dallas Mavericks,39:09,4,8,.500,2,5,.400,5,6,.833,2,6,8,0,1,0,1,2,15,+9,39:09,.705,.625,.625,.750,5.6,16.3,11.0,0.0,1.2,0.0,8.6,12.6,142,123
1,Dwight Powell,Dallas Mavericks,34:32,8,10,.800,0,0,0,1,1,1.000,6,3,9,1,0,0,0,2,17,-6,34:32,.814,.800,.000,.100,19.0,9.3,14.1,3.9,0.0,0.0,0.0,12.8,180,128
2,Luka Dončić,Dallas Mavericks,34:07,8,18,.444,0,5,.000,9,10,.900,0,15,15,17,0,0,6,3,25,+9,34:07,.558,.444,.278,.556,0.0,46.9,23.7,66.9,0.0,0.0,21.1,35.2,119,119
3,Tim Hardaway Jr.,Dallas Mavericks,30:31,7,15,.467,3,9,.333,1,1,1.000,1,5,6,2,1,0,0,4,18,+11,30:31,.583,.567,.600,.067,3.6,17.5,10.6,8.7,1.6,0.0,0.0,21.4,132,122
4,Maxi Kleber,Dallas Mavericks,30:11,5,9,.556,2,5,.400,2,2,1.000,2,2,4,0,1,1,2,2,14,+13,30:11,.709,.667,.556,.222,7.2,7.1,7.1,0.0,1.6,2.5,16.8,16.6,124,123
6,Seth Curry,Dallas Mavericks,26:22,7,11,.636,5,8,.625,2,4,.500,1,0,1,0,0,0,2,2,21,-6,26:22,.823,.864,.727,.364,4.1,0.0,2.0,0.0,0.0,0.0,13.6,23.7,136,129
7,Justin Jackson,Dallas Mavericks,20:54,3,9,.333,1,5,.200,0,0,0,0,1,1,0,0,0,0,1,7,-3,20:54,.389,.389,.556,.000,0.0,5.1,2.6,0.0,0.0,0.0,0.0,18.2,87,129
8,Delon Wright,Dallas Mavericks,13:58,4,7,.571,0,2,.000,0,0,0,1,2,3,4,0,1,0,2,8,-2,13:58,.571,.571,.286,.000,7.8,15.3,11.6,41.3,0.0,5.5,0.0,21.2,146,121
9,Jalen Brunson,Dallas Mavericks,10:16,1,5,.200,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,2,-5,10:16,.200,.200,.200,.000,0.0,0.0,0.0,0.0,4.7,0.0,0.0,20.6,48,120
10,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Courtney Lee,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,J.J. Barea,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Kristaps Porziņģis,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,47,92,.511,13,40,.325,20,24,.833,13,34,47,24,4,2,11,18,127,0,240,.619,.582,.435,.261,29.5,75.6,52.8,51.1,4.0,3.2,9.7,100.0,128.1,124.0
0,Harrison Barnes,Sacramento Kings,38:31,10,18,.556,2,4,.500,3,4,.750,2,6,8,2,1,0,0,1,25,+2,38:31,.633,.611,.222,.222,5.5,17.0,11.2,6.6,1.3,0.0,0.0,21.8,137,127
1,De'Aaron Fox,Sacramento Kings,37:32,11,17,.647,2,4,.500,3,9,.333,2,5,7,12,1,0,3,4,27,0,37:32,.644,.706,.235,.529,5.7,14.5,10.1,42.7,1.3,0.0,12.5,27.2,130,127
2,Buddy Hield,Sacramento Kings,37:28,10,23,.435,3,11,.273,2,3,.667,0,3,3,2,0,0,3,2,25,-8,37:28,.514,.500,.478,.130,0.0,8.7,4.3,6.9,0.0,0.0,11.0,31.0,96,132
3,Nemanja Bjelica,Sacramento Kings,36:06,5,12,.417,1,4,.250,0,0,0,4,8,12,5,2,0,0,4,11,-11,36:06,.458,.458,.333,.000,11.8,24.2,17.9,15.3,2.7,0.0,0.0,14.1,127,121
4,Marvin Bagley III,Sacramento Kings,30:00,5,9,.556,0,1,.000,2,2,1.000,1,6,7,1,0,0,2,5,12,+6,30:00,.607,.556,.111,.222,3.6,21.8,12.6,3.8,0.0,0.0,16.8,16.9,108,128
6,Trevor Ariza,Sacramento Kings,18:55,1,3,.333,1,3,.333,0,0,0,0,1,1,2,1,0,0,2,3,+3,18:55,.500,.500,1.000,.000,0.0,5.8,2.9,10.7,2.6,0.0,0.0,6.7,128,127
7,Cory Joseph,Sacramento Kings,18:12,3,6,.500,0,1,.000,1,2,.500,2,0,2,3,0,0,0,1,7,-5,18:12,.509,.500,.167,.333,11.7,0.0,5.9,18.8,0.0,0.0,0.0,16.1,133,135
8,Yogi Ferrell,Sacramento Kings,14:34,3,5,.600,3,5,.600,0,0,0,0,0,0,1,0,0,0,1,9,-7,14:34,.900,.900,1.000,.000,0.0,0.0,0.0,8.2,0.0,0.0,0.0,14.6,176,135
9,Harry Giles,Sacramento Kings,8:42,2,3,.667,0,0,0,0,0,0,0,2,2,0,0,0,0,2,4,0,8:42,.667,.667,.000,.000,0.0,25.1,12.4,0.0,0.0,0.0,0.0,14.7,131,127
10,Dewayne Dedmon,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Wenyen Gabriel,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Justin James,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Caleb Swanigan,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Sacramento Kings,240,50,96,.521,12,33,.364,11,20,.550,11,31,42,28,5,0,8,22,123,0,240,.587,.583,.344,.208,24.4,70.5,47.2,56.0,5.0,0.0,7.1,100.0,124.0,128.1
