,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Los Angeles Lakers,34:38,5,14,.357,0,2,.000,7,13,.538,3,7,10,6,0,0,5,5,17,+5,34:38,.431,.357,.143,.929,8.8,22.6,15.4,23.1,0.0,0.0,20.2,29.5,88,117
1,Malik Monk,Los Angeles Lakers,33:31,8,22,.364,1,7,.143,0,0,0,1,4,5,4,3,0,2,5,17,-2,33:31,.386,.386,.318,.000,3.0,13.3,8.0,18.2,4.2,0.0,8.3,29.6,86,110
2,Talen Horton-Tucker,Los Angeles Lakers,30:43,7,14,.500,1,5,.200,3,4,.750,2,2,4,2,1,1,1,3,18,-13,30:43,.571,.536,.357,.286,6.6,7.3,6.9,9.7,1.5,2.7,6.0,22.6,121,115
3,Austin Reaves,Los Angeles Lakers,27:06,6,8,.750,1,1,1.000,0,0,0,1,5,6,0,0,0,1,3,13,+11,27:06,.813,.813,.125,.000,3.8,20.6,11.8,0.0,0.0,0.0,11.1,13.7,142,117
4,Dwight Howard,Los Angeles Lakers,17:34,4,5,.800,0,0,0,1,1,1.000,2,4,6,1,0,0,0,1,9,-2,17:34,.827,.800,.000,.200,11.6,25.4,18.2,8.5,0.0,0.0,0.0,12.8,177,117
6,Stanley Johnson,Los Angeles Lakers,30:29,3,8,.375,1,2,.500,0,0,0,1,2,3,3,3,0,1,1,7,-6,30:29,.438,.438,.250,.000,3.4,7.3,5.2,12.3,4.7,0.0,11.1,12.2,99,111
7,Carmelo Anthony,Los Angeles Lakers,30:28,6,12,.500,1,4,.250,4,4,1.000,2,5,7,1,0,2,4,5,17,-9,30:28,.618,.542,.333,.333,6.7,18.3,12.3,4.7,0.0,5.4,22.5,24.1,103,114
8,D.J. Augustin,Los Angeles Lakers,18:40,2,5,.400,1,3,.333,1,1,1.000,0,2,2,1,0,0,1,0,6,-13,18:40,.551,.500,.600,.200,0.0,12.0,5.7,6.8,0.0,0.0,15.5,14.3,102,120
9,Avery Bradley,Los Angeles Lakers,16:51,2,3,.667,2,2,1.000,0,0,0,0,0,0,1,0,0,0,3,6,-6,16:51,1.000,1.000,.667,.000,0.0,0.0,0.0,7.6,0.0,0.0,0.0,7.4,201,121
10,Trevor Ariza,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,LeBron James,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Wayne Ellington,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Kent Bazemore,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Wenyen Gabriel,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Los Angeles Lakers,240,43,91,.473,8,26,.308,16,23,.696,12,31,43,19,7,3,15,26,110,0,240,.544,.516,.286,.253,25.5,72.1,47.8,44.2,6.9,5.2,12.9,100.0,108.5,115.4
0,Dejounte Murray,San Antonio Spurs,37:37,12,20,.600,1,5,.200,1,2,.500,0,10,10,8,3,1,6,4,26,+17,37:37,.623,.625,.250,.100,0.0,27.1,14.2,33.3,3.8,2.0,22.3,30.3,106,99
1,Keldon Johnson,San Antonio Spurs,32:24,5,13,.385,1,5,.200,2,3,.667,0,6,6,2,0,0,2,2,13,-9,32:24,.454,.423,.385,.231,0.0,18.9,9.9,7.7,0.0,0.0,12.3,21.4,89,111
2,Josh Richardson,San Antonio Spurs,30:23,6,12,.500,4,5,.800,2,2,1.000,1,4,5,2,0,0,1,0,18,+11,30:23,.699,.667,.417,.167,3.7,13.4,8.8,8.7,0.0,0.0,7.2,19.4,137,113
3,Doug McDermott,San Antonio Spurs,27:39,4,6,.667,2,4,.500,1,3,.333,0,0,0,3,0,2,4,1,11,-3,27:39,.751,.833,.667,.500,0.0,0.0,0.0,13.3,0.0,5.3,35.3,17.4,95,113
4,Jakob Poeltl,San Antonio Spurs,25:19,6,10,.600,0,0,0,6,8,.750,5,3,8,4,0,0,1,3,18,-2,25:19,.666,.600,.000,.800,22.0,12.1,16.9,21.9,0.0,0.0,6.9,24.3,147,113
6,Tre Jones,San Antonio Spurs,24:54,3,5,.600,0,1,.000,1,4,.250,1,3,4,4,3,2,1,1,7,-4,24:54,.518,.600,.200,.800,4.5,12.3,8.6,19.2,5.7,5.9,12.9,13.2,113,97
7,Joshua Primo,San Antonio Spurs,22:58,2,6,.333,1,4,.250,1,2,.500,1,5,6,2,0,1,1,3,6,+3,22:58,.436,.417,.667,.333,4.9,22.2,13.9,10.0,0.0,3.2,12.7,14.5,98,108
8,Romeo Langford,San Antonio Spurs,16:05,3,4,.750,0,1,.000,1,4,.250,0,1,1,0,0,0,0,0,7,+13,16:05,.608,.750,.250,1.000,0.0,6.3,3.3,0.0,0.0,0.0,0.0,15.2,116,115
