,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jerami Grant,Detroit Pistons,47:46,11,27,.407,3,11,.273,7,7,1.000,0,4,4,6,2,1,1,4,32,-4,47:46,.532,.463,.407,.259,0.0,13.9,6.4,23.0,2.1,1.7,3.2,29.9,116,119
1,Mason Plumlee,Detroit Pistons,47:28,6,7,.857,0,0,0,3,5,.600,3,5,8,6,2,2,5,4,15,-4,47:28,.815,.857,.000,.714,8.9,17.5,12.9,19.5,2.1,3.4,35.2,13.7,119,117
2,Delon Wright,Detroit Pistons,45:31,8,10,.800,4,4,1.000,2,4,.500,1,0,1,10,2,0,3,4,22,-1,45:31,.935,1.000,.400,.400,3.1,0.0,1.7,36.6,2.2,0.0,20.3,14.9,154,122
3,Saddiq Bey,Detroit Pistons,25:43,1,7,.143,1,3,.333,4,4,1.000,0,2,2,0,2,0,2,0,7,-14,25:43,.400,.214,.429,.571,0.0,12.9,5.9,0.0,4.0,0.0,18.6,19.2,71,116
4,Sekou Doumbouya,Detroit Pistons,24:23,1,7,.143,0,5,.000,2,2,1.000,1,2,3,1,1,0,0,3,4,-12,24:23,.254,.143,.714,.286,5.8,13.6,9.4,5.6,2.1,0.0,0.0,14.8,75,120
6,Svi Mykhailiuk,Detroit Pistons,38:43,4,9,.444,3,8,.375,0,0,0,1,5,6,3,2,0,3,3,11,-1,38:43,.611,.611,.889,.000,3.7,21.4,11.8,11.5,2.6,0.0,25.0,14.2,99,118
7,Josh Jackson,Detroit Pistons,37:25,11,20,.550,5,10,.500,1,2,.500,2,6,8,3,2,1,4,6,28,+13,37:25,.670,.675,.500,.100,7.6,26.6,16.3,16.6,2.7,2.2,16.1,30.5,111,115
8,Isaiah Stewart,Detroit Pistons,10:32,2,3,.667,0,0,0,0,0,0,0,2,2,0,0,0,2,5,4,-2,10:32,.667,.667,.000,.000,0.0,31.5,14.5,0.0,0.0,0.0,40.0,21.8,65,122
9,Rodney McGruder,Detroit Pistons,6:37,0,2,.000,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,0,2,-12,6:37,.347,.000,.500,1.000,21.4,0.0,11.5,19.5,0.0,0.0,0.0,20.0,114,127
10,Saben Lee,Detroit Pistons,5:52,1,2,.500,0,0,0,2,2,1.000,0,0,0,1,0,0,0,2,4,+7,5:52,.694,.500,.000,1.000,0.0,0.0,0.0,28.2,0.0,0.0,0.0,22.5,159,126
