,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Rudy Gobert,Utah Jazz,36:51,4,7,.571,0,0,0,7,7,1.000,2,10,12,1,1,2,1,2,15,-2,36:51,.744,.571,.000,1.000,5.4,34.3,18.2,3.7,1.3,4.7,9.0,12.8,149,119
1,Donovan Mitchell,Utah Jazz,35:56,11,26,.423,2,9,.222,6,8,.750,3,3,6,3,3,0,5,2,30,-7,35:56,.508,.462,.346,.308,8.3,10.5,9.3,15.8,4.0,0.0,14.5,40.8,95,122
2,Mike Conley,Utah Jazz,33:00,6,15,.400,2,7,.286,0,0,0,1,1,2,7,2,0,2,3,14,-1,33:00,.467,.467,.467,.000,3.0,3.8,3.4,32.6,2.9,0.0,11.8,21.9,102,126
3,Royce O'Neale,Utah Jazz,32:36,3,8,.375,2,6,.333,0,0,0,0,4,4,6,1,0,0,2,8,-2,32:36,.500,.500,.750,.000,0.0,15.5,6.8,24.8,1.5,0.0,0.0,10.4,126,126
4,Bojan Bogdanović,Utah Jazz,29:58,5,11,.455,3,7,.429,4,4,1.000,0,2,2,0,0,0,0,6,17,-18,29:58,.666,.591,.636,.364,0.0,8.4,3.7,0.0,0.0,0.0,0.0,18.1,134,131
6,Joe Ingles,Utah Jazz,25:14,4,7,.571,3,5,.600,2,2,1.000,0,2,2,3,2,0,0,2,13,+3,25:14,.825,.786,.714,.286,0.0,10.0,4.4,17.6,3.8,0.0,0.0,13.3,170,122
7,Jordan Clarkson,Utah Jazz,23:00,4,17,.235,3,12,.250,2,2,1.000,1,1,2,4,0,0,0,2,13,-12,23:00,.364,.324,.706,.118,4.3,5.5,4.9,26.4,0.0,0.0,0.0,33.0,91,132
8,Georges Niang,Utah Jazz,12:24,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,1,2,0,+4,12:24,0,0,0,0,8.1,40.7,22.5,0.0,0.0,0.0,100.0,3.4,60,123
9,Derrick Favors,Utah Jazz,11:01,3,3,1.000,0,0,0,0,0,0,1,0,1,0,0,1,0,0,6,-5,11:01,1.000,1.000,.000,.000,9.1,0.0,5.1,0.0,0.0,7.9,0.0,11.6,206,129
10,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
