,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Tobias Harris,Philadelphia 76ers,33:01,6,14,.429,0,2,.000,1,2,.500,1,9,10,4,2,2,1,2,13,-9,33:01,.437,.429,.143,.143,3.2,29.1,16.2,19.9,3.0,4.5,6.3,20.9,98,97
1,Josh Richardson,Philadelphia 76ers,32:10,3,10,.300,1,2,.500,0,0,0,0,0,0,5,2,1,2,1,7,-2,32:10,.350,.350,.200,.000,0.0,0.0,0.0,22.3,3.1,2.3,16.7,16.2,80,104
2,Al Horford,Philadelphia 76ers,31:03,3,12,.250,2,7,.286,0,2,.000,2,8,10,4,1,2,1,3,8,-11,31:03,.311,.333,.583,.167,6.9,27.5,17.2,18.5,1.6,4.8,7.2,19.4,81,100
3,Raul Neto,Philadelphia 76ers,30:25,5,7,.714,3,3,1.000,0,0,0,0,2,2,6,0,1,2,0,13,-11,30:25,.929,.929,.429,.000,0.0,7.0,3.5,31.4,0.0,2.4,22.2,12.9,143,110
4,Joel Embiid,Philadelphia 76ers,28:30,6,17,.353,2,4,.500,5,7,.714,5,10,15,2,0,1,8,6,19,-10,28:30,.473,.412,.235,.412,18.7,37.4,28.1,12.1,0.0,2.6,28.5,42.8,78,103
6,Furkan Korkmaz,Philadelphia 76ers,24:59,4,5,.800,3,3,1.000,1,2,.500,0,2,2,1,0,0,2,1,12,-8,24:59,1.020,1.100,.600,.400,0.0,8.5,4.3,6.3,0.0,0.0,25.4,13.7,122,112
7,Mike Scott,Philadelphia 76ers,18:52,1,5,.200,0,2,.000,1,1,1.000,2,2,4,0,2,0,0,3,3,-1,18:52,.276,.200,.400,.200,11.3,11.3,11.3,0.0,5.3,0.0,0.0,12.5,81,99
8,Trey Burke,Philadelphia 76ers,17:34,2,7,.286,1,2,.500,0,0,0,0,1,1,3,0,1,0,0,5,+10,17:34,.357,.357,.286,.000,0.0,6.1,3.0,25.2,0.0,4.2,0.0,17.3,96,108
9,James Ennis III,Philadelphia 76ers,15:28,3,3,1.000,0,0,0,0,2,.000,1,3,4,1,1,0,0,0,6,+19,15:28,.773,1.000,.000,.667,6.9,20.7,13.8,10.8,3.2,0.0,0.0,10.9,150,102
10,Kyle O'Quinn,Philadelphia 76ers,7:58,5,6,.833,1,1,1.000,0,1,.000,0,1,1,2,0,0,1,3,11,+8,7:58,.854,.917,.167,.167,0.0,13.4,6.7,100.0,0.0,0.0,13.4,40.6,131,110
11,Jonah Bolden,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Norvel Pelle,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Matisse Thybulle,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Philadelphia 76ers,240,38,86,.442,13,26,.500,8,17,.471,11,38,49,28,8,8,17,19,97,0,240,.519,.517,.302,.198,24.4,84.4,54.4,73.7,8.3,12.3,15.4,100.0,100.5,103.6
0,Nikola Jokić,Denver Nuggets,37:47,10,22,.455,2,9,.222,4,5,.800,2,8,10,6,2,2,1,4,26,+18,37:47,.537,.500,.409,.227,5.6,22.6,14.1,29.0,2.6,4.2,4.0,30.6,113,96
1,Jamal Murray,Denver Nuggets,37:25,10,18,.556,1,3,.333,1,1,1.000,1,5,6,11,1,2,2,2,22,+16,37:25,.597,.583,.167,.056,2.9,14.3,8.6,53.9,1.3,4.3,9.8,25.1,122,102
2,Will Barton,Denver Nuggets,36:12,8,12,.667,2,4,.500,2,3,.667,0,7,7,1,2,1,2,1,20,+16,36:12,.751,.750,.333,.250,0.0,20.6,10.3,4.7,2.7,2.2,13.1,19.4,119,99
3,Paul Millsap,Denver Nuggets,34:48,4,11,.364,3,4,.750,4,4,1.000,2,6,8,2,2,2,0,3,15,+23,34:48,.588,.500,.364,.364,6.1,18.4,12.3,8.2,2.9,4.6,0.0,16.8,128,97
4,Gary Harris,Denver Nuggets,34:31,2,9,.222,1,1,1.000,0,0,0,1,2,3,3,1,0,0,1,5,+11,34:31,.278,.278,.111,.000,3.1,6.2,4.6,11.5,1.4,0.0,0.0,12.0,77,108
6,Monte Morris,Denver Nuggets,16:25,1,4,.250,0,0,0,0,0,0,1,1,2,1,0,0,1,1,2,-7,16:25,.250,.250,.000,.000,6.5,6.5,6.5,8.1,0.0,0.0,20.0,14.0,61,111
7,Jerami Grant,Denver Nuggets,13:01,1,4,.250,0,0,0,2,2,1.000,0,0,0,1,0,2,0,0,4,-20,13:01,.410,.250,.000,.500,0.0,0.0,0.0,10.4,0.0,12.3,0.0,17.2,95,104
8,Mason Plumlee,Denver Nuggets,10:14,1,3,.333,0,0,0,0,2,.000,0,3,3,1,2,2,3,3,2,-15,10:14,.258,.333,.000,.667,0.0,31.3,15.6,13.7,9.7,15.6,43.6,30.9,34,67
9,Michael Porter Jr.,Denver Nuggets,8:01,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,-9,8:01,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,94,113
10,Malik Beasley,Denver Nuggets,7:02,1,2,.500,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,-13,7:02,.500,.500,.000,.000,0.0,15.2,7.6,21.2,0.0,0.0,33.3,19.6,74,109
11,Torrey Craig,Denver Nuggets,4:34,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-5,4:34,0,0,0,0,0.0,23.4,11.7,27.0,0.0,0.0,0,0.0,223,103
12,Juancho Hernangómez,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jarred Vanderbilt,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Denver Nuggets,240,39,87,.448,9,22,.409,13,17,.765,7,34,41,28,10,11,10,16,100,0,240,.529,.500,.253,.195,15.6,75.6,45.6,71.8,10.4,18.3,9.6,100.0,103.6,100.5
