,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Rudy Gobert,Utah Jazz,27:59,5,7,.714,0,0,0,6,8,.750,1,13,14,1,0,1,2,2,16,+13,27:59,.760,.714,.000,1.143,4.5,36.6,24.3,5.3,0.0,3.4,16.0,18.8,134,83
1,Bojan Bogdanović,Utah Jazz,25:05,5,12,.417,2,6,.333,7,7,1.000,0,4,4,2,1,0,2,3,19,+25,25:05,.630,.500,.500,.583,0.0,12.5,7.7,12.2,1.9,0.0,11.7,28.6,123,92
2,Mike Conley,Utah Jazz,23:43,2,7,.286,1,5,.200,1,2,.500,0,2,2,4,1,0,2,0,6,+2,23:43,.381,.357,.714,.286,0.0,6.6,4.1,21.9,2.0,0.0,20.2,17.5,86,95
3,Donovan Mitchell,Utah Jazz,23:31,5,12,.417,2,5,.400,3,3,1.000,0,3,3,6,2,0,1,1,15,+16,23:31,.563,.500,.417,.250,0.0,10.0,6.2,39.8,4.1,0.0,7.0,25.6,129,89
4,Royce O'Neale,Utah Jazz,23:31,3,5,.600,1,3,.333,0,0,0,2,4,6,1,2,0,2,3,7,+16,23:31,.700,.700,.600,.000,10.7,13.4,12.4,5.9,4.1,0.0,28.6,12.5,111,87
6,Joe Ingles,Utah Jazz,26:02,5,11,.455,4,9,.444,0,0,0,0,5,5,2,0,0,1,3,14,+18,26:02,.636,.636,.818,.000,0.0,15.1,9.3,11.6,0.0,0.0,8.3,19.4,122,95
7,Jordan Clarkson,Utah Jazz,23:52,6,16,.375,3,11,.273,1,1,1.000,2,4,6,3,1,0,1,0,16,+25,23:52,.487,.469,.688,.063,10.6,13.2,12.2,20.9,2.0,0.0,5.7,30.7,111,92
8,Eric Paschall,Utah Jazz,21:10,4,5,.800,2,3,.667,3,5,.600,3,1,4,2,1,0,1,3,13,+5,21:10,.903,1.000,.600,1.000,17.9,3.7,9.2,14.2,2.3,0.0,12.2,16.3,166,96
9,Hassan Whiteside,Utah Jazz,16:41,4,5,.800,0,0,0,2,2,1.000,2,4,6,0,0,1,2,4,10,+21,16:41,.850,.800,.000,.400,15.1,18.9,17.4,0.0,0.0,5.6,25.4,19.9,128,90
10,Jared Butler,Utah Jazz,14:13,1,3,.333,1,3,.333,1,2,.500,0,4,4,3,0,2,2,3,4,+18,14:13,.515,.500,1.000,.667,0.0,22.1,13.6,26.9,0.0,13.2,34.0,17.4,92,84
11,Trent Forrest,Utah Jazz,6:11,1,1,1.000,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,+3,6:11,1.000,1.000,.000,.000,0.0,25.5,15.7,0.0,0.0,0.0,0.0,6.8,200,90
12,Elijah Hughes,Utah Jazz,4:42,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-4,4:42,.000,.000,1.000,.000,0.0,16.7,10.3,0.0,0.0,0.0,0.0,8.9,0,95
13,Malik Fitts,Utah Jazz,3:20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-3,3:20,0,0,0,0,0.0,23.6,14.5,0.0,0.0,0.0,0,0.0,0,91
14,Team Totals,Utah Jazz,240,41,85,.482,16,46,.348,24,30,.800,10,48,58,24,8,4,16,23,122,0,240,.621,.576,.541,.353,26.3,78.7,58.6,58.5,8.0,7.8,14.0,100.0,121.3,90.4
0,Jalen Green,Houston Rockets,29:43,3,16,.188,0,8,.000,7,9,.778,0,3,3,3,1,1,2,1,13,-15,29:43,.326,.188,.500,.563,0.0,12.8,4.9,18.5,1.6,4.1,9.1,30.5,71,121
1,Christian Wood,Houston Rockets,27:17,6,13,.462,2,4,.500,2,2,1.000,3,4,7,1,2,1,2,1,16,-12,27:17,.576,.538,.308,.154,8.7,18.5,12.4,8.6,3.5,4.5,12.6,24.1,108,115
2,Daniel Theis,Houston Rockets,20:15,2,7,.286,0,4,.000,3,3,1.000,1,2,3,0,0,0,0,3,7,-18,20:15,.421,.286,.571,.429,3.9,12.5,7.2,0.0,0.0,0.0,0.0,17.0,97,127
