,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kendrick Nunn,Miami Heat,32:54,4,14,.286,2,8,.250,1,3,.333,0,2,2,4,2,0,0,2,11,-14,32:54,.359,.357,.571,.214,0.0,7.3,3.2,22.3,3.0,0.0,0.0,20.0,87,112
1,Justise Winslow,Miami Heat,30:21,5,11,.455,0,2,.000,0,0,0,1,5,6,1,0,0,2,4,10,-4,30:21,.455,.455,.182,.000,3.1,19.8,10.4,6.6,0.0,0.0,15.4,18.4,80,115
2,Jimmy Butler,Miami Heat,29:18,3,12,.250,0,3,.000,10,12,.833,4,3,7,4,2,0,3,0,16,-23,29:18,.463,.250,.250,1.000,12.8,12.3,12.6,24.2,3.3,0.0,14.8,29.7,100,110
3,Bam Adebayo,Miami Heat,24:55,2,9,.222,0,0,0,2,5,.400,3,8,11,3,0,2,1,2,6,-19,24:55,.268,.222,.000,.556,11.3,38.5,23.3,20.5,0.0,6.1,8.2,21.0,74,107
4,Meyers Leonard,Miami Heat,17:59,4,7,.571,1,1,1.000,1,1,1.000,0,0,0,1,0,0,1,3,10,-15,17:59,.672,.643,.143,.143,0.0,0.0,0.0,12.5,0.0,0.0,11.8,20.1,114,119
6,Goran Dragić,Miami Heat,25:04,3,7,.429,2,3,.667,1,2,.500,0,1,1,7,0,1,3,1,9,-10,25:04,.571,.571,.429,.286,0.0,4.8,2.1,51.1,0.0,3.0,27.6,18.6,99,116
7,Kelly Olynyk,Miami Heat,23:47,4,8,.500,4,5,.800,1,2,.500,1,6,7,1,2,1,0,4,13,-8,23:47,.732,.750,.625,.250,4.0,30.3,15.5,8.4,4.1,3.2,0.0,16.0,143,102
8,Derrick Jones Jr.,Miami Heat,16:51,4,8,.500,0,2,.000,0,0,0,1,0,1,0,2,0,0,2,8,-4,16:51,.500,.500,.250,.000,5.6,0.0,3.1,0.0,5.8,0.0,0.0,20.3,103,107
9,Tyler Herro,Miami Heat,15:06,1,4,.250,0,1,.000,0,0,0,0,3,3,1,1,0,3,1,2,-6,15:06,.250,.250,.250,.000,0.0,23.8,10.5,11.0,3.2,0.0,42.9,19.9,34,108
10,Duncan Robinson,Miami Heat,11:17,1,6,.167,0,4,.000,0,0,0,1,1,2,0,0,0,0,1,2,-3,11:17,.167,.167,.667,.000,8.3,10.6,9.3,0.0,0.0,0.0,0.0,22.8,47,117
11,Chris Silva,Miami Heat,6:14,1,2,.500,0,0,0,0,0,0,2,1,3,1,0,1,0,1,2,+3,6:14,0,0,0,0,0.0,19.3,8.5,0.0,23.4,0.0,0,0.0,0,67
12,James Johnson,Miami Heat,6:14,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,+3,6:14,.500,.500,.000,.000,30.2,19.3,25.4,31.7,0.0,12.2,0.0,13.8,139,105
13,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Miami Heat,240,32,88,.364,9,29,.310,16,25,.640,13,31,44,23,12,5,13,21,89,0,240,.449,.415,.330,.284,25.5,77.5,48.4,71.9,12.2,7.9,11.6,100.0,90.2,110.5
0,Jamal Murray,Denver Nuggets,32:33,9,15,.600,1,2,.500,2,4,.500,2,3,5,4,2,0,5,0,21,+17,32:33,.626,.633,.133,.267,7.4,8.7,8.1,18.6,3.0,0.0,23.0,28.6,99,93
1,Will Barton,Denver Nuggets,32:19,5,10,.500,2,2,1.000,3,5,.600,1,9,10,4,1,1,3,1,15,+23,32:19,.615,.600,.200,.500,3.7,26.2,16.3,15.8,1.5,2.5,19.7,20.2,106,87
2,Nikola Jokić,Denver Nuggets,22:46,4,12,.333,1,4,.250,0,1,.000,0,5,5,5,1,1,4,4,9,+11,22:46,.362,.375,.333,.083,0.0,20.7,11.6,28.8,2.1,3.6,24.3,30.9,69,86
3,Gary Harris,Denver Nuggets,17:18,3,6,.500,0,1,.000,0,0,0,1,0,1,0,1,0,0,0,6,+15,17:18,.500,.500,.167,.000,6.9,0.0,3.0,0.0,2.8,0.0,0.0,14.9,106,97
4,Paul Millsap,Denver Nuggets,16:36,3,5,.600,1,1,1.000,3,3,1.000,1,4,5,3,0,0,1,3,10,+16,16:36,.791,.700,.200,.600,7.2,22.7,15.9,23.9,0.0,0.0,13.7,18.9,148,92
