,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,36:41,11,25,.440,3,8,.375,6,7,.857,0,3,3,4,2,0,4,5,31,-22,36:41,.552,.500,.320,.280,0.0,10.1,5.0,17.7,2.7,0.0,12.5,37.6,106,129
1,Royce O'Neale,Utah Jazz,34:51,3,4,.750,1,2,.500,0,0,0,0,3,3,2,3,0,1,2,7,-20,34:51,.875,.875,.500,.000,0.0,10.6,5.2,6.9,4.2,0.0,20.0,6.2,140,125
2,Bojan Bogdanović,Utah Jazz,34:02,5,9,.556,0,4,.000,2,3,.667,1,3,4,2,0,0,3,2,12,-22,34:02,.581,.556,.444,.333,3.5,10.8,7.1,7.6,0.0,0.0,22.5,16.8,99,135
3,Hassan Whiteside,Utah Jazz,33:50,10,15,.667,0,0,0,1,2,.500,4,10,14,1,2,3,1,2,21,+9,33:50,.661,.667,.000,.133,14.2,36.4,25.1,4.8,2.9,7.6,5.9,21.4,134,117
4,Mike Conley,Utah Jazz,32:00,4,11,.364,2,6,.333,3,4,.750,2,3,5,8,0,0,1,1,13,+10,32:00,.509,.455,.545,.364,7.5,11.5,9.5,31.6,0.0,0.0,7.3,18.5,128,135
6,Jordan Clarkson,Utah Jazz,27:47,6,11,.545,4,9,.444,0,0,0,0,5,5,3,1,1,4,1,16,-10,27:47,.727,.727,.818,.000,0.0,22.1,10.9,15.4,1.8,3.1,26.7,23.2,106,126
7,Eric Paschall,Utah Jazz,17:47,4,6,.667,0,1,.000,5,6,.833,2,1,3,2,0,0,1,1,13,+6,17:47,.752,.667,.167,1.000,13.5,6.9,10.2,16.3,0.0,0.0,10.4,23.3,150,136
8,Danuel House Jr.,Utah Jazz,15:03,1,5,.200,1,3,.333,0,0,0,1,1,2,1,1,0,0,1,3,+7,15:03,.300,.300,.600,.000,8.0,8.2,8.1,7.8,3.2,0.0,0.0,14.3,90,128
9,Norvel Pelle,Utah Jazz,7:59,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-8,7:59,0,0,0,0,0.0,15.4,7.6,0.0,0.0,0.0,100.0,5.4,0,134
10,Denzel Valentine,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Trent Forrest,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Utah Jazz,240,44,86,.512,11,33,.333,17,22,.773,10,30,40,23,9,4,16,16,116,0,240,.606,.576,.384,.256,25.0,76.9,50.6,52.3,9.1,7.1,14.3,100.0,117.6,127.8
0,Cade Cunningham,Detroit Pistons,38:22,10,17,.588,5,9,.556,4,4,1.000,0,1,1,8,2,2,5,2,29,+22,38:22,.773,.735,.529,.235,0.0,3.1,1.6,28.2,2.5,4.7,21.0,27.2,129,117
1,Saddiq Bey,Detroit Pistons,36:45,10,14,.714,5,7,.714,4,4,1.000,1,5,6,1,0,1,2,3,29,+27,36:45,.920,.893,.500,.286,3.3,16.3,9.9,3.7,0.0,2.5,11.3,21.2,157,121
2,Hamidou Diallo,Detroit Pistons,23:53,4,7,.571,1,1,1.000,1,2,.500,0,8,8,4,2,0,1,1,10,+9,23:53,.635,.643,.143,.286,0.0,40.2,20.4,20.1,4.1,0.0,11.3,16.3,129,109
3,Killian Hayes,Detroit Pistons,22:40,2,8,.250,1,1,1.000,0,0,0,0,2,2,3,1,0,0,1,5,+5,22:40,.313,.313,.125,.000,0.0,10.6,5.4,14.5,2.1,0.0,0.0,15.5,90,120
4,Isaiah Stewart,Detroit Pistons,22:24,3,7,.429,0,2,.000,0,0,0,1,5,6,0,0,3,2,3,6,-3,22:24,.429,.429,.286,.000,5.5,26.8,16.3,0.0,0.0,12.1,22.2,17.6,73,113
