,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Damion Lee,Golden State Warriors,31:58,4,6,.667,1,3,.333,2,2,1.000,0,7,7,2,1,0,2,4,11,+1,31:58,.799,.750,.500,.333,0.0,25.6,13.0,11.1,1.5,0.0,22.5,12.6,118,116
1,D'Angelo Russell,Golden State Warriors,28:20,7,17,.412,3,11,.273,5,5,1.000,1,2,3,5,3,0,4,1,22,-14,28:20,.573,.500,.647,.294,4.2,8.3,6.3,40.1,5.0,0.0,17.2,37.0,100,113
2,Glenn Robinson III,Golden State Warriors,27:51,4,10,.400,1,6,.167,2,2,1.000,0,1,1,3,0,1,1,3,11,-16,27:51,.506,.450,.600,.200,0.0,4.2,2.1,19.8,0.0,3.3,8.4,19.3,98,125
3,Draymond Green,Golden State Warriors,27:20,3,8,.375,1,2,.500,2,4,.500,1,3,4,7,1,0,3,3,9,-8,27:20,.461,.438,.250,.500,4.4,12.8,8.7,44.3,1.7,0.0,23.5,21.1,94,120
4,Marquese Chriss,Golden State Warriors,23:00,4,6,.667,0,0,0,1,2,.500,1,2,3,1,2,1,0,1,9,-1,23:00,.654,.667,.000,.333,5.2,10.2,7.7,8.5,4.1,3.9,0.0,13.5,133,113
6,Alec Burks,Golden State Warriors,24:23,5,10,.500,3,6,.500,5,6,.833,0,4,4,0,1,0,2,0,18,-11,24:23,.712,.650,.600,.600,0.0,19.2,9.7,0.0,1.9,0.0,13.7,27.1,111,117
7,Eric Paschall,Golden State Warriors,23:13,1,5,.200,0,1,.000,2,2,1.000,0,1,1,2,0,0,1,2,4,-9,23:13,.340,.200,.200,.400,0.0,5.0,2.6,13.4,0.0,0.0,14.5,13.4,72,126
8,Omari Spellman,Golden State Warriors,21:37,2,6,.333,1,4,.250,2,2,1.000,0,3,3,3,2,2,2,1,7,-8,21:37,.509,.417,.667,.333,0.0,16.2,8.2,23.3,4.4,8.4,22.5,18.6,89,108
9,Jordan Poole,Golden State Warriors,18:53,1,6,.167,0,4,.000,3,3,1.000,0,3,3,1,0,1,1,3,5,-5,18:53,.342,.167,.667,.500,0.0,18.6,9.4,8.3,0.0,4.8,12.0,19.9,68,119
10,Jacob Evans,Golden State Warriors,13:25,2,3,.667,2,2,1.000,2,2,1.000,0,1,1,0,1,1,0,1,8,-4,13:25,1.031,1.000,.667,.667,0.0,8.7,4.4,0.0,3.5,6.8,0.0,13.1,186,113
11,Kevon Looney,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Golden State Warriors,240,33,77,.429,12,39,.308,26,30,.867,3,27,30,24,11,6,16,19,104,0,240,.576,.506,.506,.390,7.5,65.9,37.0,72.7,10.8,11.3,15.1,100.0,102.2,117.0
0,Gordon Hayward,Boston Celtics,32:37,8,15,.533,3,5,.600,6,6,1.000,3,5,8,3,1,1,2,0,25,+4,32:37,.709,.633,.333,.400,10.8,18.4,14.5,14.6,1.4,3.9,10.2,24.2,144,103
1,Kemba Walker,Boston Celtics,31:00,5,13,.385,2,5,.400,1,2,.500,0,4,4,5,2,0,2,3,13,+13,31:00,.468,.462,.385,.154,0.0,15.5,7.6,22.6,3.0,0.0,12.6,20.5,104,103
2,Jaylen Brown,Boston Celtics,26:39,6,13,.462,2,4,.500,4,4,1.000,2,5,7,2,1,1,5,6,18,0,26:39,.610,.538,.308,.308,8.8,22.5,15.6,11.5,1.8,4.7,25.3,29.7,101,101
3,Daniel Theis,Boston Celtics,25:43,2,3,.667,1,1,1.000,0,0,0,5,3,8,3,2,0,3,3,5,+3,25:43,.833,.833,.333,.000,22.8,14.0,18.4,14.6,3.7,0.0,50.0,9.4,117,101
4,Jayson Tatum,Boston Celtics,23:52,7,14,.500,1,5,.200,5,6,.833,1,5,6,2,1,1,2,2,20,+12,23:52,.601,.536,.357,.429,4.9,25.1,14.9,14.4,2.0,5.3,10.7,31.3,120,100
6,Semi Ojeleye,Boston Celtics,29:24,3,5,.600,1,3,.333,2,2,1.000,1,3,4,1,2,0,0,2,9,+14,29:24,.765,.700,.600,.400,4.0,12.2,8.1,4.4,3.2,0.0,0.0,8.0,172,103
7,Marcus Smart,Boston Celtics,27:25,8,16,.500,5,10,.500,0,0,0,0,3,3,6,1,1,4,1,21,+9,27:25,.656,.656,.625,.000,0.0,13.1,6.5,37.5,1.7,4.6,20.0,29.3,116,103
8,Grant Williams,Boston Celtics,16:43,2,5,.400,0,1,.000,0,0,0,2,3,5,3,2,0,1,3,4,+14,16:43,.400,.400,.200,.000,14.0,21.5,17.7,23.8,5.6,0.0,16.7,14.4,109,96
9,Brad Wanamaker,Boston Celtics,14:35,0,2,.000,0,0,0,0,0,0,0,3,3,2,0,0,1,1,0,+10,14:35,.000,.000,.000,.000,0.0,24.7,12.2,15.7,0.0,0.0,33.3,8.3,45,109
10,Vincent Poirier,Boston Celtics,5:34,0,0,0,0,0,0,2,2,1.000,0,3,3,0,0,0,1,3,2,-2,5:34,1.136,0,0,0,0.0,64.7,31.9,0.0,0.0,0.0,53.2,13.5,107,105
11,Romeo Langford,Boston Celtics,3:29,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,2,-1,3:29,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.5,61,111
12,Carsen Edwards,Boston Celtics,2:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2:59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,111
13,Javonte Green,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Boston Celtics,240,42,88,.477,15,35,.429,20,22,.909,14,37,51,27,12,4,22,24,119,0,240,.609,.563,.398,.250,34.1,92.5,63.0,64.3,11.8,10.5,18.4,100.0,117.0,102.2
