,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Washington Wizards,37:23,11,17,.647,0,1,.000,5,7,.714,2,9,11,13,0,0,7,4,27,+2,37:23,.672,.647,.059,.412,5.7,19.6,13.6,54.1,0.0,0.0,25.8,29.3,117,108
1,Rui Hachimura,Washington Wizards,36:55,5,12,.417,0,2,.000,7,8,.875,1,6,7,0,3,0,1,4,17,+11,36:55,.548,.417,.167,.667,2.9,13.2,8.8,0.0,3.7,0.0,6.1,18.1,115,102
2,Bradley Beal,Washington Wizards,35:12,16,27,.593,2,8,.250,3,4,.750,3,4,7,3,2,0,5,5,37,+8,35:12,.643,.630,.296,.148,9.1,9.2,9.2,17.6,2.6,0.0,14.8,38.8,114,107
3,Garrison Mathews,Washington Wizards,12:29,2,2,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,1,1,5,-9,12:29,1.250,1.250,.500,.000,0.0,6.5,3.7,0.0,0.0,0.0,33.3,9.7,134,115
4,Moritz Wagner,Washington Wizards,10:56,3,6,.500,0,2,.000,1,2,.500,0,1,1,2,0,0,0,0,7,-8,10:56,.509,.500,.333,.333,0.0,7.4,4.2,27.6,0.0,0.0,0.0,25.4,118,115
6,Dāvis Bertāns,Washington Wizards,33:51,2,9,.222,2,8,.250,0,0,0,0,5,5,0,0,0,0,0,6,+11,33:51,.333,.333,.889,.000,0.0,12.0,6.8,0.0,0.0,0.0,0.0,10.7,75,112
7,Robin Lopez,Washington Wizards,27:46,3,8,.375,0,0,0,4,6,.667,6,5,11,2,2,1,1,1,10,+25,27:46,.470,.375,.000,.750,23.0,14.6,18.3,8.7,3.3,3.6,8.6,16.9,119,101
8,Raul Neto,Washington Wizards,23:51,1,5,.200,1,3,.333,2,2,1.000,0,6,6,3,1,0,1,1,5,+2,23:51,.425,.300,.600,.400,0.0,20.5,11.6,14.0,1.9,0.0,14.5,11.7,97,103
9,Deni Avdija,Washington Wizards,11:05,1,1,1.000,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,-4,11:05,1.000,1.000,.000,.000,0.0,22.0,12.5,0.0,0.0,0.0,0.0,3.6,200,106
10,Alex Len,Washington Wizards,5:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-8,5:25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.9,0,0.0,0,103
11,Isaac Bonga,Washington Wizards,5:07,1,2,.500,0,1,.000,0,0,0,0,2,2,0,0,0,1,1,2,+5,5:07,.500,.500,.500,.000,0.0,31.8,18.0,0.0,0.0,0.0,33.3,23.7,62,100
12,Troy Brown Jr.,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Anthony Gill,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jerome Robinson,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Washington Wizards,240,45,89,.506,6,26,.231,22,29,.759,12,42,54,23,8,3,17,19,118,0,240,.580,.539,.292,.326,26.7,71.2,51.9,51.1,7.6,6.3,14.3,100.0,112.5,105.9
0,Damian Lillard,Portland Trail Blazers,38:56,10,30,.333,7,17,.412,8,8,1.000,1,5,6,12,1,0,3,1,35,+4,38:56,.522,.450,.567,.267,2.1,13.7,7.1,60.0,1.2,0.0,8.2,35.7,120,116
1,Gary Trent Jr.,Portland Trail Blazers,38:40,6,16,.375,4,11,.364,0,2,.000,2,1,3,2,0,1,1,2,16,-15,38:40,.474,.500,.688,.125,4.2,2.8,3.6,8.4,0.0,2.0,5.6,17.6,103,119
2,Robert Covington,Portland Trail Blazers,35:22,4,11,.364,2,6,.333,1,2,.500,4,7,11,1,2,4,1,3,11,-5,35:22,.463,.455,.545,.182,9.2,21.1,14.4,4.3,2.6,8.6,7.8,13.9,106,105
3,Enes Freedom,Portland Trail Blazers,33:49,8,12,.667,0,0,0,3,5,.600,6,7,13,1,1,0,0,4,19,-7,33:49,.669,.667,.000,.417,14.4,22.1,17.7,5.5,1.4,0.0,0.0,16.0,151,113
4,Derrick Jones Jr.,Portland Trail Blazers,30:43,4,9,.444,2,5,.400,1,2,.500,3,6,9,2,1,2,2,2,11,-18,30:43,.557,.556,.556,.222,7.9,20.8,13.5,10.2,1.5,5.0,16.8,14.7,109,110
6,Carmelo Anthony,Portland Trail Blazers,24:38,2,10,.200,2,6,.333,1,1,1.000,0,3,3,0,4,0,2,5,7,+2,24:38,.335,.300,.600,.100,0.0,13.0,5.6,0.0,7.4,0.0,16.1,19.2,62,102
7,Rodney Hood,Portland Trail Blazers,16:59,0,3,.000,0,3,.000,1,2,.500,1,0,1,1,1,0,2,2,1,+6,16:59,.129,.000,1.000,.667,4.8,0.0,2.7,7.6,2.7,0.0,34.0,13.2,38,116
8,Anfernee Simons,Portland Trail Blazers,15:55,2,10,.200,2,6,.333,3,3,1.000,0,4,4,0,0,0,1,3,9,-10,15:55,.398,.300,.600,.300,0.0,26.8,11.6,0.0,0.0,0.0,8.1,29.5,84,115
9,Nassir Little,Portland Trail Blazers,4:58,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,+8,4:58,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,105,122
10,CJ Elleby,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Zach Collins,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jusuf Nurkić,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Keljin Blevins,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CJ McCollum,Portland Trail Blazers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Portland Trail Blazers,240,37,103,.359,19,55,.345,18,25,.720,17,33,50,19,10,7,12,22,111,0,240,.487,.451,.534,.243,28.8,73.3,48.1,51.4,9.5,11.1,9.5,100.0,105.9,112.5
