,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,31:55,5,15,.333,0,4,.000,3,3,1.000,1,0,1,4,0,0,4,1,13,-8,31:55,.398,.333,.267,.200,3.1,0.0,1.8,22.7,0.0,0.0,19.7,27.6,78,125
1,Joe Ingles,Utah Jazz,31:44,3,6,.500,1,4,.250,0,0,0,1,1,2,4,2,0,1,2,7,-16,31:44,.583,.583,.667,.000,3.2,4.4,3.7,20.5,3.2,0.0,14.3,9.6,120,117
2,Mike Conley,Utah Jazz,29:35,3,9,.333,1,3,.333,5,5,1.000,0,2,2,4,1,0,3,1,12,-12,29:35,.536,.389,.333,.556,0.0,9.5,4.0,22.3,1.7,0.0,21.1,20.8,99,119
3,Rudy Gobert,Utah Jazz,28:43,5,6,.833,0,0,0,0,2,.000,2,5,7,0,2,2,0,4,10,-14,28:43,.727,.833,.000,.333,7.0,24.6,14.3,0.0,3.5,6.6,0.0,10.4,146,107
4,Royce O'Neale,Utah Jazz,19:23,3,5,.600,2,4,.500,2,2,1.000,1,4,5,2,2,0,0,3,10,-13,19:23,.850,.800,.800,.400,5.2,29.1,15.1,18.6,5.2,0.0,0.0,13.2,182,106
6,Georges Niang,Utah Jazz,25:02,3,10,.300,1,7,.143,0,0,0,0,1,1,2,0,0,0,1,7,-7,25:02,.350,.350,.700,.000,0.0,5.6,2.3,13.6,0.0,0.0,0.0,17.3,85,123
7,Jordan Clarkson,Utah Jazz,24:28,4,17,.235,2,5,.400,1,2,.500,1,2,3,1,0,1,1,2,11,-14,24:28,.308,.294,.294,.118,4.1,11.5,7.2,7.5,0.0,3.8,5.3,33.5,69,120
8,Emmanuel Mudiay,Utah Jazz,18:25,2,5,.400,0,1,.000,5,6,.833,0,4,4,0,3,0,2,0,9,-4,18:25,.589,.400,.200,1.200,0.0,30.7,12.7,0.0,8.2,0.0,20.7,22.7,98,100
9,Tony Bradley,Utah Jazz,12:19,3,8,.375,0,0,0,0,0,0,4,2,6,0,0,0,2,6,6,-15,12:19,.375,.375,.000,.000,32.5,22.9,28.5,0.0,0.0,0.0,20.0,35.2,78,118
10,Juwan Morgan,Utah Jazz,6:58,1,2,.500,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,1,4,+13,6:58,.694,.500,.500,1.000,14.4,20.3,16.8,0.0,0.0,0.0,0.0,17.9,159,120
11,Miye Oni,Utah Jazz,5:44,1,3,.333,1,2,.500,0,0,0,1,1,2,0,1,1,0,0,3,+5,5:44,.500,.500,.667,.000,17.4,24.6,20.4,0.0,8.8,16.4,0.0,22.7,116,91
12,Rayjon Tucker,Utah Jazz,5:44,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,+5,5:44,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,15.1,77,125
13,Ed Davis,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Utah Jazz,240,34,87,.391,8,31,.258,18,22,.818,12,23,35,17,11,4,14,21,94,0,240,.486,.437,.356,.253,25.0,67.6,42.7,50.0,11.5,7.8,12.6,100.0,98.6,115.3
0,Shai Gilgeous-Alexander,Oklahoma City Thunder,32:23,6,12,.500,2,5,.400,5,6,.833,0,2,2,6,3,0,2,1,19,+15,32:23,.649,.583,.417,.500,0.0,6.2,3.6,27.7,4.7,0.0,12.0,22.7,135,98
1,Luguentz Dort,Oklahoma City Thunder,30:27,2,8,.250,1,5,.200,0,0,0,2,1,3,1,2,0,1,3,5,+8,30:27,.313,.313,.625,.000,9.3,3.3,5.8,4.2,3.3,0.0,11.1,13.1,83,102
2,Steven Adams,Oklahoma City Thunder,27:30,7,10,.700,0,0,0,2,5,.400,3,8,11,2,0,2,4,3,16,+15,27:30,.656,.700,.000,.500,15.4,29.1,23.4,12.1,0.0,6.2,24.7,26.0,108,96
3,Chris Paul,Oklahoma City Thunder,27:07,7,11,.636,1,1,1.000,3,3,1.000,1,6,7,7,2,0,3,1,18,+27,27:07,.731,.682,.091,.273,5.2,22.1,15.1,43.3,3.7,0.0,19.6,25.0,138,94
4,Danilo Gallinari,Oklahoma City Thunder,19:09,5,10,.500,2,6,.333,3,3,1.000,1,3,4,0,0,0,1,1,15,+14,19:09,.663,.600,.600,.300,7.4,15.7,12.2,0.0,0.0,0.0,8.1,28.4,133,105
6,Darius Bazley,Oklahoma City Thunder,28:51,4,6,.667,2,3,.667,0,0,0,0,7,7,0,0,1,1,1,10,+2,28:51,.833,.833,.500,.000,0.0,24.3,14.2,0.0,0.0,3.0,14.3,10.7,139,100
7,Dennis Schröder,Oklahoma City Thunder,21:34,5,8,.625,0,2,.000,3,4,.750,0,2,2,2,1,0,5,4,13,-4,21:34,.666,.625,.250,.500,0.0,9.3,5.4,14.9,2.3,0.0,33.9,30.3,92,102
8,Hamidou Diallo,Oklahoma City Thunder,20:08,3,6,.500,2,2,1.000,1,1,1.000,2,2,4,1,1,0,2,3,9,+1,20:08,.699,.667,.333,.167,14.0,9.9,11.6,7.0,2.5,0.0,23.7,18.5,121,101
9,Nerlens Noel,Oklahoma City Thunder,17:49,1,1,1.000,0,0,0,1,2,.500,2,4,6,0,0,4,2,1,3,+6,17:49,.798,1.000,.000,2.000,15.8,22.5,19.7,0.0,0.0,19.2,51.5,9.6,90,90
10,Andre Roberson,Oklahoma City Thunder,5:12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,+9,5:12,0,0,0,0,0.0,19.2,11.3,0.0,0.0,16.5,0,0.0,0,93
11,Terrance Ferguson,Oklahoma City Thunder,3:59,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,-5,3:59,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0,110
12,Abdel Nader,Oklahoma City Thunder,3:10,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-3,3:10,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,200,110
13,Mike Muscala,Oklahoma City Thunder,2:41,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,-5,2:41,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,110
14,Team Totals,Oklahoma City Thunder,240,41,77,.532,10,26,.385,18,24,.750,11,36,47,19,9,8,21,21,110,0,240,.628,.597,.338,.312,32.4,75.0,57.3,46.3,9.4,14.3,19.3,100.0,115.3,98.6
