,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luke Kennard,Detroit Pistons,37:57,8,18,.444,4,12,.333,2,3,.667,0,1,1,5,2,0,1,3,22,0,37:57,.569,.556,.667,.167,0.0,4.0,1.7,26.5,2.6,0.0,4.9,23.3,114,122
1,Bruce Brown,Detroit Pistons,35:30,1,5,.200,0,0,0,1,2,.500,0,7,7,11,0,0,1,2,3,-16,35:30,.255,.200,.000,.400,0.0,29.6,12.8,45.6,0.0,0.0,14.5,8.4,112,124
2,Andre Drummond,Detroit Pistons,27:39,6,9,.667,0,0,0,4,6,.667,4,5,9,0,2,2,5,6,16,-9,27:39,.687,.667,.000,.667,16.5,27.1,21.1,0.0,3.5,7.7,30.0,26.2,98,111
3,Tony Snell,Detroit Pistons,23:38,2,7,.286,2,6,.333,0,0,0,0,1,1,1,0,0,0,0,6,-17,23:38,.429,.429,.857,.000,0.0,6.3,2.7,6.8,0.0,0.0,0.0,12.9,91,128
4,Markieff Morris,Detroit Pistons,21:01,4,9,.444,3,7,.429,2,3,.667,0,3,3,3,1,0,1,5,13,-14,21:01,.630,.611,.778,.333,0.0,21.4,9.3,27.6,2.3,0.0,8.8,23.4,118,119
6,Langston Galloway,Detroit Pistons,28:39,3,11,.273,2,8,.250,3,3,1.000,1,2,3,1,0,1,3,6,11,+2,28:39,.446,.364,.727,.273,4.0,10.5,6.8,5.8,0.0,3.7,19.6,23.3,78,124
7,Christian Wood,Detroit Pistons,26:21,5,9,.556,1,3,.333,5,9,.556,1,2,3,0,2,2,0,2,16,+2,26:21,.617,.611,.333,1.000,4.3,11.4,7.4,0.0,3.7,8.1,0.0,21.4,125,113
8,Thon Maker,Detroit Pistons,20:21,3,4,.750,1,2,.500,5,7,.714,1,1,2,1,0,3,1,1,12,0,20:21,.847,.875,.500,1.750,5.6,7.4,6.4,8.8,0.0,15.7,12.4,17.3,150,118
9,Tim Frazier,Detroit Pistons,13:08,0,3,.000,0,1,.000,3,4,.750,0,0,0,5,2,1,3,1,3,+10,13:08,.315,.000,.333,1.333,0.0,0.0,0.0,53.7,7.4,8.1,38.7,25.7,73,107
10,Svi Mykhailiuk,Detroit Pistons,5:46,2,3,.667,2,2,1.000,0,0,0,1,2,3,0,0,0,1,2,6,-3,5:46,1.000,1.000,.667,.000,19.8,52.0,33.7,0.0,0.0,0.0,25.0,30.2,118,119
11,Jordan Bone,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Derrick Rose,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Blake Griffin,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Detroit Pistons,240,34,78,.436,15,41,.366,25,37,.676,8,24,32,27,9,9,16,28,108,0,240,.573,.532,.526,.474,19.0,75.0,43.2,79.4,9.1,20.0,14.5,100.0,109.6,118.8
0,Jimmy Butler,Miami Heat,38:57,6,13,.462,0,2,.000,8,11,.727,0,3,3,13,2,0,0,0,20,+9,38:57,.561,.462,.154,.846,0.0,8.8,5.0,47.7,2.5,0.0,0.0,20.4,148,109
1,Kendrick Nunn,Miami Heat,36:39,6,16,.375,4,8,.500,4,5,.800,1,2,3,5,2,0,4,2,20,-2,36:39,.549,.500,.500,.313,4.1,6.2,5.3,19.8,2.7,0.0,18.0,27.0,103,109
2,Duncan Robinson,Miami Heat,29:17,4,10,.400,3,8,.375,0,0,0,0,2,2,0,0,0,4,5,11,0,29:17,.550,.550,.800,.000,0.0,7.8,4.4,0.0,0.0,0.0,28.6,21.3,68,114
3,Bam Adebayo,Miami Heat,27:40,8,9,.889,0,0,0,2,2,1.000,4,10,14,2,0,0,4,6,18,-5,27:40,.911,.889,.000,.222,21.7,41.3,32.8,12.8,0.0,0.0,28.8,22.3,129,106
4,Meyers Leonard,Miami Heat,18:14,2,2,1.000,0,0,0,0,1,.000,1,4,5,1,0,0,3,2,4,-2,18:14,.820,1.000,.000,.500,8.2,25.1,17.8,7.4,0.0,0.0,55.1,13.3,70,111
6,Goran Dragić,Miami Heat,32:55,6,13,.462,3,8,.375,3,4,.750,0,1,1,6,1,0,1,2,18,+7,32:55,.610,.577,.615,.308,0.0,3.5,2.0,27.1,1.5,0.0,6.3,21.3,130,112
7,Kelly Olynyk,Miami Heat,29:08,4,7,.571,3,4,.750,2,2,1.000,0,3,3,5,1,0,0,4,13,+14,29:08,.825,.786,.571,.286,0.0,11.8,6.7,23.9,1.7,0.0,0.0,12.0,177,110
8,Chris Silva,Miami Heat,15:21,3,5,.600,0,1,.000,2,2,1.000,2,7,9,2,0,1,3,6,8,+17,15:21,.680,.600,.200,.400,19.5,52.1,38.0,19.8,0.0,8.5,33.8,25.7,105,99
9,Daryl Macon,Miami Heat,6:50,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,3,+10,6:50,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,300,116
10,Udonis Haslem,Miami Heat,4:59,1,1,1.000,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,-3,4:59,1.000,1.000,.000,.000,0.0,45.9,26.0,0.0,0.0,0.0,0.0,8.9,200,104
11,KZ Okpala,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tyler Herro,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Derrick Jones Jr.,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Miami Heat,240,41,77,.532,14,32,.438,21,27,.778,8,34,42,34,6,1,19,30,117,0,240,.658,.623,.416,.351,25.0,81.0,56.8,82.9,6.1,2.7,17.6,100.0,118.8,109.6
