,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jimmy Butler,Miami Heat,34:25,7,10,.700,1,2,.500,12,13,.923,1,4,5,7,4,0,3,2,27,+15,34:25,.859,.750,.200,1.300,3.9,11.4,8.2,33.4,5.7,0.0,16.0,23.7,156,105
1,Bam Adebayo,Miami Heat,33:17,6,10,.600,0,0,0,4,4,1.000,4,10,14,6,3,1,4,0,16,+7,33:17,.680,.600,.000,.400,16.0,29.4,23.8,28.5,4.4,2.4,25.4,20.6,124,99
2,Duncan Robinson,Miami Heat,31:17,3,9,.333,2,8,.250,0,0,0,1,2,3,2,1,0,0,1,8,-8,31:17,.444,.444,.889,.000,4.3,6.3,5.4,8.9,1.6,0.0,0.0,12.5,107,116
3,Kendrick Nunn,Miami Heat,25:37,8,14,.571,3,8,.375,2,3,.667,0,3,3,2,0,0,2,5,21,+1,25:37,.685,.679,.571,.214,0.0,11.5,6.6,15.6,0.0,0.0,11.5,29.4,116,117
4,Meyers Leonard,Miami Heat,18:31,4,6,.667,1,2,.500,0,0,0,0,5,5,1,0,0,1,1,9,+8,18:31,.750,.750,.333,.000,0.0,26.5,15.2,9.1,0.0,0.0,14.3,16.4,117,112
6,Goran Dragić,Miami Heat,28:21,5,11,.455,3,5,.600,3,4,.750,0,2,2,7,1,0,4,0,16,+14,28:21,.627,.591,.455,.364,0.0,6.9,4.0,38.8,1.7,0.0,23.9,25.7,109,115
7,Tyler Herro,Miami Heat,27:43,3,11,.273,2,8,.250,1,2,.500,1,2,3,6,1,0,2,4,9,-1,27:43,.379,.364,.727,.182,4.8,7.1,6.1,30.7,1.8,0.0,14.4,21.8,94,115
8,Kelly Olynyk,Miami Heat,23:29,3,6,.500,2,4,.500,2,2,1.000,1,3,4,1,0,1,1,0,10,+11,23:29,.727,.667,.667,.333,5.7,12.5,9.6,6.2,0.0,3.4,12.7,14.6,130,115
9,Chris Silva,Miami Heat,15:09,0,1,.000,0,0,0,0,0,0,1,4,5,1,0,1,2,4,0,+1,15:09,.000,.000,.000,.000,8.8,25.9,18.6,8.1,0.0,5.3,66.7,8.6,42,108
10,James Johnson,Miami Heat,2:09,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-8,2:09,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0,122
11,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Derrick Jones Jr.,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,240,39,79,.494,14,38,.368,24,28,.857,9,35,44,33,10,3,19,17,116,0,240,.635,.582,.481,.354,25.0,71.4,51.8,84.6,10.3,5.0,17.2,100.0,119.3,111.0
0,Zach LaVine,Chicago Bulls,29:25,6,14,.429,0,4,.000,3,3,1.000,0,3,3,2,2,0,3,1,15,-19,29:25,.490,.429,.286,.214,0.0,13.6,5.8,10.5,3.4,0.0,16.4,26.7,90,118
1,Wendell Carter Jr.,Chicago Bulls,25:50,3,3,1.000,0,0,0,0,0,0,4,2,6,1,1,0,1,4,6,-12,25:50,1.000,1.000,.000,.000,15.2,10.3,13.1,5.2,1.9,0.0,25.0,6.6,161,122
2,Lauri Markkanen,Chicago Bulls,23:42,3,12,.250,0,4,.000,3,4,.750,1,6,7,1,0,0,1,1,9,-11,23:42,.327,.250,.333,.333,4.1,33.8,16.7,5.8,0.0,0.0,6.8,26.7,77,121
3,Shaquille Harrison,Chicago Bulls,23:09,3,8,.375,0,2,.000,4,4,1.000,0,2,2,4,2,1,0,4,10,+5,23:09,.512,.375,.250,.500,0.0,11.5,4.9,23.8,4.3,5.1,0.0,18.1,129,113
4,Tomáš Satoranský,Chicago Bulls,21:00,2,5,.400,0,1,.000,2,2,1.000,0,2,2,5,2,0,2,3,6,-11,21:00,.510,.400,.200,.400,0.0,12.7,5.4,31.4,4.7,0.0,25.4,16.1,103,115
6,Thaddeus Young,Chicago Bulls,24:39,5,15,.333,1,4,.250,1,2,.500,5,3,8,3,1,0,0,1,12,-7,24:39,.714,.714,.714,.000,4.0,5.4,4.6,0.0,0.0,0.0,0.0,12.2,148,127
7,Ryan Arcidiacono,Chicago Bulls,24:39,4,7,.571,2,5,.400,0,0,0,1,1,2,0,0,0,0,3,10,+5,24:39,.378,.367,.267,.133,19.9,16.2,18.3,18.7,2.0,0.0,0.0,27.7,106,120
8,Kris Dunn,Chicago Bulls,22:05,3,6,.500,2,2,1.000,0,0,0,0,3,3,5,3,0,2,2,8,-10,22:05,.667,.667,.333,.000,0.0,18.1,7.7,31.5,6.7,0.0,25.0,15.6,116,109
9,Coby White,Chicago Bulls,20:49,4,10,.400,2,3,.667,2,2,1.000,0,2,2,1,0,0,3,1,12,-9,20:49,.551,.500,.300,.200,0.0,12.8,5.4,7.3,0.0,0.0,21.6,28.6,90,126
10,Daniel Gafford,Chicago Bulls,14:51,3,3,1.000,0,0,0,0,2,.000,2,1,3,0,0,2,0,3,6,+3,14:51,.773,1.000,.000,.667,13.2,9.0,11.4,0.0,0.0,15.8,0.0,11.2,153,118
11,Denzel Valentine,Chicago Bulls,4:55,3,4,.750,3,4,.750,0,0,0,0,2,2,1,0,0,1,0,9,+13,4:55,.727,.667,.333,.333,19.9,0.0,11.5,0.0,0.0,0.0,0.0,30.0,156,128
12,Max Strus,Chicago Bulls,4:55,2,3,.667,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,1,5,+13,4:55,1.125,1.125,1.000,.000,0.0,54.2,23.0,83.4,0.0,0.0,20.0,43.7,134,117
13,Team Totals,Chicago Bulls,240,41,90,.456,10,30,.333,16,20,.800,14,27,41,23,11,3,13,24,108,0,240,.547,.511,.333,.222,28.6,75.0,48.2,56.1,11.3,7.3,11.6,100.0,111.0,119.3
