,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Luka Dončić,Dallas Mavericks,38:27,8,20,.400,1,8,.125,6,9,.667,0,5,5,9,1,0,4,3,23,+10,38:27,.480,.425,.400,.450,0.0,13.3,7.3,37.4,1.3,0.0,14.3,32.1,100,112
1,Tim Hardaway Jr.,Dallas Mavericks,35:46,10,21,.476,4,12,.333,2,2,1.000,0,1,1,3,1,0,2,1,26,-4,35:46,.594,.571,.571,.095,0.0,2.9,1.6,15.1,1.4,0.0,8.4,29.5,112,115
2,Maxi Kleber,Dallas Mavericks,33:31,4,8,.500,3,7,.429,2,2,1.000,0,10,10,1,1,2,1,1,13,-3,33:31,.732,.688,.875,.250,0.0,30.5,16.7,4.2,1.4,4.9,10.1,13.0,130,104
3,Dorian Finney-Smith,Dallas Mavericks,32:13,7,10,.700,3,6,.500,1,2,.500,3,4,7,3,0,1,1,3,18,+3,32:13,.827,.850,.600,.200,11.5,12.7,12.1,15.1,0.0,2.6,8.4,16.3,155,114
4,Courtney Lee,Dallas Mavericks,23:34,3,5,.600,1,3,.333,1,1,1.000,0,0,0,0,3,0,3,5,8,+4,23:34,.735,.700,.600,.200,0.0,0.0,0.0,0.0,6.2,0.0,35.5,15.8,83,105
6,Delon Wright,Dallas Mavericks,26:54,0,2,.000,0,1,.000,0,0,0,0,6,6,4,1,0,3,2,0,-8,26:54,.000,.000,.500,.000,0.0,22.8,12.4,17.8,1.8,0.0,60.0,8.2,44,109
7,Boban Marjanović,Dallas Mavericks,22:20,7,11,.636,0,1,.000,0,0,0,5,7,12,0,1,1,1,1,14,+6,22:20,.636,.636,.091,.000,27.6,32.0,30.0,0.0,2.2,3.7,8.3,23.7,126,103
8,J.J. Barea,Dallas Mavericks,12:48,0,3,.000,0,1,.000,1,2,.500,0,0,0,5,0,0,1,1,1,-4,12:48,.129,.000,.333,.667,0.0,0.0,0.0,46.9,0.0,0.0,20.5,16.8,75,119
9,Justin Jackson,Dallas Mavericks,8:38,1,4,.250,0,3,.000,0,0,0,0,2,2,1,1,1,0,1,2,-6,8:38,.250,.250,.750,.000,0.0,23.7,12.9,16.1,5.6,9.6,0.0,20.4,69,94
10,Michael Kidd-Gilchrist,Dallas Mavericks,5:49,0,0,0,0,0,0,2,2,1.000,1,0,1,0,0,0,0,2,2,-8,5:49,1.136,0,0,0,21.2,0.0,9.6,0.0,0.0,0.0,0.0,6.7,243,118
11,Willie Cauley-Stein,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Dallas Mavericks,240,40,84,.476,12,42,.286,15,20,.750,9,35,44,26,9,5,16,20,107,0,240,.577,.548,.500,.238,23.1,74.5,51.2,65.0,9.1,8.6,14.7,100.0,107.9,109.9
0,Thaddeus Young,Chicago Bulls,35:41,5,12,.417,0,3,.000,2,3,.667,3,6,9,4,1,0,1,2,12,-12,35:41,.450,.417,.250,.250,8.6,20.7,14.1,14.4,1.4,0.0,7.0,16.7,108,109
1,Tomáš Satoranský,Chicago Bulls,30:45,5,10,.500,1,3,.333,0,0,0,3,3,6,5,1,0,2,5,11,-9,30:45,.550,.550,.300,.000,10.0,12.0,10.9,21.6,1.6,0.0,16.7,16.2,115,110
2,Wendell Carter Jr.,Chicago Bulls,23:00,2,5,.400,0,0,0,3,5,.600,1,5,6,1,0,1,2,2,7,+1,23:00,.486,.400,.000,1.000,4.4,26.8,14.6,5.2,0.0,5.0,21.7,16.6,88,108
