,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Damian Lillard,Portland Trail Blazers,33:35,11,19,.579,6,11,.545,5,6,.833,0,2,2,8,2,0,3,0,33,-13,33:35,.762,.737,.579,.316,0.0,7.9,3.2,41.9,2.9,0.0,12.2,32.3,138,125
1,CJ McCollum,Portland Trail Blazers,32:24,8,18,.444,2,7,.286,2,2,1.000,2,3,5,7,0,1,1,3,20,-17,32:24,.530,.500,.389,.111,5.7,12.3,8.4,33.3,0.0,3.4,5.0,27.0,119,129
2,Norman Powell,Portland Trail Blazers,32:22,6,14,.429,3,5,.600,0,0,0,3,1,4,2,1,0,0,2,15,-15,32:22,.536,.536,.357,.000,8.6,4.1,6.7,8.7,1.5,0.0,0.0,19.0,120,129
3,Robert Covington,Portland Trail Blazers,31:35,3,7,.429,3,5,.600,0,0,0,0,5,5,4,3,1,1,2,9,-8,31:35,.643,.643,.714,.000,0.0,21.1,8.6,15.8,4.6,3.5,12.5,11.1,122,116
4,Jusuf Nurkić,Portland Trail Blazers,23:24,2,6,.333,0,1,.000,0,1,.000,1,8,9,2,0,1,2,0,4,-7,23:24,.311,.333,.167,.167,3.9,45.6,21.0,10.5,0.0,4.8,23.7,15.9,66,124
6,Carmelo Anthony,Portland Trail Blazers,22:06,5,11,.455,3,6,.500,1,1,1.000,0,0,0,0,0,0,1,1,14,-17,22:06,.612,.591,.545,.091,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.8,105,133
7,Anfernee Simons,Portland Trail Blazers,19:43,1,7,.143,0,5,.000,0,0,0,0,2,2,0,0,0,0,2,2,-7,19:43,.143,.143,.714,.000,0.0,13.5,5.5,0.0,0.0,0.0,0.0,15.6,30,131
8,Enes Freedom,Portland Trail Blazers,13:13,2,4,.500,0,0,0,0,0,0,1,4,5,0,0,0,0,2,4,-10,13:13,.500,.500,.000,.000,7.0,40.4,20.6,0.0,0.0,0.0,0.0,13.3,111,128
9,Rondae Hollis-Jefferson,Portland Trail Blazers,5:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-6,5:33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,133
10,Harry Giles,Portland Trail Blazers,5:13,3,4,.750,0,1,.000,1,2,.500,1,2,3,0,1,0,0,0,7,+11,5:13,.000,.000,.000,.000,0.0,25.6,10.5,42.8,0.0,0.0,0.0,8.4,91,130
