,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Donovan Mitchell,Utah Jazz,38:50,5,18,.278,1,6,.167,2,4,.500,0,3,3,7,3,0,4,3,13,+13,38:50,.329,.306,.333,.222,0.0,7.7,3.7,26.4,3.8,0.0,16.8,27.0,71,109
1,Joe Ingles,Utah Jazz,37:45,9,16,.563,7,12,.583,2,2,1.000,1,3,4,2,1,0,3,3,27,0,37:45,.800,.781,.750,.125,2.4,7.9,5.0,9.2,1.3,0.0,15.1,23.2,133,114
2,Rudy Gobert,Utah Jazz,36:09,9,11,.818,0,0,0,0,1,.000,5,14,19,0,1,5,1,3,18,-3,36:09,.787,.818,.000,.091,12.5,38.7,25.0,0.0,1.3,10.2,8.0,15.2,150,95
3,Royce O'Neale,Utah Jazz,35:53,2,7,.286,1,5,.200,0,0,0,0,6,6,1,0,1,1,2,5,+6,35:53,.357,.357,.714,.000,0.0,16.7,7.9,3.7,0.0,2.1,12.5,9.8,69,112
4,Bojan Bogdanović,Utah Jazz,29:13,4,14,.286,2,7,.286,9,10,.900,1,3,4,3,0,0,1,5,19,+1,29:13,.516,.357,.500,.714,3.1,10.3,6.5,15.2,0.0,0.0,5.2,29.3,113,116
6,Emmanuel Mudiay,Utah Jazz,22:56,6,8,.750,0,0,0,0,0,0,0,2,2,2,1,0,1,0,12,-18,22:56,.750,.750,.000,.000,0.0,8.7,4.1,15.8,2.1,0.0,11.1,17.3,134,112
7,Jeff Green,Utah Jazz,18:24,3,8,.375,0,2,.000,1,1,1.000,0,1,1,2,2,0,0,1,7,-8,18:24,.415,.375,.250,.125,0.0,5.4,2.6,16.7,5.3,0.0,0.0,20.2,97,106
8,Ed Davis,Utah Jazz,11:51,0,1,.000,0,0,0,0,0,0,3,2,5,0,1,0,0,4,0,0,11:51,.000,.000,.000,.000,22.9,16.9,20.1,0.0,4.1,0.0,0.0,3.7,124,104
9,Georges Niang,Utah Jazz,8:59,1,7,.143,1,4,.250,0,0,0,0,1,1,0,1,0,0,0,3,-6,8:59,.214,.214,.571,.000,0.0,11.1,5.3,0.0,5.4,0.0,0.0,34.3,47,104
10,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Miye Oni,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tony Bradley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Utah Jazz,240,39,90,.433,12,36,.333,14,18,.778,10,35,45,17,10,6,11,21,104,0,240,.531,.500,.400,.200,18.9,72.9,44.6,43.6,10.1,9.2,10.1,100.0,105.4,108.4
