,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Michael Porter Jr.,Denver Nuggets,38:12,10,19,.526,4,9,.444,7,7,1.000,2,4,6,1,2,0,1,0,31,+3,38:12,.702,.632,.474,.368,6.6,13.2,9.9,4.1,2.6,0.0,4.3,26.7,140,131
1,Nikola Jokić,Denver Nuggets,35:02,9,11,.818,2,2,1.000,4,4,1.000,2,7,9,13,0,1,5,5,24,-4,35:02,.940,.909,.182,.364,7.2,25.2,16.2,58.1,0.0,3.2,28.2,22.4,153,132
2,Facundo Campazzo,Denver Nuggets,33:18,2,10,.200,1,7,.143,0,0,0,0,8,8,9,1,0,2,2,5,-3,33:18,.250,.250,.700,.000,0.0,30.3,15.2,32.3,1.5,0.0,16.7,15.9,89,129
3,Aaron Gordon,Denver Nuggets,30:14,5,9,.556,0,3,.000,0,1,.000,1,5,6,1,1,0,1,1,10,+1,30:14,.530,.556,.333,.111,4.2,20.9,12.5,4.5,1.6,0.0,9.6,15.2,102,131
4,Paul Millsap,Denver Nuggets,26:30,7,10,.700,2,4,.500,3,4,.750,0,1,1,2,1,0,1,1,19,-3,26:30,.808,.800,.400,.400,0.0,4.8,2.4,11.9,1.9,0.0,7.8,21.2,146,134
6,Austin Rivers,Denver Nuggets,26:40,6,10,.600,5,7,.714,1,2,.500,0,2,2,3,1,0,3,3,18,-12,26:40,.827,.850,.700,.200,0.0,9.5,4.7,16.8,1.9,0.0,21.6,23.0,120,133
7,JaMychal Green,Denver Nuggets,20:48,3,6,.500,3,4,.750,0,0,0,2,0,2,0,0,0,2,2,9,-2,20:48,.750,.750,.667,.000,12.1,0.0,6.1,0.0,0.0,0.0,25.0,17.0,108,140
8,Shaquille Harrison,Denver Nuggets,16:18,1,5,.200,0,2,.000,2,2,1.000,1,1,2,2,1,1,1,2,4,-12,16:18,.340,.200,.400,.400,7.7,7.7,7.7,14.7,3.0,6.8,14.5,18.6,90,127
9,JaVale McGee,Denver Nuggets,12:58,0,3,.000,0,0,0,0,0,0,1,1,2,0,1,1,1,0,0,-3,12:58,.000,.000,.000,.000,9.7,9.7,9.7,0.0,3.8,8.6,25.0,13.6,23,123
10,Markus Howard,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Vlatko Čančar,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bol Bol,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Denver Nuggets,240,43,83,.518,17,38,.447,17,20,.850,9,29,38,31,8,3,17,16,120,0,240,.654,.620,.458,.241,23.7,76.3,50.0,72.1,8.2,7.0,15.6,100.0,123.5,130.7
0,Bojan Bogdanović,Utah Jazz,39:09,16,23,.696,8,11,.727,8,8,1.000,1,7,8,2,2,0,5,4,48,+4,39:09,.905,.870,.478,.348,3.2,22.6,12.9,10.5,2.5,0.0,15.9,35.4,145,121
1,Rudy Gobert,Utah Jazz,35:28,5,9,.556,0,0,0,4,4,1.000,4,5,9,2,1,2,1,2,14,-2,35:28,.651,.556,.000,.444,14.2,17.8,16.0,7.5,1.4,6.0,8.5,14.6,145,121
2,Joe Ingles,Utah Jazz,34:53,3,9,.333,2,6,.333,2,2,1.000,0,3,3,9,1,0,1,2,10,-2,34:53,.506,.444,.667,.222,0.0,10.9,5.4,31.9,1.4,0.0,9.2,13.7,133,126
3,Royce O'Neale,Utah Jazz,28:04,3,7,.429,1,4,.250,0,0,0,0,2,2,0,2,0,1,2,7,0,28:04,.500,.500,.571,.000,0.0,9.0,4.5,0.0,3.5,0.0,12.5,12.5,86,122
4,Georges Niang,Utah Jazz,24:20,5,10,.500,3,6,.500,0,0,0,2,2,4,1,0,0,0,4,13,+5,24:20,.650,.650,.600,.000,10.4,10.4,10.4,6.0,0.0,0.0,0.0,18.1,142,129
6,Jordan Clarkson,Utah Jazz,37:27,6,20,.300,6,14,.429,3,6,.500,0,5,5,8,2,0,1,3,21,+12,37:27,.464,.450,.700,.300,0.0,16.9,8.4,29.0,2.6,0.0,4.2,27.8,112,122
7,Trent Forrest,Utah Jazz,16:21,3,6,.500,0,3,.000,0,0,0,1,2,3,3,0,1,0,0,6,+2,16:21,.500,.500,.500,.000,7.7,15.5,11.6,25.8,0.0,6.5,0.0,16.1,134,125
8,Derrick Favors,Utah Jazz,12:32,1,1,1.000,0,0,0,1,1,1.000,0,2,2,0,0,0,0,0,3,+9,12:32,1.042,1.000,.000,1.000,0.0,20.2,10.1,0.0,0.0,0.0,0.0,5.1,219,128
9,Ersan İlyasova,Utah Jazz,6:25,1,3,.333,1,1,1.000,2,2,1.000,0,1,1,0,0,0,1,1,5,0,6:25,.644,.500,.333,.667,0.0,19.7,9.8,0.0,0.0,0.0,20.5,33.5,104,128
10,Miye Oni,Utah Jazz,5:21,0,1,.000,0,1,.000,0,0,0,1,0,1,2,1,0,0,2,0,+7,5:21,.000,.000,1.000,.000,23.6,0.0,11.8,41.7,9.2,0.0,0.0,8.2,137,110
11,Udoka Azubuike,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Matt Thomas,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Jarrell Brantley,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Elijah Hughes,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Utah Jazz,240,43,89,.483,21,46,.457,20,23,.870,9,29,38,27,9,3,10,20,127,0,240,.641,.601,.517,.258,23.7,76.3,50.0,62.8,9.3,6.7,9.2,100.0,130.7,123.5
