,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Durant,Brooklyn Nets,39:35,6,13,.462,1,3,.333,1,1,1.000,0,3,3,7,0,0,5,4,14,+8,39:35,.521,.500,.231,.077,0.0,8.7,4.6,21.9,0.0,0.0,27.1,20.2,93,123
1,Kyrie Irving,Brooklyn Nets,37:30,15,19,.789,9,12,.750,11,13,.846,0,3,3,6,1,1,3,4,50,+14,37:30,1.011,1.026,.632,.684,0.0,9.1,4.9,28.7,1.2,2.5,10.8,32.0,172,119
2,Seth Curry,Brooklyn Nets,31:51,3,10,.300,3,8,.375,0,0,0,0,3,3,1,1,0,2,3,9,-3,31:51,.450,.450,.800,.000,0.0,10.8,5.7,3.6,1.5,0.0,16.7,16.3,75,119
3,Bruce Brown,Brooklyn Nets,27:36,6,8,.750,0,1,.000,2,3,.667,2,6,8,5,3,0,0,2,14,+3,27:36,.751,.750,.125,.375,9.4,24.8,17.6,24.4,5.0,0.0,0.0,14.6,172,108
4,Andre Drummond,Brooklyn Nets,24:24,7,13,.538,0,0,0,6,10,.600,2,12,14,2,1,2,1,1,20,+4,24:24,.575,.538,.000,.769,10.6,56.2,34.9,12.2,1.9,7.7,5.4,32.7,120,103
6,Goran Dragić,Brooklyn Nets,27:42,2,6,.333,1,4,.250,0,0,0,0,2,2,7,2,0,2,1,5,+12,27:42,.417,.417,.667,.000,0.0,8.3,4.4,28.5,3.3,0.0,25.0,12.5,104,116
7,Patty Mills,Brooklyn Nets,19:39,4,7,.571,4,7,.571,0,0,0,0,0,0,1,0,0,0,2,12,+12,19:39,.857,.857,1.000,.000,0.0,0.0,0.0,6.7,0.0,0.0,0.0,15.4,155,125
8,Nic Claxton,Brooklyn Nets,19:34,2,4,.500,0,0,0,0,0,0,1,1,2,1,0,1,2,3,4,+10,19:34,.500,.500,.000,.000,6.6,5.8,6.2,6.0,0.0,4.8,33.3,13.3,82,121
9,James Johnson,Brooklyn Nets,10:49,1,2,.500,0,0,0,2,2,1.000,1,2,3,3,0,0,0,0,4,+5,10:49,.694,.500,.000,1.000,12.0,21.1,16.9,32.0,0.0,0.0,0.0,11.5,181,120
10,Kessler Edwards,Brooklyn Nets,0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5,0:40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.0,0,125
11,Cam Thomas,Brooklyn Nets,0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0:40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,125
12,Blake Griffin,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Brooklyn Nets,240,46,82,.561,18,35,.514,22,29,.759,6,32,38,33,8,4,16,20,132,0,240,.696,.671,.427,.354,16.2,76.2,48.1,71.7,7.7,7.8,14.4,100.0,127.4,116.8
0,Miles Bridges,Charlotte Hornets,39:01,11,19,.579,3,9,.333,5,6,.833,0,3,3,3,1,0,5,3,30,-6,39:01,.693,.658,.474,.316,0.0,10.0,4.7,11.7,1.2,0.0,18.8,28.1,113,132
1,Terry Rozier,Charlotte Hornets,37:18,10,19,.526,5,11,.455,5,5,1.000,1,7,8,4,3,1,2,3,30,+2,37:18,.708,.658,.579,.263,3.1,24.3,13.0,16.0,3.7,2.7,8.6,25.6,137,122
2,P.J. Washington,Charlotte Hornets,36:55,1,7,.143,0,5,.000,2,4,.500,2,6,8,5,1,0,0,2,4,-15,36:55,.228,.143,.714,.571,6.2,21.1,13.2,14.9,1.3,0.0,0.0,9.8,94,131
3,LaMelo Ball,Charlotte Hornets,30:29,9,22,.409,2,8,.250,4,5,.800,2,3,5,7,2,0,4,1,24,-4,30:29,.496,.455,.364,.227,7.5,12.8,10.0,35.8,3.0,0.0,14.2,38.1,103,127
4,Mason Plumlee,Charlotte Hornets,20:03,1,2,.500,0,0,0,0,0,0,1,4,5,4,1,2,1,3,2,-1,20:03,.500,.500,.000,.000,5.7,25.9,15.2,22.5,2.3,10.2,33.3,6.2,122,120
6,Cody Martin,Charlotte Hornets,23:47,2,6,.333,2,4,.500,2,2,1.000,0,1,1,1,0,0,2,4,8,-3,23:47,.581,.500,.667,.333,0.0,5.5,2.6,4.9,0.0,0.0,22.5,15.4,95,135
7,Kelly Oubre Jr.,Charlotte Hornets,22:19,7,12,.583,1,3,.333,0,0,0,2,3,5,0,2,0,0,3,15,-8,22:19,.625,.625,.250,.000,10.2,17.4,13.6,0.0,4.2,0.0,0.0,22.1,130,124
8,Montrezl Harrell,Charlotte Hornets,21:39,3,3,1.000,0,0,0,0,0,0,2,3,5,2,1,0,1,4,6,-10,21:39,1.000,1.000,.000,.000,10.6,18.0,14.0,11.6,2.1,0.0,25.0,7.6,160,128
9,Jalen McDaniels,Charlotte Hornets,8:29,1,2,.500,0,1,.000,0,0,0,0,1,1,0,1,0,0,1,2,-10,8:29,.500,.500,.500,.000,0.0,15.3,7.2,0.0,5.5,0.0,0.0,9.7,102,121
10,Isaiah Thomas,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,JT Thor,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Nick Richards,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Charlotte Hornets,240,45,92,.489,13,41,.317,18,22,.818,10,31,41,26,12,3,15,24,121,0,240,.595,.560,.446,.239,23.8,83.8,51.9,57.8,11.6,6.4,12.9,100.0,116.8,127.4
