,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Huerter,Atlanta Hawks,38:09,6,14,.429,2,8,.250,0,0,0,0,1,1,10,1,1,1,5,14,-10,38:09,.500,.500,.571,.000,0.0,3.2,1.7,32.7,1.3,2.8,6.7,17.4,120,124
1,De'Andre Hunter,Atlanta Hawks,37:01,4,11,.364,1,5,.200,1,4,.250,1,8,9,2,1,0,3,4,10,-6,37:01,.392,.409,.455,.364,3.7,26.6,15.8,6.4,1.3,0.0,19.0,18.9,74,120
2,John Collins,Atlanta Hawks,29:05,10,15,.667,1,3,.333,5,5,1.000,3,7,10,1,1,2,1,4,26,+5,29:05,.756,.700,.200,.333,14.1,29.6,22.3,5.6,1.7,7.3,5.5,27.7,148,114
3,Jeff Teague,Atlanta Hawks,28:25,4,9,.444,0,1,.000,1,2,.500,0,2,2,5,1,0,1,3,9,+5,28:25,.455,.444,.111,.222,0.0,8.7,4.6,21.5,1.7,0.0,9.2,17.0,104,124
4,Dewayne Dedmon,Atlanta Hawks,19:48,5,9,.556,1,2,.500,0,0,0,0,6,6,0,4,0,1,1,11,-11,19:48,.611,.611,.222,.000,0.0,37.3,19.7,0.0,9.9,0.0,10.0,22.4,103,97
6,Cam Reddish,Atlanta Hawks,28:47,11,17,.647,5,7,.714,1,1,1.000,0,1,1,2,1,1,7,3,28,+8,28:47,.803,.794,.412,.059,0.0,4.3,2.3,12.1,1.7,3.7,28.6,37.6,103,122
7,Treveon Graham,Atlanta Hawks,18:14,1,3,.333,0,2,.000,0,0,0,2,1,3,1,0,0,1,2,2,-7,18:14,.333,.333,.667,.000,15.0,6.8,10.7,6.1,0.0,0.0,25.0,9.7,90,128
8,Vince Carter,Atlanta Hawks,16:45,3,4,.750,2,3,.667,0,0,0,0,1,1,0,0,0,1,0,8,+1,16:45,1.000,1.000,.750,.000,0.0,7.3,3.9,0.0,0.0,0.0,20.0,13.2,137,128
9,Bruno Fernando,Atlanta Hawks,13:24,1,1,1.000,0,0,0,0,0,0,0,2,2,1,0,0,0,2,2,-7,13:24,1.000,1.000,.000,.000,0.0,18.4,9.7,8.4,0.0,0.0,0.0,3.3,208,125
10,Brandon Goodwin,Atlanta Hawks,10:22,1,3,.333,0,1,.000,0,0,0,0,1,1,3,0,0,1,1,2,-8,10:22,.333,.333,.333,.000,0.0,11.9,6.3,33.6,0.0,0.0,25.0,17.1,86,127
11,Damian Jones,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
