,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Dejounte Murray,San Antonio Spurs,35:35,10,23,.435,3,6,.500,4,5,.800,1,4,5,9,3,1,6,3,27,-16,35:35,.536,.500,.261,.217,2.8,13.5,7.7,49.5,4.1,2.1,19.2,37.3,99,115
1,Bryn Forbes,San Antonio Spurs,31:17,3,14,.214,1,7,.143,0,0,0,1,4,5,3,1,1,0,2,7,-8,31:17,.250,.250,.500,.000,3.2,15.3,8.7,13.8,1.6,2.4,0.0,19.0,69,120
2,Jakob Poeltl,San Antonio Spurs,29:47,7,12,.583,0,0,0,3,4,.750,2,4,6,1,1,1,0,2,17,+4,29:47,.618,.583,.000,.333,6.7,16.1,11.0,6.0,1.6,2.5,0.0,19.7,133,120
3,Keita Bates-Diop,San Antonio Spurs,27:53,3,6,.500,1,2,.500,2,2,1.000,0,5,5,0,0,0,0,1,9,-5,27:53,.654,.583,.333,.333,0.0,21.5,9.8,0.0,0.0,0.0,0.0,10.5,135,124
4,Joshua Primo,San Antonio Spurs,25:22,4,7,.571,1,3,.333,0,0,0,1,1,2,2,1,1,2,4,9,-7,25:22,.643,.643,.429,.000,3.9,4.7,4.3,12.4,1.9,3.0,22.2,15.1,104,122
6,Lonnie Walker IV,San Antonio Spurs,19:02,5,11,.455,1,3,.333,2,2,1.000,0,4,4,2,0,0,2,2,13,-8,19:02,.547,.500,.273,.182,0.0,25.2,11.5,19.9,0.0,0.0,14.4,31.0,98,123
7,Drew Eubanks,San Antonio Spurs,18:13,2,4,.500,0,0,0,2,2,1.000,3,1,4,2,0,0,1,3,6,-23,18:13,.615,.500,.000,.500,16.5,6.6,12.0,16.1,0.0,0.0,17.0,13.7,129,127
8,Jock Landale,San Antonio Spurs,17:13,3,7,.429,2,5,.400,0,0,0,0,2,2,0,0,2,0,0,8,-13,17:13,.571,.571,.714,.000,0.0,13.9,6.3,0.0,0.0,8.7,0.0,17.3,113,120
9,Tyler Johnson,San Antonio Spurs,12:16,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,1,0,+2,12:16,0,0,0,0,16.3,0.0,8.9,20.6,0.0,0.0,100.0,3.5,111,129
10,Joe Wieskamp,San Antonio Spurs,11:46,0,3,.000,0,2,.000,1,3,.333,0,2,2,0,0,0,0,1,1,-12,11:46,.116,.000,.667,1.000,0.0,20.4,9.3,0.0,0.0,0.0,0.0,15.6,27,124
11,Devontae Cacok,San Antonio Spurs,3:52,1,2,.500,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,-3,3:52,.500,.500,.000,.000,25.9,0.0,14.1,0.0,0.0,0.0,0.0,22.0,118,129
12,Jaylen Morris,San Antonio Spurs,3:52,0,2,.000,0,1,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-3,3:52,.000,.000,1.000,.000,0.0,31.0,14.1,32.7,0.0,0.0,0.0,11.0,50,121
13,Anthony Lamb,San Antonio Spurs,3:52,0,1,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,-3,3:52,.174,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,41,129
14,Team Totals,San Antonio Spurs,240,38,92,.413,9,30,.300,15,20,.750,11,28,39,22,6,6,12,21,100,0,240,.496,.462,.326,.217,22.9,70.0,44.3,57.9,6.1,9.4,10.6,100.0,102.0,121.4
0,Seth Curry,Philadelphia 76ers,36:32,10,18,.556,3,8,.375,0,0,0,0,7,7,7,0,0,1,3,23,+30,36:32,.639,.639,.444,.000,0.0,19.2,10.5,28.9,0.0,0.0,5.3,22.3,135,105
1,Tobias Harris,Philadelphia 76ers,34:18,9,12,.750,0,0,0,5,6,.833,2,5,7,5,0,0,0,2,23,+2,34:18,.786,.750,.000,.500,7.0,14.6,11.1,21.6,0.0,0.0,0.0,18.3,172,107
2,Matisse Thybulle,Philadelphia 76ers,33:22,5,5,1.000,1,1,1.000,1,1,1.000,0,2,2,1,2,0,0,0,12,+20,33:22,1.103,1.100,.200,.200,0.0,6.0,3.3,3.8,2.9,0.0,0.0,7.0,223,103
3,Furkan Korkmaz,Philadelphia 76ers,33:10,3,11,.273,1,6,.167,0,0,0,1,4,5,2,0,0,1,1,7,+7,33:10,.318,.318,.545,.000,3.6,12.1,8.2,7.1,0.0,0.0,8.3,15.5,79,108
4,Joel Embiid,Philadelphia 76ers,31:57,10,23,.435,0,1,.000,11,15,.733,3,9,12,7,0,1,4,1,31,+26,31:57,.524,.435,.043,.652,11.3,28.2,20.5,35.1,0.0,2.4,11.9,45.1,112,101
6,Georges Niang,Philadelphia 76ers,20:12,2,4,.500,1,3,.333,0,0,0,1,1,2,1,0,0,2,4,5,+6,20:12,.625,.625,.750,.000,5.9,5.0,5.4,5.9,0.0,0.0,33.3,12.7,92,109
7,Danny Green,Philadelphia 76ers,14:47,2,4,.500,2,3,.667,0,0,0,0,2,2,1,0,1,0,0,6,+9,14:47,.750,.750,.750,.000,0.0,13.5,7.4,8.4,0.0,5.2,0.0,11.6,157,103
8,Andre Drummond,Philadelphia 76ers,13:37,2,4,.500,0,0,0,1,2,.500,3,3,6,2,3,0,4,3,5,-7,13:37,.512,.500,.000,.500,26.4,22.0,24.0,18.6,10.8,0.0,45.0,28.0,81,80
9,Charlie Brown Jr.,Philadelphia 76ers,12:21,1,2,.500,0,0,0,1,1,1.000,1,2,3,1,2,1,1,1,3,+2,12:21,.615,.500,.000,.500,9.7,16.2,13.2,9.5,7.9,6.3,29.1,12.0,111,84
10,Aaron Henry,Philadelphia 76ers,2:26,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2:26,.000,.000,.000,.000,49.3,41.1,44.8,0.0,0.0,31.8,0.0,17.6,73,74
11,Myles Powell,Philadelphia 76ers,2:26,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,0,2:26,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,101,110
12,Charles Bassey,Philadelphia 76ers,2:26,0,1,.000,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,2:26,.000,.000,1.000,.000,0.0,41.1,22.4,43.8,0.0,0.0,0.0,17.6,61,98
13,Braxton Key,Philadelphia 76ers,2:26,0,1,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,0,2:26,1.136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,250,110
14,Team Totals,Philadelphia 76ers,240,45,87,.517,8,23,.348,21,27,.778,12,37,49,28,7,4,13,18,119,0,240,.602,.563,.264,.310,30.0,77.1,55.7,62.2,7.1,6.5,11.6,100.0,121.4,102.0
