,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Brandon Ingram,New Orleans Pelicans,38:20,7,19,.368,3,10,.300,9,10,.900,1,3,4,7,1,0,0,2,26,-8,38:20,.556,.447,.526,.526,2.7,10.7,6.2,28.1,1.4,0.0,0.0,26.1,144,136
1,Zion Williamson,New Orleans Pelicans,35:43,10,20,.500,0,0,0,6,6,1.000,3,5,8,3,0,2,1,2,26,-12,35:43,.574,.500,.000,.300,8.8,19.2,13.3,15.2,0.0,5.5,4.2,28.3,133,133
2,Eric Bledsoe,New Orleans Pelicans,31:25,1,9,.111,1,9,.111,3,5,.600,1,4,5,2,0,0,0,1,6,-6,31:25,.268,.167,1.000,.556,3.3,17.5,9.4,7.9,0.0,0.0,0.0,15.2,86,137
3,Lonzo Ball,New Orleans Pelicans,31:20,5,11,.455,3,7,.429,0,0,0,2,2,4,3,0,0,5,4,13,-6,31:20,.591,.591,.636,.000,6.7,8.8,7.6,14.2,0.0,0.0,31.3,21.8,92,139
4,Steven Adams,New Orleans Pelicans,29:52,5,7,.714,0,0,0,3,5,.600,9,3,12,2,0,0,1,1,13,-2,29:52,.707,.714,.000,.714,31.4,13.8,23.8,10.1,0.0,0.0,9.8,14.6,154,138
6,Josh Hart,New Orleans Pelicans,23:26,4,7,.571,0,2,.000,0,0,0,0,3,3,4,0,0,2,5,8,-4,23:26,.571,.571,.286,.000,0.0,17.6,7.6,25.8,0.0,0.0,22.2,16.4,106,137
7,Kira Lewis Jr.,New Orleans Pelicans,16:40,4,9,.444,2,5,.400,0,0,0,0,0,0,2,4,0,1,0,10,-5,16:40,.556,.556,.556,.000,0.0,0.0,0.0,20.2,12.6,0.0,10.0,25.6,116,112
8,Willy Hernangómez,New Orleans Pelicans,16:39,0,1,.000,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,-7,16:39,.000,.000,.000,.000,0.0,32.9,14.2,0.0,0.0,0.0,0.0,2.6,0,134
9,Nickeil Alexander-Walker,New Orleans Pelicans,8:45,3,3,1.000,0,0,0,0,0,0,1,1,2,0,0,0,0,1,6,-4,8:45,1.000,1.000,.000,.000,11.9,15.7,13.5,0.0,0.0,0.0,0.0,14.7,203,138
10,J.J. Redick,New Orleans Pelicans,7:50,1,4,.250,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,0,4,-1,7:50,.410,.250,.500,.500,13.3,17.5,15.1,0.0,0.0,0.0,0.0,26.6,114,137
11,Jaxson Hayes,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Nicolò Melli,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Sindarius Thornwell,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Wenyen Gabriel,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,New Orleans Pelicans,240,40,90,.444,9,35,.257,23,28,.821,18,26,44,23,5,2,10,17,112,0,240,.547,.494,.389,.311,39.1,74.3,54.3,57.5,5.5,4.1,8.9,100.0,122.7,134.8
0,Saddiq Bey,Detroit Pistons,38:17,6,11,.545,4,8,.500,0,0,0,0,4,4,6,3,0,2,3,16,+10,38:17,.727,.727,.727,.000,0.0,10.9,6.2,20.1,4.1,0.0,15.4,15.7,132,117
1,Jerami Grant,Detroit Pistons,37:58,4,15,.267,3,7,.429,4,4,1.000,0,2,2,4,0,2,1,2,15,+4,37:58,.447,.367,.467,.267,0.0,5.5,3.1,12.7,0.0,4.6,5.6,21.6,104,127
2,Delon Wright,Detroit Pistons,36:11,6,7,.857,1,1,1.000,4,4,1.000,2,5,7,6,0,0,1,1,17,+4,36:11,.970,.929,.143,.571,7.6,14.4,11.5,21.5,0.0,0.0,10.2,12.5,188,125
3,Mason Plumlee,Detroit Pistons,30:29,8,12,.667,0,0,0,1,2,.500,4,6,10,10,0,0,1,3,17,+4,30:29,.660,.667,.000,.167,18.0,20.5,19.4,48.6,0.0,0.0,7.2,21.1,157,122
4,Wayne Ellington,Detroit Pistons,21:02,2,6,.333,2,5,.400,0,0,0,0,1,1,2,0,0,0,3,6,-3,21:02,.500,.500,.833,.000,0.0,5.0,2.8,11.3,0.0,0.0,0.0,13.2,119,129
6,Svi Mykhailiuk,Detroit Pistons,25:24,7,11,.636,4,8,.500,0,0,0,1,1,2,3,0,2,1,1,18,+18,25:24,.818,.818,.727,.000,5.4,4.1,4.7,17.8,0.0,6.9,8.3,21.8,148,127
7,Josh Jackson,Detroit Pistons,21:19,8,14,.571,2,3,.667,3,5,.600,0,3,3,1,0,0,2,5,21,+4,21:19,.648,.643,.214,.357,0.0,14.7,8.3,8.3,0.0,0.0,11.0,39.5,111,124
8,Isaiah Stewart,Detroit Pistons,17:31,1,2,.500,0,1,.000,2,2,1.000,1,5,6,0,0,3,2,5,4,+7,17:31,.694,.500,.500,1.000,7.8,29.8,20.3,0.0,0.0,14.9,41.0,12.9,92,110
9,Dennis Smith Jr.,Detroit Pistons,11:49,3,6,.500,1,2,.500,2,3,.667,1,1,2,2,0,1,1,0,9,+7,11:49,.615,.583,.333,.500,11.6,8.8,10.0,24.8,0.0,7.4,12.0,32.6,124,125
10,Jahlil Okafor,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Deividas Sirvydis,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Rodney McGruder,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Detroit Pistons,240,45,84,.536,17,35,.486,16,20,.800,9,28,37,34,3,8,11,23,123,0,240,.663,.637,.417,.238,25.7,60.9,45.7,75.6,3.3,14.5,10.6,100.0,134.8,122.7
