,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,38:33,13,19,.684,1,2,.500,7,8,.875,3,7,10,3,0,0,5,4,34,+6,38:33,.755,.711,.105,.421,8.3,20.3,14.1,19.9,0.0,0.0,18.2,31.0,128,119
1,RJ Barrett,New York Knicks,33:03,2,12,.167,0,2,.000,5,8,.625,1,14,15,2,1,1,1,3,9,+6,33:03,.290,.167,.167,.667,3.2,47.3,24.8,9.1,1.5,2.5,6.1,21.7,72,105
2,Nerlens Noel,New York Knicks,26:13,3,4,.750,0,0,0,0,0,0,3,2,5,2,0,3,1,5,6,-10,26:13,.750,.750,.000,.000,12.2,8.5,10.4,12.4,0.0,9.3,20.0,8.3,140,116
3,Evan Fournier,New York Knicks,22:53,1,7,.143,0,3,.000,1,2,.500,0,1,1,0,1,0,2,0,3,0,22:53,.190,.143,.429,.286,0.0,4.9,2.4,0.0,2.2,0.0,20.2,18.7,34,119
4,Kemba Walker,New York Knicks,17:58,3,9,.333,1,4,.250,0,0,0,0,2,2,4,0,1,0,1,7,-4,17:58,.389,.389,.444,.000,0.0,12.4,6.1,39.6,0.0,4.5,0.0,21.7,103,118
6,Derrick Rose,New York Knicks,30:02,3,11,.273,1,2,.500,2,2,1.000,1,1,2,3,1,3,0,4,9,-2,30:02,.379,.318,.182,.182,3.6,3.7,3.6,15.9,1.7,8.1,0.0,17.2,100,115
7,Alec Burks,New York Knicks,29:04,3,6,.500,1,3,.333,6,6,1.000,1,2,3,0,0,0,3,5,13,-4,29:04,.752,.583,.500,1.000,3.7,7.7,5.6,0.0,0.0,0.0,25.8,17.4,117,123
8,Immanuel Quickley,New York Knicks,25:07,4,11,.364,1,8,.125,3,3,1.000,0,0,0,1,1,0,1,1,12,-6,25:07,.487,.409,.727,.273,0.0,0.0,0.0,7.0,2.0,0.0,7.5,23.0,101,121
9,Obi Toppin,New York Knicks,13:06,3,5,.600,2,3,.667,2,2,1.000,3,3,6,1,0,2,0,2,10,-13,13:06,.850,.800,.600,.400,24.4,25.6,25.0,15.3,0.0,12.4,0.0,19.5,185,108
10,Jericho Sims,New York Knicks,3:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3,3:35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22.7,0,0.0,0,110
11,Quentin Grimes,New York Knicks,0:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,126
12,Wayne Selden,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Miles McBride,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Kevin Knox,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,New York Knicks,240,35,84,.417,7,27,.259,26,31,.839,12,32,44,16,4,11,13,25,103,0,240,.527,.458,.321,.369,26.7,74.4,50.0,45.7,4.2,18.6,11.7,100.0,108.8,115.2
0,DeMar DeRozan,Chicago Bulls,37:41,10,20,.500,2,2,1.000,9,9,1.000,1,5,6,5,2,0,3,1,31,+21,37:41,.647,.550,.100,.450,3.0,14.2,8.7,26.3,2.7,0.0,11.1,31.5,127,106
1,Zach LaVine,Chicago Bulls,36:10,7,20,.350,0,5,.000,7,7,1.000,0,6,6,4,1,1,2,2,21,-8,36:10,.455,.350,.250,.350,0.0,17.7,9.0,19.2,1.4,2.3,8.0,30.6,98,106
2,Lonzo Ball,Chicago Bulls,35:34,4,11,.364,3,7,.429,0,0,0,3,3,6,5,1,0,2,4,11,+6,35:34,.500,.500,.636,.000,9.4,9.0,9.2,21.4,1.4,0.0,15.4,16.1,110,110
3,Alex Caruso,Chicago Bulls,30:02,2,7,.286,1,4,.250,2,2,1.000,0,4,4,4,0,0,0,6,7,+17,30:02,.444,.357,.571,.286,0.0,14.2,7.3,18.9,0.0,0.0,0.0,11.6,117,112
4,Tony Bradley,Chicago Bulls,18:09,3,5,.600,0,0,0,1,1,1.000,2,2,4,0,0,0,1,1,7,+11,18:09,.643,.600,.000,.200,12.3,11.8,12.0,0.0,0.0,0.0,15.5,15.6,120,113
6,Derrick Jones Jr.,Chicago Bulls,21:31,3,6,.500,1,1,1.000,1,2,.500,4,3,7,0,0,0,0,3,8,+2,21:31,.581,.583,.167,.333,20.8,14.9,17.7,0.0,0.0,0.0,0.0,14.1,140,111
