,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Buddy Hield,Sacramento Kings,37:32,5,16,.313,5,13,.385,3,3,1.000,0,11,11,4,1,1,1,2,18,+11,37:32,.520,.469,.813,.188,0.0,24.7,13.3,15.7,1.3,2.1,5.5,20.5,106,95
1,Delon Wright,Sacramento Kings,36:42,6,15,.400,1,5,.200,0,0,0,1,9,10,8,4,4,1,1,13,+7,36:42,.433,.433,.333,.000,2.7,20.7,12.3,33.6,5.3,8.4,6.3,18.4,103,85
2,Marvin Bagley III,Sacramento Kings,30:53,5,15,.333,1,5,.200,2,2,1.000,4,3,7,1,0,1,2,5,13,-14,30:53,.409,.367,.333,.133,12.7,8.2,10.3,5.0,0.0,2.5,11.2,24.4,87,107
3,Richaun Holmes,Sacramento Kings,30:53,6,12,.500,0,0,0,1,2,.500,3,4,7,3,0,1,3,2,13,-7,30:53,.505,.500,.000,.167,9.5,10.9,10.3,15.7,0.0,2.5,18.9,21.6,94,106
4,Maurice Harkless,Sacramento Kings,23:59,5,9,.556,0,4,.000,1,2,.500,1,3,4,1,0,2,0,2,11,+12,23:59,.557,.556,.444,.222,4.1,10.5,7.6,6.9,0.0,6.5,0.0,17.3,117,103
6,Terence Davis,Sacramento Kings,30:46,6,13,.462,3,8,.375,3,3,1.000,0,5,5,3,0,0,3,3,18,+10,30:46,.628,.577,.615,.231,0.0,13.7,7.4,15.8,0.0,0.0,17.3,23.7,105,105
7,Justin James,Sacramento Kings,18:27,4,10,.400,2,6,.333,3,4,.750,0,1,1,0,0,0,1,2,13,-18,18:27,.553,.500,.600,.400,0.0,4.6,2.5,0.0,0.0,0.0,7.8,29.1,100,110
8,Damian Jones,Sacramento Kings,16:25,2,3,.667,0,0,0,0,0,0,0,3,3,2,1,1,0,2,4,+14,16:25,.667,.667,.000,.000,0.0,15.4,8.3,17.6,2.9,4.7,0.0,7.7,147,95
9,Kyle Guy,Sacramento Kings,11:19,0,2,.000,0,2,.000,0,0,0,0,1,1,3,0,0,1,0,0,-2,11:19,.000,.000,1.000,.000,0.0,7.4,4.0,32.6,0.0,0.0,33.3,11.2,48,109
10,Jahmi'us Ramsey,Sacramento Kings,3:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+7,3:04,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,113
11,Robert Woodard II,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Hassan Whiteside,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Sacramento Kings,240,39,95,.411,12,43,.279,13,16,.813,9,40,49,25,6,10,12,19,103,0,240,.505,.474,.453,.168,18.4,70.2,46.2,64.1,6.0,16.1,10.5,100.0,103.4,99.4
0,Darius Bazley,Oklahoma City Thunder,31:59,7,18,.389,3,7,.429,7,9,.778,3,8,11,3,0,0,4,0,24,-11,31:59,.546,.472,.389,.500,7.9,24.5,15.6,18.4,0.0,0.0,15.4,33.0,104,105
1,Théo Maledon,Oklahoma City Thunder,29:33,2,10,.200,1,5,.200,1,2,.500,0,1,1,1,0,2,2,0,6,-7,29:33,.276,.250,.500,.200,0.0,3.3,1.5,5.1,0.0,6.2,15.5,17.7,55,106
2,Moses Brown,Oklahoma City Thunder,29:32,3,8,.375,0,0,0,0,0,0,7,10,17,0,2,0,0,1,6,-4,29:32,.375,.375,.000,.000,20.0,33.2,26.1,0.0,3.3,0.0,0.0,11.0,112,95
3,Luguentz Dort,Oklahoma City Thunder,28:37,3,16,.188,2,8,.250,2,4,.500,2,2,4,4,0,0,1,3,10,-8,28:37,.282,.250,.500,.250,5.9,6.8,6.3,22.4,0.0,0.0,5.3,26.7,76,109
4,Isaiah Roby,Oklahoma City Thunder,26:48,2,8,.250,0,4,.000,2,2,1.000,2,3,5,2,1,1,1,2,6,-5,26:48,.338,.250,.500,.250,6.3,11.0,8.4,11.4,1.8,3.4,10.1,15.0,85,102
6,Josh Hall,Oklahoma City Thunder,22:07,3,7,.429,1,2,.500,0,0,0,2,5,7,0,1,0,1,1,7,+1,22:07,.500,.500,.286,.000,7.6,22.1,14.3,0.0,2.2,0.0,12.5,14.7,97,100
7,Ty Jerome,Oklahoma City Thunder,19:18,3,9,.333,2,4,.500,0,0,0,0,1,1,4,0,0,0,2,8,+2,19:18,.444,.444,.444,.000,0.0,5.1,2.3,36.1,0.0,0.0,0.0,19.0,113,110
8,Jaylen Hoard,Oklahoma City Thunder,18:24,4,6,.667,0,0,0,1,2,.500,1,6,7,2,0,1,0,1,9,0,18:24,.654,.667,.000,.333,4.6,31.9,17.2,21.2,0.0,5.0,0.0,15.2,144,99
9,Svi Mykhailiuk,Oklahoma City Thunder,17:41,3,9,.333,1,5,.200,0,0,0,0,1,1,2,0,0,0,3,7,+5,17:41,.389,.389,.556,.000,0.0,5.5,2.6,20.2,0.0,0.0,0.0,20.7,95,109
10,Gabriel Deck,Oklahoma City Thunder,16:01,5,7,.714,1,1,1.000,5,6,.833,0,3,3,3,1,0,0,1,16,+7,16:01,.830,.786,.143,.857,0.0,18.3,8.5,44.9,3.0,0.0,0.0,24.5,178,99
11,Charlie Brown Jr.,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Tony Bradley,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Kenrich Williams,Oklahoma City Thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Oklahoma City Thunder,240,35,98,.357,11,36,.306,18,25,.720,17,40,57,21,5,4,9,14,99,0,240,.454,.413,.367,.255,29.8,81.6,53.8,60.0,5.0,7.7,7.6,100.0,99.4,103.4
