,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,De'Andre Hunter,Atlanta Hawks,33:26,4,13,.308,3,9,.333,0,0,0,2,6,8,3,1,0,0,6,11,+3,33:26,.423,.423,.692,.000,6.0,18.7,12.2,10.4,1.3,0.0,0.0,14.8,119,135
1,Cam Reddish,Atlanta Hawks,31:58,5,11,.455,2,7,.286,8,10,.800,1,2,3,1,0,1,1,3,20,+3,31:58,.649,.545,.636,.909,3.1,6.5,4.8,3.8,0.0,2.5,6.1,19.5,139,138
2,Trae Young,Atlanta Hawks,31:56,8,18,.444,0,4,.000,14,16,.875,3,3,6,11,0,0,5,0,30,+5,31:56,.599,.444,.222,.889,9.4,9.8,9.6,47.3,0.0,0.0,16.6,35.7,129,140
3,John Collins,Atlanta Hawks,30:34,12,20,.600,2,5,.400,4,5,.800,4,6,10,1,1,0,1,4,30,+5,30:34,.676,.650,.250,.250,13.1,20.5,16.7,5.6,1.5,0.0,4.3,28.8,143,134
4,Clint Capela,Atlanta Hawks,19:56,3,7,.429,0,0,0,1,2,.500,3,9,12,0,0,1,1,0,7,+1,19:56,.444,.429,.000,.286,15.1,47.1,30.7,0.0,0.0,4.1,11.3,16.9,103,130
6,Bogdan Bogdanović,Atlanta Hawks,28:43,7,14,.500,6,11,.545,2,2,1.000,0,4,4,1,1,0,0,2,22,-6,28:43,.739,.714,.786,.143,0.0,14.5,7.1,4.7,1.6,0.0,0.0,19.7,160,135
7,Kevin Huerter,Atlanta Hawks,21:05,3,6,.500,1,2,.500,0,0,0,1,1,2,4,1,0,0,0,7,-10,21:05,.583,.583,.333,.000,4.7,4.9,4.8,22.7,2.1,0.0,0.0,10.8,156,136
8,Solomon Hill,Atlanta Hawks,16:43,3,6,.500,3,5,.600,0,0,0,1,1,2,0,0,0,1,3,9,-9,16:43,.750,.750,.833,.000,6.0,6.2,6.1,0.0,0.0,0.0,14.3,15.9,131,140
9,Rajon Rondo,Atlanta Hawks,16:04,0,2,.000,0,2,.000,0,0,0,1,1,2,6,1,0,2,1,0,-9,16:04,.000,.000,1.000,.000,6.2,6.5,6.4,38.1,2.8,0.0,50.0,9.5,87,134
10,Bruno Fernando,Atlanta Hawks,6:26,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,1,0,0,-4,6:26,0,0,0,0,15.5,48.7,31.7,0.0,0.0,0.0,100.0,5.9,55,133
