,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Julius Randle,New York Knicks,35:03,14,26,.538,5,9,.556,0,0,0,1,7,8,2,0,0,2,3,33,+25,35:03,.635,.635,.346,.000,2.5,17.1,10.0,15.4,0.0,0.0,7.1,34.4,120,89
1,Marcus Morris,New York Knicks,34:29,8,16,.500,1,4,.250,5,5,1.000,1,7,8,2,0,0,1,2,22,+17,34:29,.604,.531,.250,.313,2.6,17.4,10.1,10.8,0.0,0.0,5.2,23.9,125,89
2,Elfrid Payton,New York Knicks,31:48,6,12,.500,1,4,.250,0,1,.000,1,6,7,4,1,0,1,3,13,+25,31:48,.523,.542,.333,.083,2.8,16.2,9.6,21.6,1.6,0.0,7.4,18.2,111,86
3,RJ Barrett,New York Knicks,24:15,2,10,.200,1,4,.250,0,0,0,3,4,7,2,1,0,2,2,5,+20,24:15,.250,.250,.400,.000,11.0,14.1,12.6,12.0,2.1,0.0,16.7,21.3,65,85
4,Taj Gibson,New York Knicks,11:59,0,4,.000,0,0,0,0,0,0,1,3,4,1,0,0,1,2,0,0,11:59,.000,.000,.000,.000,7.4,21.5,14.6,10.8,0.0,0.0,20.0,17.9,24,86
6,Mitchell Robinson,New York Knicks,28:20,4,6,.667,0,0,0,2,5,.400,5,5,10,1,1,2,0,2,10,+12,28:20,.610,.667,.000,.833,15.7,15.1,15.4,5.6,1.8,12.1,0.0,12.4,142,81
7,Damyean Dotson,New York Knicks,25:08,1,3,.333,0,0,0,0,0,0,0,5,5,2,1,0,1,1,2,-12,25:08,.333,.333,.000,.000,0.0,17.1,8.7,10.9,2.0,0.0,25.0,6.8,71,84
8,Bobby Portis,New York Knicks,18:15,0,6,.000,0,4,.000,2,2,1.000,1,7,8,1,0,0,1,4,2,-7,18:15,.145,.000,.667,.333,4.9,32.9,19.1,7.1,0.0,0.0,12.7,18.6,44,81
9,Frank Ntilikina,New York Knicks,14:01,1,5,.200,1,3,.333,0,0,0,0,0,0,1,1,0,1,5,3,-7,14:01,.300,.300,.600,.000,0.0,0.0,0.0,10.2,3.6,0.0,16.7,18.4,61,87
10,Kevin Knox,New York Knicks,13:31,1,3,.333,0,0,0,2,2,1.000,0,3,3,0,1,0,2,2,4,-5,13:31,.515,.333,.000,.667,0.0,19.0,9.7,0.0,3.7,0.0,34.0,18.7,70,79
11,Kadeem Allen,New York Knicks,2:11,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,1,0,-6,2:11,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,39.4,0,96
12,Ignas Brazdeikis,New York Knicks,1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,97
13,Allonzo Trier,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,New York Knicks,240,37,92,.402,9,29,.310,11,15,.733,13,47,60,16,6,2,13,27,94,0,240,.477,.451,.315,.163,24.1,83.9,54.5,43.2,6.2,7.1,11.6,100.0,97.7,85.2
0,Spencer Dinwiddie,Brooklyn Nets,31:38,5,15,.333,3,9,.333,12,17,.706,0,8,8,3,0,0,5,3,25,-10,31:38,.556,.433,.600,1.133,0.0,22.5,11.0,33.9,0.0,0.0,18.2,39.0,94,97
1,Joe Harris,Brooklyn Nets,31:21,3,12,.250,2,7,.286,0,0,0,1,5,6,2,0,0,0,1,8,-8,31:21,.333,.333,.583,.000,2.7,14.2,8.4,18.7,0.0,0.0,0.0,17.2,76,100
2,Garrett Temple,Brooklyn Nets,29:47,2,10,.200,2,7,.286,1,2,.500,2,7,9,1,0,0,0,0,7,-5,29:47,.322,.300,.700,.200,5.8,20.9,13.2,9.1,0.0,0.0,0.0,16.4,77,98
3,Taurean Prince,Brooklyn Nets,27:59,1,10,.100,1,10,.100,0,0,0,1,4,5,2,0,1,1,2,3,-13,27:59,.150,.150,1.000,.000,3.1,12.7,7.8,17.8,0.0,2.7,9.1,17.7,42,99
4,Jarrett Allen,Brooklyn Nets,26:41,0,2,.000,0,0,0,4,6,.667,3,3,6,2,1,1,2,2,4,-16,26:41,.431,.000,.000,3.000,9.6,10.0,9.8,17.1,1.9,2.9,30.1,11.2,91,95
6,Timothé Luwawu-Cabarrot,Brooklyn Nets,20:20,2,3,.667,2,3,.667,4,4,1.000,1,1,2,1,2,1,1,2,10,-11,20:20,1.050,1.000,1.000,1.333,4.2,4.4,4.3,14.5,4.9,3.7,17.4,12.7,165,90
7,Rodions Kurucs,Brooklyn Nets,18:58,2,4,.500,2,2,1.000,2,2,1.000,1,2,3,0,0,0,1,3,8,+1,18:58,.820,.750,.500,.500,4.5,9.4,6.9,0.0,0.0,0.0,17.0,13.9,124,102
8,Wilson Chandler,Brooklyn Nets,18:22,2,9,.222,0,6,.000,0,0,0,0,4,4,2,0,0,1,2,4,-10,18:22,.222,.222,.667,.000,0.0,19.4,9.5,33.1,0.0,0.0,10.0,24.5,49,98
9,DeAndre Jordan,Brooklyn Nets,17:47,2,6,.333,0,0,0,4,5,.800,0,6,6,1,0,0,2,1,8,-1,17:47,.488,.333,.000,.833,0.0,30.0,14.7,17.3,0.0,0.0,19.6,25.8,83,94
10,Theo Pinson,Brooklyn Nets,9:00,1,3,.333,1,3,.333,0,0,0,0,1,1,3,0,0,0,3,3,+2,9:00,.500,.500,1.000,.000,0.0,9.9,4.8,100.0,0.0,0.0,0.0,15.0,130,101
11,Džanan Musa,Brooklyn Nets,4:35,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,2,+6,4:35,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,92,106
12,Henry Ellenson,Brooklyn Nets,3:32,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,+5,3:32,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0,106
13,Team Totals,Brooklyn Nets,240,21,78,.269,13,50,.260,27,36,.750,9,41,50,17,3,3,13,19,82,0,240,.437,.353,.641,.462,16.1,75.9,45.5,81.0,3.1,4.8,12.2,100.0,85.2,97.7
