,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Russell Westbrook,Los Angeles Lakers,37:27,12,23,.522,3,7,.429,8,10,.800,1,3,4,5,0,0,1,4,35,-11,37:27,.639,.587,.304,.435,2.5,8.9,5.5,28.3,0.0,0.0,3.5,32.8,135,128
1,Stanley Johnson,Los Angeles Lakers,27:45,2,7,.286,0,2,.000,0,0,0,2,3,5,2,0,0,0,3,4,-13,27:45,.286,.286,.286,.000,6.8,12.1,9.2,10.0,0.0,0.0,0.0,10.9,92,127
2,Avery Bradley,Los Angeles Lakers,20:05,2,10,.200,1,3,.333,0,0,0,1,1,2,0,2,0,1,1,5,-12,20:05,.250,.250,.300,.000,4.7,5.6,5.1,0.0,5.0,0.0,9.1,23.7,56,118
3,DeAndre Jordan,Los Angeles Lakers,19:30,1,2,.500,0,0,0,2,8,.250,3,4,7,0,0,0,1,1,4,-14,19:30,.362,.500,.000,4.000,14.5,22.9,18.3,0.0,0.0,0.0,15.3,14.4,86,125
4,Wayne Ellington,Los Angeles Lakers,17:56,3,8,.375,3,5,.600,0,0,0,1,4,5,0,1,0,1,3,9,-12,17:56,.563,.563,.625,.000,5.2,24.9,14.2,0.0,2.8,0.0,11.1,21.7,104,118
6,Carmelo Anthony,Los Angeles Lakers,34:51,5,12,.417,2,9,.222,7,7,1.000,0,5,5,5,2,2,1,2,19,+20,34:51,.630,.500,.750,.583,0.0,16.0,7.3,22.1,2.9,5.9,6.2,19.9,136,117
7,Austin Reaves,Los Angeles Lakers,27:55,6,12,.500,2,6,.333,2,3,.667,2,6,8,3,0,0,0,2,16,+9,27:55,.601,.583,.500,.250,6.7,24.0,14.6,18.6,0.0,0.0,0.0,20.6,137,125
8,Talen Horton-Tucker,Los Angeles Lakers,27:06,2,6,.333,0,1,.000,2,2,1.000,1,4,5,1,1,0,0,4,6,+11,27:06,.436,.333,.167,.333,3.5,16.5,9.4,5.1,1.9,0.0,0.0,11.0,109,122
9,Trevor Ariza,Los Angeles Lakers,13:54,1,4,.250,1,3,.333,0,0,0,0,1,1,2,1,1,1,1,3,+1,13:54,.375,.375,.750,.000,0.0,8.0,3.7,20.0,3.6,7.3,20.0,15.5,80,116
10,Kent Bazemore,Los Angeles Lakers,13:31,4,7,.571,3,4,.750,2,2,1.000,1,1,2,1,0,0,0,2,13,+6,13:31,.825,.786,.571,.286,7.0,8.3,7.6,14.9,0.0,0.0,0.0,25.2,171,128
11,Malik Monk,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dwight Howard,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Los Angeles Lakers,240,38,91,.418,15,40,.375,23,32,.719,12,32,44,19,7,3,6,23,114,0,240,.542,.500,.440,.352,23.5,74.4,46.8,50.0,7.3,6.4,5.4,100.0,119.6,122.7
0,Miles Bridges,Charlotte Hornets,41:18,9,15,.600,1,5,.200,7,8,.875,2,6,8,6,2,1,1,3,26,+6,41:18,.702,.633,.333,.533,5.4,13.7,9.9,21.4,2.4,2.3,5.1,21.3,150,116
1,Mason Plumlee,Charlotte Hornets,38:18,3,4,.750,0,0,0,2,2,1.000,5,12,17,6,1,0,4,5,8,+17,38:18,.820,.750,.000,.500,14.6,29.5,22.7,19.2,1.3,0.0,45.0,10.5,126,114
2,Terry Rozier,Charlotte Hornets,36:40,7,16,.438,4,10,.400,2,3,.667,0,6,6,3,0,0,2,2,20,-9,36:40,.577,.563,.625,.188,0.0,15.4,8.4,11.6,0.0,0.0,10.4,23.8,110,123
3,LaMelo Ball,Charlotte Hornets,34:10,7,18,.389,2,8,.250,4,6,.667,1,6,7,2,1,1,1,3,20,+21,34:10,.484,.444,.444,.333,3.3,16.5,10.5,8.5,1.5,2.8,4.6,28.6,104,117
4,Cody Martin,Charlotte Hornets,29:46,3,7,.429,0,3,.000,1,2,.500,1,5,6,2,0,1,1,6,7,+15,29:46,.444,.429,.429,.286,3.8,15.8,10.3,8.5,0.0,3.2,11.3,13.5,98,120
6,P.J. Washington,Charlotte Hornets,26:58,3,8,.375,2,7,.286,4,7,.571,0,3,3,1,0,1,2,3,12,-21,26:58,.542,.500,.875,.875,0.0,10.5,5.7,4.7,0.0,3.5,15.3,21.9,97,122
7,Ish Smith,Charlotte Hornets,25:45,10,12,.833,2,3,.667,0,0,0,1,1,2,5,0,1,0,2,22,-3,25:45,.917,.917,.250,.000,4.3,3.7,4.0,38.3,0.0,3.7,0.0,21.0,188,125
8,James Bouknight,Charlotte Hornets,7:05,1,3,.333,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,-11,7:05,.333,.333,.000,.000,15.8,0.0,7.2,0.0,0.0,0.0,0.0,19.1,93,129
9,Kelly Oubre Jr.,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,JT Thor,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Nick Richards,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Charlotte Hornets,240,43,83,.518,11,36,.306,20,28,.714,11,39,50,25,4,5,11,24,117,0,240,.614,.584,.434,.337,25.6,76.5,53.2,58.1,4.2,9.8,10.3,100.0,122.7,119.6
