,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devin Booker,Phoenix Suns,37:55,8,18,.444,5,12,.417,2,4,.500,0,0,0,3,2,1,5,3,23,-17,37:55,.582,.583,.667,.222,0.0,0.0,0.0,14.1,2.6,2.5,20.2,29.4,93,107
1,Chris Paul,Phoenix Suns,37:51,5,11,.455,1,4,.250,0,0,0,0,7,7,9,0,0,2,5,11,-19,37:51,.500,.500,.364,.000,0.0,19.6,10.2,37.1,0.0,0.0,15.4,15.5,113,109
2,Deandre Ayton,Phoenix Suns,36:49,7,9,.778,0,0,0,0,3,.000,4,9,13,2,1,2,5,5,14,-26,36:49,.678,.778,.000,.333,12.5,25.9,19.5,9.3,1.4,5.1,32.6,18.7,96,101
3,Mikal Bridges,Phoenix Suns,32:34,3,9,.333,0,4,.000,0,2,.000,3,5,8,1,1,1,1,1,6,-23,32:34,.304,.333,.444,.222,10.6,16.3,13.6,4.5,1.5,2.9,9.2,15.0,75,105
4,Jae Crowder,Phoenix Suns,22:19,2,8,.250,2,8,.250,0,0,0,0,4,4,1,0,0,1,5,6,-9,22:19,.375,.375,1.000,.000,0.0,19.0,9.9,6.6,0.0,0.0,11.1,18.2,74,109
6,Dario Šarić,Phoenix Suns,28:19,4,12,.333,2,6,.333,2,2,1.000,1,5,6,0,2,0,4,3,12,+7,28:19,.466,.417,.500,.167,4.1,18.7,11.7,0.0,3.5,0.0,23.7,26.8,73,102
7,Cameron Johnson,Phoenix Suns,27:23,3,9,.333,2,7,.286,2,2,1.000,0,5,5,2,0,3,0,1,10,+18,27:23,.506,.444,.778,.222,0.0,19.4,10.1,11.0,0.0,10.4,0.0,16.2,114,102
8,Cameron Payne,Phoenix Suns,15:09,3,6,.500,0,3,.000,0,0,0,0,2,2,3,2,0,3,1,6,+14,15:09,.500,.500,.500,.000,0.0,14.0,7.3,34.4,6.6,0.0,33.3,26.7,80,96
9,Jevon Carter,Phoenix Suns,14:47,0,0,0,0,0,0,0,0,0,1,2,3,3,2,0,0,0,0,+18,14:47,0,0,0,0,7.8,14.3,11.2,26.2,6.8,0.0,0,0.0,240,95
10,Langston Galloway,Phoenix Suns,11:54,6,9,.667,5,8,.625,0,0,0,0,2,2,0,0,0,0,1,17,+12,11:54,.944,.944,.889,.000,0.0,17.8,9.3,0.0,0.0,0.0,0.0,34.1,163,110
11,Ty-Shon Alexander,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Damian Jones,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,E'Twaun Moore,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Frank Kaminsky,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Abdel Nader,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Phoenix Suns,265,41,91,.451,17,52,.327,6,13,.462,9,41,50,24,10,7,21,25,105,0,265,.543,.544,.571,.143,19.6,82.0,52.1,58.5,9.4,12.5,17.8,100.0,99.0,103.7
