,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,John Wall,Houston Rockets,36:54,11,19,.579,5,7,.714,3,6,.500,1,1,2,7,1,1,6,0,30,-9,36:54,.693,.711,.368,.316,2.7,3.2,2.9,34.1,1.3,2.3,21.7,31.3,113,124
1,Christian Wood,Houston Rockets,35:06,8,14,.571,0,4,.000,2,2,1.000,1,6,7,3,0,0,5,2,18,-8,35:06,.605,.571,.286,.143,2.8,20.0,10.6,13.6,0.0,0.0,25.2,23.7,96,126
2,Kevin Porter Jr.,Houston Rockets,33:16,4,13,.308,1,6,.167,0,0,0,1,4,5,4,1,0,4,2,9,-12,33:16,.346,.346,.462,.000,2.9,14.1,8.0,16.4,1.4,0.0,23.5,21.4,70,124
3,Kelly Olynyk,Houston Rockets,32:20,7,13,.538,2,5,.400,2,4,.500,5,6,11,3,0,0,1,4,18,-17,32:20,.610,.615,.385,.308,15.1,21.7,18.1,14.6,0.0,0.0,6.3,20.4,132,125
4,Jae'Sean Tate,Houston Rockets,32:12,3,10,.300,0,3,.000,1,2,.500,4,7,11,1,4,1,1,6,7,-11,32:12,.322,.300,.300,.200,12.2,25.5,18.2,4.1,5.8,2.7,8.4,15.4,85,109
6,D.J. Augustin,Houston Rockets,22:24,5,9,.556,3,7,.429,6,6,1.000,0,3,3,6,0,0,0,1,19,-12,22:24,.816,.722,.778,.667,0.0,15.7,7.1,42.5,0.0,0.0,0.0,21.7,182,126
7,Avery Bradley,Houston Rockets,18:07,1,3,.333,1,3,.333,0,0,0,0,2,2,1,2,0,1,1,3,-6,18:07,.500,.500,1.000,.000,0.0,12.9,5.9,6.9,5.2,0.0,25.0,9.2,84,115
8,Kenyon Martin Jr.,Houston Rockets,16:02,1,2,.500,0,1,.000,0,0,0,0,2,2,0,0,1,0,0,2,-8,16:02,.500,.500,.500,.000,0.0,14.6,6.7,0.0,0.0,5.3,0.0,5.2,104,123
9,D.J. Wilson,Houston Rockets,9:19,1,5,.200,1,1,1.000,0,0,0,1,1,2,0,0,0,0,1,3,+8,9:19,.300,.300,.200,.000,10.5,12.6,11.4,0.0,0.0,0.0,0.0,22.4,79,127
10,Sterling Brown,Houston Rockets,4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4:20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,129
11,DaQuan Jeffries,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Anthony Lamb,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Armoni Brooks,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Houston Rockets,240,41,88,.466,13,37,.351,14,20,.700,13,32,45,25,8,3,18,17,109,0,240,.563,.540,.420,.227,26.5,78.0,50.0,61.0,7.8,5.4,15.7,100.0,106.8,122.4
0,Andrew Wiggins,Golden State Warriors,35:32,11,21,.524,1,5,.200,2,2,1.000,1,5,6,3,0,2,2,3,25,+9,35:32,.571,.548,.238,.095,3.3,13.8,9.0,11.9,0.0,5.3,8.4,28.3,111,111
1,Stephen Curry,Golden State Warriors,34:56,13,21,.619,8,15,.533,4,4,1.000,0,8,8,5,1,0,5,3,38,+7,34:56,.835,.810,.714,.190,0.0,22.4,12.2,22.1,1.3,0.0,18.0,33.4,131,108
2,Draymond Green,Golden State Warriors,34:38,0,3,.000,0,0,0,2,2,1.000,2,5,7,7,3,0,5,2,2,+15,34:38,.258,.000,.000,.667,6.8,14.1,10.8,19.8,4.1,0.0,56.3,10.8,77,105
3,Kent Bazemore,Golden State Warriors,32:03,4,9,.444,1,3,.333,0,0,0,1,6,7,4,2,1,1,3,9,+10,32:03,.500,.500,.333,.000,3.7,18.3,11.6,13.9,2.9,2.9,10.0,13.1,112,104
4,James Wiseman,Golden State Warriors,6:07,3,5,.600,0,0,0,0,2,.000,0,1,1,0,1,0,0,0,6,-2,6:07,.510,.600,.000,.400,0.0,16.0,8.7,0.0,7.7,0.0,0.0,40.5,92,96
6,Jordan Poole,Golden State Warriors,25:27,8,11,.727,3,5,.600,2,2,1.000,0,1,1,4,3,0,2,2,21,+13,25:27,.884,.864,.455,.182,0.0,3.8,2.1,22.2,5.5,0.0,14.4,23.0,149,105
7,Kevon Looney,Golden State Warriors,21:48,2,5,.400,0,0,0,0,0,0,3,3,6,3,0,1,0,1,4,+16,21:48,.400,.400,.000,.000,16.1,13.5,14.7,14.8,0.0,4.3,0.0,9.7,132,112
8,Damion Lee,Golden State Warriors,20:51,1,5,.200,0,2,.000,0,0,0,1,3,4,0,1,0,1,3,2,+11,20:51,.200,.200,.400,.000,5.6,14.1,10.2,0.0,2.3,0.0,16.7,12.1,49,108
9,Juan Toscano-Anderson,Golden State Warriors,17:02,3,4,.750,0,1,.000,2,2,1.000,1,4,5,4,1,1,0,1,8,+4,17:02,.820,.750,.250,.500,6.9,23.0,15.7,27.8,2.8,5.5,0.0,12.1,187,102
10,Mychal Mulder,Golden State Warriors,11:22,4,7,.571,1,4,.250,1,2,.500,0,0,0,1,1,0,0,1,10,-3,11:22,.635,.643,.571,.286,0.0,0.0,0.0,13.2,4.1,0.0,0.0,29.2,128,109
11,Gary Payton II,Golden State Warriors,0:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,119
12,Alen Smailagić,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Nico Mannion,Golden State Warriors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Golden State Warriors,240,49,91,.538,14,35,.400,13,16,.813,9,36,45,31,13,5,16,19,125,0,240,.637,.615,.385,.176,22.0,73.5,50.0,63.3,12.7,9.8,14.0,100.0,122.4,106.8
