,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Miles Bridges,Charlotte Hornets,37:35,12,22,.545,5,9,.556,3,4,.750,1,8,9,2,2,2,0,1,32,-9,37:35,.673,.659,.409,.182,2.3,21.7,11.3,13.7,2.5,6.2,0.0,26.3,134,105
1,Gordon Hayward,Charlotte Hornets,37:23,8,15,.533,2,3,.667,5,6,.833,0,11,11,2,1,0,0,2,23,-17,37:23,.652,.600,.200,.400,0.0,30.1,13.8,10.8,1.2,0.0,0.0,19.6,134,110
2,Terry Rozier,Charlotte Hornets,34:47,2,12,.167,1,7,.143,0,0,0,2,4,6,2,0,0,3,1,5,-5,34:47,.208,.208,.583,.000,5.0,11.7,8.1,8.8,0.0,0.0,20.0,17.9,47,117
3,LaMelo Ball,Charlotte Hornets,33:33,5,14,.357,0,6,.000,4,4,1.000,1,4,5,8,4,0,4,4,14,-4,33:33,.444,.357,.429,.286,2.6,12.2,7.0,42.6,5.5,0.0,20.2,24.5,89,103
4,Mason Plumlee,Charlotte Hornets,20:04,3,7,.429,0,0,0,1,2,.500,1,3,4,1,2,0,1,2,7,-5,20:04,.444,.429,.000,.286,4.3,15.3,9.4,8.9,4.6,0.0,11.3,18.4,87,105
6,Cody Martin,Charlotte Hornets,25:19,1,3,.333,0,1,.000,0,1,.000,3,2,5,2,1,0,0,2,2,-17,25:19,.291,.333,.333,.333,10.3,8.1,9.3,11.8,1.8,0.0,0.0,5.7,108,113
7,P.J. Washington,Charlotte Hornets,17:22,2,8,.250,2,5,.400,1,2,.500,1,4,5,0,0,0,1,1,7,-8,17:22,.394,.375,.625,.250,5.0,23.5,13.5,0.0,0.0,0.0,10.1,23.7,76,114
8,Ish Smith,Charlotte Hornets,14:27,1,3,.333,0,0,0,0,0,0,0,2,2,0,0,0,4,0,2,-18,14:27,.333,.333,.000,.000,0.0,14.1,6.5,0.0,0.0,0.0,57.1,20.2,26,116
9,Kelly Oubre Jr.,Charlotte Hornets,13:25,0,4,.000,0,3,.000,0,0,0,0,1,1,1,0,0,2,1,0,-12,13:25,.000,.000,.750,.000,0.0,7.6,3.5,10.5,0.0,0.0,33.3,18.6,9,117
10,Jalen McDaniels,Charlotte Hornets,2:23,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,0,1,0,0,-5,2:23,.000,.000,1.000,.000,0.0,42.9,19.7,0.0,0.0,0.0,33.3,52.4,0,112
11,James Bouknight,Charlotte Hornets,1:51,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1:51,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0,119
12,Nick Richards,Charlotte Hornets,1:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1:51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,119
13,Kai Jones,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Charlotte Hornets,240,34,91,.374,10,36,.278,14,19,.737,9,40,49,18,10,2,16,14,92,0,240,.463,.429,.396,.209,16.4,85.1,48.0,52.9,9.7,4.9,13.9,100.0,89.0,110.2
