,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jayson Tatum,Boston Celtics,41:21,12,27,.444,4,11,.364,4,4,1.000,1,8,9,5,0,2,3,2,32,-14,41:21,.556,.519,.407,.148,2.6,24.4,12.6,22.3,0.0,4.5,9.4,32.6,115,130
1,Marcus Smart,Boston Celtics,38:59,5,17,.294,1,10,.100,3,4,.750,2,5,7,4,0,1,4,3,14,-11,38:59,.373,.324,.588,.235,5.5,16.2,10.4,14.6,0.0,2.4,17.6,24.8,80,133
2,Romeo Langford,Boston Celtics,37:39,7,12,.583,3,7,.429,0,0,0,1,0,1,2,2,2,0,1,17,-7,37:39,.708,.708,.583,.000,2.8,0.0,1.5,8.2,2.7,4.9,0.0,13.5,154,128
3,Evan Fournier,Boston Celtics,35:59,8,17,.471,1,5,.200,1,2,.500,2,4,6,1,0,0,1,5,18,-8,35:59,.503,.500,.294,.118,5.9,14.0,9.6,4.5,0.0,0.0,5.3,22.3,108,136
4,Tristan Thompson,Boston Celtics,29:50,1,4,.250,0,0,0,7,8,.875,4,5,9,1,0,4,0,3,9,-17,29:50,.598,.250,.000,2.000,14.3,21.2,17.4,4.2,0.0,12.4,0.0,10.7,155,124
6,Payton Pritchard,Boston Celtics,18:22,1,2,.500,1,2,.500,0,0,0,1,3,4,4,0,0,1,1,3,-11,18:22,.750,.750,1.000,.000,5.8,20.6,12.6,28.0,0.0,0.0,33.3,6.9,139,135
7,Jabari Parker,Boston Celtics,13:58,5,8,.625,1,3,.333,2,4,.500,0,3,3,0,0,1,1,2,13,+5,13:58,.666,.688,.375,.500,0.0,27.1,12.4,0.0,0.0,6.6,9.3,32.7,118,128
8,Grant Williams,Boston Celtics,12:10,1,3,.333,0,1,.000,1,1,1.000,1,2,3,1,1,2,1,3,3,-4,12:10,.436,.333,.333,.333,8.8,20.8,14.3,10.9,4.2,15.2,22.5,15.5,92,112
9,Aaron Nesmith,Boston Celtics,11:42,0,2,.000,0,1,.000,0,0,0,1,1,2,0,0,0,0,1,0,-3,11:42,.000,.000,.500,.000,9.1,10.8,9.9,0.0,0.0,0.0,0.0,7.3,38,136
10,Semi Ojeleye,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Luke Kornet,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Carsen Edwards,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Tacko Fall,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Tremont Waters,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Boston Celtics,240,40,92,.435,11,40,.275,18,23,.783,13,31,44,18,3,12,11,21,109,0,240,.534,.495,.435,.250,28.9,81.6,53.0,45.0,3.2,23.1,9.7,100.0,114.7,129.4
0,James Harden,Brooklyn Nets,39:18,10,17,.588,4,7,.571,10,11,.909,1,9,10,10,2,2,1,4,34,+22,39:18,.778,.706,.412,.647,3.2,24.4,14.7,39.7,2.6,4.7,4.4,27.1,164,107
1,Kyrie Irving,Brooklyn Nets,37:55,9,14,.643,3,7,.429,4,6,.667,0,3,3,3,0,1,0,1,25,+23,37:55,.751,.750,.500,.429,0.0,8.4,4.6,12.0,0.0,2.4,0.0,20.5,153,120
