,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Delon Wright,Detroit Pistons,38:32,5,9,.556,0,2,.000,2,2,1.000,0,4,4,4,3,0,2,1,12,-9,38:32,.607,.556,.222,.222,0.0,11.9,5.8,16.2,3.8,0.0,16.8,14.0,111,104
1,Jerami Grant,Detroit Pistons,37:48,15,25,.600,4,9,.444,9,9,1.000,0,2,2,0,0,1,3,5,43,-7,37:48,.742,.680,.360,.360,0.0,6.0,3.0,0.0,0.0,2.2,9.4,38.4,131,111
2,Mason Plumlee,Detroit Pistons,33:08,5,9,.556,0,0,0,1,3,.333,2,6,8,3,0,0,1,5,11,-6,33:08,.533,.556,.000,.333,6.6,20.7,13.5,14.6,0.0,0.0,8.8,15.5,112,110
3,Saddiq Bey,Detroit Pistons,31:49,3,7,.429,1,5,.200,5,5,1.000,1,6,7,3,1,0,1,1,12,+4,31:49,.652,.500,.714,.714,3.4,21.6,12.3,13.9,1.5,0.0,9.8,14.6,132,107
4,Wayne Ellington,Detroit Pistons,21:24,2,7,.286,2,6,.333,0,0,0,0,1,1,2,0,0,0,2,6,-5,21:24,.429,.429,.857,.000,0.0,5.3,2.6,13.8,0.0,0.0,0.0,14.9,97,113
6,Josh Jackson,Detroit Pistons,26:49,3,9,.333,0,0,0,2,4,.500,2,6,8,1,2,1,3,5,8,+3,26:49,.372,.333,.000,.444,8.1,25.6,16.7,5.7,3.6,3.1,21.8,23.3,71,99
7,Svi Mykhailiuk,Detroit Pistons,19:04,0,4,.000,0,2,.000,0,0,0,0,4,4,0,2,0,2,0,0,+2,19:04,.000,.000,.500,.000,0.0,24.0,11.7,0.0,5.1,0.0,33.3,14.3,0,100
8,Dennis Smith Jr.,Detroit Pistons,16:32,4,9,.444,1,4,.250,1,1,1.000,0,0,0,1,0,0,0,0,10,0,16:32,.530,.500,.444,.111,0.0,0.0,0.0,11.4,0.0,0.0,0.0,26.0,110,115
9,Isaiah Stewart,Detroit Pistons,14:52,0,3,.000,0,0,0,0,0,0,1,5,6,1,1,0,1,2,0,+3,14:52,.000,.000,.000,.000,7.3,38.4,22.5,8.7,3.3,0.0,25.0,12.2,33,100
10,Rodney McGruder,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Deividas Sirvydis,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Sekou Doumbouya,Detroit Pistons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Detroit Pistons,240,37,82,.451,8,28,.286,20,24,.833,6,34,40,15,9,2,13,21,102,0,240,.551,.500,.341,.293,13.6,81.0,46.5,40.5,9.2,3.5,12.3,100.0,103.7,106.8
