,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Franz Wagner,Orlando Magic,34:12,3,11,.273,1,6,.167,2,2,1.000,1,10,11,2,1,0,0,4,9,-20,34:12,.379,.318,.545,.182,3.0,35.1,17.7,7.8,1.4,0.0,0.0,15.4,94,125
1,Jalen Suggs,Orlando Magic,33:49,5,14,.357,1,1,1.000,3,6,.500,1,8,9,5,2,0,3,1,14,-18,33:49,.421,.393,.071,.429,3.0,28.4,14.7,21.6,2.9,0.0,15.3,25.8,88,122
2,Cole Anthony,Orlando Magic,32:11,6,14,.429,1,5,.200,0,0,0,0,4,4,8,0,0,5,3,13,-21,32:11,.464,.464,.357,.000,0.0,14.9,6.9,38.4,0.0,0.0,26.3,26.2,87,130
3,Gary Harris,Orlando Magic,31:32,2,7,.286,1,4,.250,0,0,0,0,1,1,2,0,0,0,0,5,-22,31:32,.357,.357,.571,.000,0.0,3.8,1.7,8.2,0.0,0.0,0.0,9.9,88,132
4,Mo Bamba,Orlando Magic,29:51,12,15,.800,7,8,.875,1,2,.500,4,0,4,2,0,3,1,6,32,-15,29:51,1.008,1.033,.533,.133,13.7,0.0,7.4,15.5,0.0,8.8,5.9,25.1,177,124
6,Chuma Okeke,Orlando Magic,20:57,6,7,.857,6,7,.857,0,0,0,0,3,3,1,1,0,0,1,18,+5,20:57,1.286,1.286,1.000,.000,0.0,17.2,7.9,8.7,2.4,0.0,0.0,14.8,231,125
7,Robin Lopez,Orlando Magic,15:12,1,4,.250,1,1,1.000,0,0,0,2,0,2,1,0,1,1,3,3,-3,15:12,.375,.375,.250,.000,13.4,0.0,7.3,8.6,0.0,5.7,20.0,14.6,91,127
8,R.J. Hampton,Orlando Magic,11:36,1,6,.167,0,1,.000,0,0,0,0,3,3,2,0,0,1,0,2,0,11:36,.167,.167,.167,.000,0.0,31.0,14.3,23.1,0.0,0.0,14.3,26.8,48,128
9,Terrence Ross,Orlando Magic,10:54,0,4,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,+1,10:54,.205,.000,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,48,132
10,Moritz Wagner,Orlando Magic,9:50,3,6,.500,0,1,.000,0,0,0,0,2,2,0,0,0,0,0,6,+7,9:50,.500,.500,.167,.000,0.0,24.4,11.2,0.0,0.0,0.0,0.0,27.1,95,129
11,Ignas Brazdeikis,Orlando Magic,5:04,1,2,.500,0,0,0,2,2,1.000,1,1,2,3,0,0,0,0,4,+12,5:04,.694,.500,.000,1.000,20.2,23.7,21.8,93.1,0.0,0.0,0.0,25.3,179,129
12,Admiral Schofield,Orlando Magic,4:52,0,0,0,0,0,0,2,2,1.000,0,2,2,0,0,0,0,1,2,+9,4:52,1.136,0,0,0,0.0,49.3,22.7,0.0,0.0,0.0,0.0,8.0,250,126
13,Team Totals,Orlando Magic,240,40,90,.444,18,35,.514,12,16,.750,9,34,43,26,4,4,11,19,110,0,240,.567,.544,.389,.178,19.1,85.0,49.4,65.0,4.1,7.3,10.2,100.0,113.5,126.9
0,Tyrese Maxey,Philadelphia 76ers,35:01,6,10,.600,2,3,.667,0,0,0,1,2,3,2,1,0,0,0,14,+21,35:01,.700,.700,.300,.000,3.4,5.8,4.7,7.5,1.4,0.0,0.0,13.2,146,119
1,Tobias Harris,Philadelphia 76ers,34:47,8,13,.615,1,3,.333,4,5,.800,0,4,4,4,2,1,0,1,21,+19,34:47,.691,.654,.231,.385,0.0,11.7,6.3,16.3,2.8,2.5,0.0,20.2,147,112
2,Seth Curry,Philadelphia 76ers,32:37,2,7,.286,1,4,.250,0,0,0,0,8,8,3,0,1,0,0,5,+14,32:37,.357,.357,.571,.000,0.0,25.0,13.5,10.5,0.0,2.7,0.0,9.9,93,115
3,Joel Embiid,Philadelphia 76ers,27:03,17,23,.739,1,4,.250,15,17,.882,1,11,12,2,1,3,2,3,50,+24,27:03,.820,.761,.174,.739,4.4,41.5,24.5,23.9,1.8,9.7,6.2,55.5,155,100
4,Charlie Brown Jr.,Philadelphia 76ers,16:32,1,3,.333,1,1,1.000,0,0,0,0,0,0,0,0,1,0,1,3,-17,16:32,.500,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,5.3,0.0,8.4,99,119
6,Georges Niang,Philadelphia 76ers,25:29,3,8,.375,2,6,.333,2,2,1.000,1,2,3,3,1,0,1,2,10,+2,25:29,.563,.500,.750,.250,4.7,8.0,6.5,14.4,1.9,0.0,10.1,17.9,118,117
7,Furkan Korkmaz,Philadelphia 76ers,22:39,3,5,.600,1,2,.500,1,2,.500,1,5,6,5,0,0,2,1,8,+15,22:39,.680,.700,.400,.400,5.3,22.5,14.6,27.4,0.0,0.0,25.4,16.1,124,118
8,Isaiah Joe,Philadelphia 76ers,21:09,1,4,.250,1,4,.250,0,0,0,1,1,2,1,0,0,0,2,3,+7,21:09,.375,.375,1.000,.000,5.7,4.8,5.2,5.3,0.0,0.0,0.0,8.7,103,122
9,Andre Drummond,Philadelphia 76ers,17:11,4,8,.500,0,0,0,1,1,1.000,1,4,5,0,2,2,4,3,9,-2,17:11,.533,.500,.000,.125,7.0,23.8,16.1,0.0,5.8,10.2,32.2,33.5,74,95
10,Charles Bassey,Philadelphia 76ers,3:46,0,1,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,2,0,-9,3:46,.000,.000,1.000,.000,0.0,27.1,14.6,28.3,0.0,0.0,0.0,12.3,57,115
11,Myles Powell,Philadelphia 76ers,3:46,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,3:46,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0,124
12,Team Totals,Philadelphia 76ers,240,45,83,.542,10,28,.357,23,27,.852,6,38,44,21,7,8,9,15,123,0,240,.648,.602,.337,.325,15.0,80.9,50.6,46.7,7.2,14.5,8.7,100.0,126.9,113.5
