,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Isaac Okoro,Cleveland Cavaliers,39:18,3,9,.333,1,4,.250,1,2,.500,2,0,2,2,1,2,2,2,8,-1,39:18,.405,.389,.444,.222,5.6,0.0,2.9,7.6,1.3,4.7,16.8,14.4,83,104
1,Cedi Osman,Cleveland Cavaliers,38:09,6,19,.316,4,11,.364,0,2,.000,1,4,5,7,1,0,2,3,16,+7,38:09,.402,.421,.579,.105,2.9,12.3,7.4,31.0,1.4,0.0,9.1,27.2,89,103
2,Andre Drummond,Cleveland Cavaliers,37:21,9,20,.450,0,0,0,4,6,.667,3,12,15,3,2,0,6,2,22,0,37:21,.486,.450,.000,.300,8.8,37.6,22.7,15.8,2.8,0.0,20.9,36.4,85,91
3,Damyean Dotson,Cleveland Cavaliers,35:15,3,12,.250,1,8,.125,2,4,.500,0,2,2,6,3,0,1,0,9,+10,35:15,.327,.292,.667,.333,0.0,6.6,3.2,25.6,4.4,0.0,6.8,19.9,83,97
4,Larry Nance Jr.,Cleveland Cavaliers,34:50,7,7,1.000,4,4,1.000,0,0,0,0,3,3,4,3,0,2,1,18,+13,34:50,1.286,1.286,.571,.000,0.0,10.1,4.9,20.9,4.5,0.0,22.2,12.3,177,96
6,Lamar Stevens,Cleveland Cavaliers,20:32,1,3,.333,0,0,0,0,0,0,0,3,3,0,0,0,2,1,2,-18,20:32,.333,.333,.000,.000,0.0,17.1,8.3,0.0,0.0,0.0,40.0,11.6,37,104
7,JaVale McGee,Cleveland Cavaliers,17:20,5,7,.714,1,1,1.000,2,2,1.000,1,5,6,0,1,1,0,4,13,+10,17:20,.825,.786,.143,.286,6.3,33.8,19.5,0.0,3.0,5.3,0.0,21.6,161,88
8,Dean Wade,Cleveland Cavaliers,12:13,2,2,1.000,2,2,1.000,0,0,0,0,1,1,2,0,0,0,1,6,-1,12:13,1.500,1.500,1.000,.000,0.0,9.6,4.6,27.9,0.0,0.0,0.0,7.8,278,107
9,Thon Maker,Cleveland Cavaliers,5:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:01,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110
10,Darius Garland,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
