,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Duncan Robinson,Miami Heat,34:21,5,10,.500,4,8,.500,3,3,1.000,0,3,3,3,1,0,1,3,17,+10,34:21,.751,.700,.800,.300,0.0,8.9,4.9,12.0,1.4,0.0,8.1,16.6,140,104
1,Bam Adebayo,Miami Heat,30:33,7,13,.538,0,1,.000,4,6,.667,2,9,11,3,4,0,1,4,18,+26,30:33,.575,.538,.077,.462,8.3,30.1,20.3,15.2,6.5,0.0,6.0,25.2,121,85
2,Kyle Lowry,Miami Heat,25:29,0,1,.000,0,0,0,2,2,1.000,0,3,3,4,1,0,6,2,2,+4,25:29,.532,.000,.000,2.000,0.0,12.0,6.6,17.9,1.9,0.0,76.1,14.3,51,101
3,Jimmy Butler,Miami Heat,25:07,7,14,.500,0,1,.000,3,3,1.000,3,4,7,3,0,0,0,3,17,+6,25:07,.555,.500,.071,.214,15.1,16.3,15.7,20.0,0.0,0.0,0.0,28.2,129,104
4,P.J. Tucker,Miami Heat,23:37,3,5,.600,2,3,.667,0,0,0,0,5,5,1,2,0,0,1,8,+13,23:37,.800,.800,.600,.000,0.0,21.6,12.0,5.7,4.2,0.0,0.0,9.8,154,93
6,Tyler Herro,Miami Heat,31:52,11,20,.550,0,5,.000,2,2,1.000,0,5,5,5,2,0,1,1,24,+20,31:52,.575,.550,.250,.100,0.0,16.0,8.9,29.6,3.1,0.0,4.6,31.7,118,98
7,Gabe Vincent,Miami Heat,24:48,3,7,.429,2,6,.333,0,0,0,0,3,3,3,3,1,2,3,8,+7,24:48,.571,.571,.857,.000,0.0,12.4,6.8,16.0,6.0,4.1,22.2,16.8,97,91
8,Max Strus,Miami Heat,16:02,2,3,.667,2,3,.667,0,0,0,0,0,0,2,0,0,1,1,6,+8,16:02,1.000,1.000,1.000,.000,0.0,0.0,0.0,16.6,0.0,0.0,25.0,11.5,141,110
9,Dewayne Dedmon,Miami Heat,14:53,3,6,.500,1,1,1.000,2,2,1.000,1,2,3,2,0,2,1,5,9,+6,14:53,.654,.583,.167,.333,8.5,13.7,11.4,20.0,0.0,13.7,12.7,24.5,127,97
10,Kyle Guy,Miami Heat,6:58,1,3,.333,1,2,.500,0,0,0,1,1,2,0,0,0,0,1,3,-7,6:58,.500,.500,.667,.000,18.1,14.7,16.2,0.0,0.0,0.0,0.0,19.9,115,104
11,Chris Silva,Miami Heat,6:20,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,-8,6:20,.000,.000,.000,.000,0.0,0.0,0.0,18.0,0.0,0.0,0.0,7.3,59,108
12,Udonis Haslem,Miami Heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Miami Heat,240,42,83,.506,12,30,.400,16,18,.889,7,35,42,27,13,3,13,27,112,0,240,.616,.578,.361,.217,18.4,74.5,49.4,64.3,13.4,6.4,12.5,100.0,115.7,98.1
0,Tre Jones,San Antonio Spurs,35:41,5,10,.500,0,1,.000,6,8,.750,0,1,1,3,2,0,0,3,16,-22,35:41,.592,.500,.100,.800,0.0,3.5,1.6,17.3,2.8,0.0,0.0,16.0,132,118
1,Thaddeus Young,San Antonio Spurs,24:23,3,4,.750,0,0,0,1,2,.500,5,3,8,3,2,0,3,2,7,-18,24:23,.717,.750,.000,.500,20.9,15.5,18.5,24.5,4.1,0.0,38.1,13.6,109,113
2,Keldon Johnson,San Antonio Spurs,23:34,3,12,.250,1,8,.125,0,1,.000,0,3,3,3,0,0,1,2,7,-11,23:34,.281,.292,.667,.083,0.0,16.1,7.2,25.6,0.0,0.0,7.4,24.1,66,122
3,Devin Vassell,San Antonio Spurs,22:33,2,9,.222,1,6,.167,2,2,1.000,0,3,3,3,2,0,1,2,7,-8,22:33,.354,.278,.667,.222,0.0,16.8,7.5,24.8,4.4,0.0,9.2,20.4,82,112
4,Derrick White,San Antonio Spurs,21:32,7,11,.636,4,7,.571,4,4,1.000,0,4,4,2,0,0,6,2,22,+2,21:32,.862,.818,.636,.364,0.0,23.5,10.5,31.0,0.0,0.0,32.0,36.8,102,121
6,Joshua Primo,San Antonio Spurs,26:46,1,13,.077,0,6,.000,2,2,1.000,3,2,5,2,0,1,2,4,4,-19,26:46,.144,.077,.462,.154,11.4,9.4,10.5,12.7,0.0,3.4,12.6,25.0,47,120
7,Lonnie Walker IV,San Antonio Spurs,26:33,2,10,.200,1,3,.333,2,2,1.000,1,1,2,2,3,0,2,2,7,-12,26:33,.322,.250,.300,.200,3.8,4.8,4.3,13.7,5.6,0.0,15.5,20.5,70,111
8,Juancho Hernangómez,San Antonio Spurs,21:48,1,2,.500,0,1,.000,3,4,.750,1,5,6,2,0,1,0,0,5,-2,21:48,.665,.500,.500,2.000,4.7,29.0,15.5,15.8,0.0,4.2,0.0,7.3,159,117
9,Drew Eubanks,San Antonio Spurs,17:17,2,3,.667,0,0,0,3,6,.500,2,3,5,1,0,1,1,2,7,-7,17:17,.621,.667,.000,2.000,11.8,21.9,16.3,11.4,0.0,5.2,15.1,16.2,117,117
10,Joe Wieskamp,San Antonio Spurs,10:55,2,4,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,5,+8,10:55,.625,.625,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.3,87,125
11,Devontae Cacok,San Antonio Spurs,8:58,2,2,1.000,0,0,0,4,7,.571,0,6,6,0,0,2,0,0,8,+4,8:58,.787,1.000,.000,3.500,0.0,84.5,37.8,0.0,0.0,20.2,0.0,23.9,157,94
12,Team Totals,San Antonio Spurs,240,30,80,.375,8,33,.242,27,38,.711,12,31,43,21,9,5,17,19,95,0,240,.491,.425,.413,.475,25.5,81.6,50.6,70.0,9.3,9.4,14.9,100.0,98.1,115.7
