,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Dorian Finney-Smith,Dallas Mavericks,35:01,6,11,.545,3,5,.600,0,1,.000,3,5,8,1,0,1,0,4,15,+4,35:01,.656,.682,.455,.091,9.1,11.6,10.5,4.2,0.0,2.1,0.0,13.8,137,114
1,Kristaps Porziņģis,Dallas Mavericks,32:34,9,19,.474,4,8,.500,4,4,1.000,2,10,12,4,0,2,2,2,26,+20,32:34,.626,.579,.421,.211,6.6,25.0,17.0,21.3,0.0,4.6,8.8,29.5,122,107
2,Jalen Brunson,Dallas Mavericks,32:20,4,9,.444,1,2,.500,4,4,1.000,1,3,4,11,1,0,2,2,13,+5,32:20,.604,.500,.222,.444,3.3,7.5,5.7,46.6,1.4,0.0,15.7,16.6,135,114
3,Tim Hardaway Jr.,Dallas Mavericks,24:15,1,10,.100,0,5,.000,4,6,.667,0,4,4,1,0,0,4,1,6,-9,24:15,.237,.100,.500,.600,0.0,13.4,7.6,5.1,0.0,0.0,24.0,28.9,43,114
4,Dwight Powell,Dallas Mavericks,19:10,1,6,.167,0,4,.000,2,2,1.000,1,7,8,1,0,1,0,5,4,+8,19:10,.291,.167,.667,.333,5.6,29.7,19.3,6.5,0.0,3.9,0.0,15.1,82,105
6,Maxi Kleber,Dallas Mavericks,28:33,4,7,.571,2,5,.400,0,0,0,1,6,7,0,0,1,1,6,10,+8,28:33,.714,.714,.714,.000,3.7,17.1,11.3,0.0,0.0,2.6,12.5,11.8,118,111
7,Seth Curry,Dallas Mavericks,26:19,9,15,.600,4,8,.500,4,4,1.000,0,5,5,4,0,0,4,1,26,+12,26:19,.776,.733,.533,.267,0.0,15.5,8.8,29.7,0.0,0.0,19.3,33.2,122,114
8,Delon Wright,Dallas Mavericks,18:41,5,6,.833,1,1,1.000,2,2,1.000,0,3,3,2,4,1,0,1,13,-12,18:41,.945,.917,.167,.333,0.0,13.1,7.4,18.3,9.8,4.0,0.0,15.5,192,91
9,Justin Jackson,Dallas Mavericks,16:31,2,5,.400,1,3,.333,2,4,.500,0,1,1,3,0,0,0,1,7,-9,16:31,.518,.500,.600,.800,0.0,4.9,2.8,24.8,0.0,0.0,0.0,17.3,123,118
10,Courtney Lee,Dallas Mavericks,6:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-7,6:32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.5,0,120
11,Boban Marjanović,Dallas Mavericks,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,J.J. Barea,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Ryan Broekhoff,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Dallas Mavericks,240,41,88,.466,16,41,.390,22,27,.815,8,44,52,27,5,6,14,23,120,0,240,.601,.557,.466,.307,17.8,74.6,50.0,65.9,4.8,9.4,12.3,100.0,114.4,110.5
0,Giannis Antetokounmpo,Milwaukee Bucks,34:23,18,31,.581,1,6,.167,11,16,.688,4,10,14,4,1,1,3,3,48,-1,34:23,.631,.597,.194,.516,9.5,31.0,18.8,29.6,1.3,3.0,7.3,46.4,123,111
1,Donte DiVincenzo,Milwaukee Bucks,29:33,2,8,.250,0,3,.000,1,2,.500,3,7,10,9,3,1,1,5,5,+10,29:33,.282,.250,.375,.250,8.3,25.3,15.6,35.9,4.6,3.5,10.1,13.0,101,104
2,Khris Middleton,Milwaukee Bucks,28:26,4,12,.333,1,5,.200,0,0,0,2,4,6,3,1,1,1,2,9,-1,28:26,.375,.375,.417,.000,5.7,15.0,9.7,13.6,1.6,3.6,7.7,17.8,89,114
3,Wesley Matthews,Milwaukee Bucks,24:45,2,6,.333,2,4,.500,0,0,0,1,1,2,0,1,0,0,2,6,-4,24:45,.500,.500,.667,.000,3.3,4.3,3.7,0.0,1.8,0.0,0.0,9.4,109,118
4,Brook Lopez,Milwaukee Bucks,20:01,1,8,.125,0,4,.000,1,1,1.000,1,4,5,2,0,0,1,1,3,-9,20:01,.178,.125,.500,.125,4.1,21.3,11.5,11.5,0.0,0.0,10.6,18.3,54,119
6,Kyle Korver,Milwaukee Bucks,24:39,6,8,.750,5,7,.714,0,0,0,0,2,2,3,0,1,0,5,17,+16,24:39,1.063,1.063,.875,.000,0.0,8.7,3.7,18.1,0.0,4.1,0.0,12.6,201,118
7,George Hill,Milwaukee Bucks,24:07,4,10,.400,0,4,.000,2,2,1.000,1,1,2,3,2,0,0,2,10,-1,24:07,.460,.400,.400,.200,3.4,4.4,3.8,16.6,3.8,0.0,0.0,17.5,112,113
8,Sterling Brown,Milwaukee Bucks,22:27,1,6,.167,0,2,.000,0,0,0,1,3,4,2,0,0,0,1,2,-4,22:27,.167,.167,.333,.000,3.6,14.3,8.2,10.2,0.0,0.0,0.0,10.4,65,120
9,Ersan İlyasova,Milwaukee Bucks,17:18,4,11,.364,1,3,.333,2,3,.667,1,5,6,2,0,0,2,1,11,-10,17:18,.446,.409,.273,.273,4.7,30.8,16.0,16.9,0.0,0.0,14.0,32.2,87,117
10,Pat Connaughton,Milwaukee Bucks,11:35,2,5,.400,1,3,.333,0,0,0,1,0,1,1,0,0,0,1,5,-9,11:35,.500,.500,.600,.000,7.0,0.0,4.0,11.6,0.0,0.0,0.0,16.8,117,123
11,Robin Lopez,Milwaukee Bucks,2:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,2:42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,123
12,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D.J. Wilson,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Milwaukee Bucks,240,44,105,.419,11,41,.268,17,24,.708,15,37,52,29,8,4,8,23,116,0,240,.502,.471,.390,.229,25.4,82.2,50.0,65.9,7.6,8.5,6.5,100.0,110.5,114.4
