,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Malik Monk,Charlotte Hornets,26:58,4,13,.308,0,4,.000,0,0,0,1,0,1,3,1,0,0,2,8,-33,26:58,.308,.308,.308,.000,2.9,0.0,1.9,22.4,1.8,0.0,0.0,20.7,76,126
1,Terry Rozier,Charlotte Hornets,26:19,2,13,.154,1,4,.250,0,0,0,0,3,3,7,0,0,1,0,5,-27,26:19,.192,.192,.308,.000,0.0,16.6,5.8,46.7,0.0,0.0,7.1,22.8,60,128
2,Miles Bridges,Charlotte Hornets,25:37,7,16,.438,2,6,.333,1,1,1.000,1,5,6,1,1,0,0,0,17,-23,25:37,.517,.500,.375,.063,3.0,28.4,11.8,10.5,1.9,0.0,0.0,27.5,104,122
3,P.J. Washington,Charlotte Hornets,25:12,3,9,.333,3,6,.500,0,2,.000,2,1,3,2,0,0,2,1,9,-33,25:12,.455,.500,.667,.222,6.1,5.8,6.0,15.1,0.0,0.0,16.8,20.2,81,129
4,Cody Zeller,Charlotte Hornets,23:32,4,9,.444,0,1,.000,1,4,.250,2,2,4,2,1,0,1,1,9,-27,23:32,.418,.444,.111,.444,6.6,12.4,8.6,17.9,2.1,0.0,8.5,21.4,86,124
6,Cody Martin,Charlotte Hornets,29:30,3,12,.250,0,4,.000,3,5,.600,1,5,6,3,2,0,1,2,9,-12,29:30,.317,.250,.333,.417,2.6,24.7,10.3,18.7,3.4,0.0,6.6,22.1,73,119
7,Caleb Martin,Charlotte Hornets,26:19,4,10,.400,3,4,.750,0,0,0,1,2,3,2,0,1,2,1,11,-11,26:19,.550,.550,.400,.000,2.9,11.1,5.8,15.4,0.0,2.9,16.7,19.6,92,126
8,Jalen McDaniels,Charlotte Hornets,19:06,1,5,.200,1,3,.333,1,2,.500,1,4,5,0,2,0,2,0,4,-20,19:06,.340,.300,.600,.400,4.1,30.5,13.2,0.0,5.2,0.0,25.4,17.7,56,114
9,Joe Chealey,Charlotte Hornets,15:39,0,2,.000,0,1,.000,0,0,0,0,0,0,1,3,0,0,2,0,-5,15:39,.000,.000,.500,.000,0.0,0.0,0.0,9.9,9.5,0.0,0.0,5.5,24,109
10,Bismack Biyombo,Charlotte Hornets,12:29,1,1,1.000,0,0,0,0,2,.000,3,2,5,0,0,0,1,4,2,-4,12:29,.532,1.000,.000,2.000,18.6,23.3,20.2,0.0,0.0,0.0,34.7,9.9,84,126
11,Willy Hernangómez,Charlotte Hornets,9:19,2,3,.667,0,0,0,2,2,1.000,1,2,3,1,0,0,1,0,6,0,9:19,.773,.667,.000,.667,8.3,31.2,16.3,24.9,0.0,0.0,20.5,22.5,128,126
