,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LaMarcus Aldridge,San Antonio Spurs,35:38,2,8,.250,0,1,.000,1,2,.500,1,4,5,3,0,2,3,4,5,-10,35:38,.282,.250,.125,.250,3.0,10.6,7.0,12.1,0.0,4.1,25.3,14.4,60,104
1,DeMar DeRozan,San Antonio Spurs,35:06,13,21,.619,0,0,0,3,4,.750,0,7,7,2,1,0,7,4,29,-2,35:06,.637,.619,.000,.190,0.0,18.8,10.0,15.0,1.4,0.0,23.5,36.7,96,102
2,Bryn Forbes,San Antonio Spurs,24:56,3,8,.375,2,4,.500,1,1,1.000,0,0,0,0,0,0,1,2,9,-16,24:56,.533,.500,.500,.125,0.0,0.0,0.0,0.0,0.0,0.0,10.6,16.4,97,111
3,Dejounte Murray,San Antonio Spurs,23:10,2,5,.400,0,1,.000,4,6,.667,0,7,7,2,3,1,2,5,8,-13,23:10,.524,.400,.200,1.200,0.0,28.4,15.1,13.0,6.2,3.2,20.7,18.0,94,87
4,Trey Lyles,San Antonio Spurs,12:49,2,2,1.000,0,0,0,0,0,0,2,2,4,0,0,0,0,1,4,-4,12:49,1.000,1.000,.000,.000,16.6,14.7,15.6,0.0,0.0,0.0,0.0,6.8,204,106
6,Rudy Gay,San Antonio Spurs,26:06,3,10,.300,1,4,.250,2,4,.500,2,10,12,4,0,0,1,1,9,-3,26:06,.383,.350,.400,.400,8.2,36.1,23.0,24.1,0.0,0.0,7.8,21.2,94,100
7,Derrick White,San Antonio Spurs,24:50,6,11,.545,3,4,.750,5,6,.833,2,3,5,2,1,2,1,2,20,+7,24:50,.733,.682,.364,.545,8.6,11.4,10.1,15.8,1.9,5.9,6.8,25.5,145,99
8,Patty Mills,San Antonio Spurs,22:11,2,4,.500,1,2,.500,1,2,.500,0,1,1,1,1,0,2,4,6,+10,22:11,.615,.625,.500,.500,0.0,4.2,2.3,6.8,2.2,0.0,29.1,13.4,89,105
9,Marco Belinelli,San Antonio Spurs,17:53,1,6,.167,0,4,.000,0,0,0,0,2,2,0,0,0,1,1,2,+3,17:53,.167,.167,.667,.000,0.0,10.5,5.6,0.0,0.0,0.0,14.3,16.9,31,108
10,Jakob Poeltl,San Antonio Spurs,12:22,2,4,.500,0,0,0,1,2,.500,2,2,4,1,0,0,1,2,5,+4,12:22,.512,.500,.000,.500,17.3,15.2,16.2,13.7,0.0,0.0,17.0,20.6,104,106
