,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Franz Wagner,Orlando Magic,27:03,2,6,.333,0,1,.000,2,4,.500,0,2,2,3,0,1,3,2,6,-13,27:03,.387,.333,.167,.667,0.0,8.1,4.2,15.9,0.0,4.0,27.9,19.3,68,124
1,Cole Anthony,Orlando Magic,26:24,4,8,.500,2,4,.500,2,2,1.000,0,4,4,3,0,0,1,2,12,-15,26:24,.676,.625,.500,.250,0.0,16.5,8.7,18.3,0.0,0.0,10.1,18.1,128,123
2,Gary Harris,Orlando Magic,25:22,3,8,.375,1,3,.333,0,0,0,0,1,1,1,0,0,0,3,7,-10,25:22,.438,.438,.375,.000,0.0,4.3,2.3,6.0,0.0,0.0,0.0,15.3,92,128
3,Chuma Okeke,Orlando Magic,25:14,2,8,.250,2,6,.333,0,0,0,0,6,6,0,3,0,0,2,6,-14,25:14,.375,.375,.750,.000,0.0,25.9,13.6,0.0,6.3,0.0,0.0,15.4,75,104
4,Robin Lopez,Orlando Magic,16:44,8,9,.889,0,0,0,0,0,0,1,0,1,1,0,0,2,2,16,-9,16:44,.889,.889,.000,.000,7.2,0.0,3.4,20.4,0.0,0.0,18.2,31.9,134,130
6,Jalen Suggs,Orlando Magic,23:56,7,11,.636,0,2,.000,2,3,.667,0,3,3,2,0,0,3,5,16,-1,23:56,.649,.636,.182,.273,0.0,13.7,7.2,17.5,0.0,0.0,19.6,31.0,104,124
7,R.J. Hampton,Orlando Magic,23:31,3,8,.375,0,2,.000,0,0,0,1,3,4,2,2,0,2,3,6,-6,23:31,.375,.375,.250,.000,5.1,13.9,9.7,13.2,4.5,0.0,20.0,20.6,73,113
8,Terrence Ross,Orlando Magic,22:31,0,1,.000,0,0,0,1,1,1.000,0,3,3,0,0,0,0,0,1,-9,22:31,.347,.000,.000,1.000,0.0,14.5,7.6,0.0,0.0,0.0,0.0,3.1,77,124
9,Moritz Wagner,Orlando Magic,19:42,5,6,.833,2,3,.667,4,6,.667,1,3,4,2,2,0,2,2,16,0,19:42,.926,1.000,.500,1.000,6.1,16.6,11.6,19.6,5.4,0.0,18.8,26.2,150,110
10,Mo Bamba,Orlando Magic,17:19,3,9,.333,0,4,.000,0,0,0,2,4,6,2,0,2,2,5,6,-9,17:19,.333,.333,.444,.000,13.9,25.2,19.8,19.3,0.0,12.6,18.2,30.8,73,113
11,Ignas Brazdeikis,Orlando Magic,6:07,0,3,.000,0,1,.000,0,0,0,0,2,2,0,0,0,0,0,0,+3,6:07,.000,.000,.333,.000,0.0,35.7,18.7,0.0,0.0,0.0,0.0,23.8,0,116
12,Admiral Schofield,Orlando Magic,6:07,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+3,6:07,0,0,0,0,0.0,17.8,9.3,0.0,0.0,0.0,0,0.0,0,123
13,Team Totals,Orlando Magic,240,37,77,.481,7,26,.269,11,16,.688,5,32,37,16,7,3,15,26,92,0,240,.547,.526,.338,.208,12.5,72.7,44.0,43.2,7.7,6.8,15.1,100.0,101.2,118.8
0,Luka Dončić,Dallas Mavericks,31:23,7,19,.368,1,6,.167,8,9,.889,1,8,9,3,0,0,1,3,23,+20,31:23,.501,.395,.316,.474,3.5,30.6,16.4,21.5,0.0,0.0,4.2,35.3,113,103
1,Jalen Brunson,Dallas Mavericks,27:49,8,11,.727,1,1,1.000,2,2,1.000,0,5,5,3,2,0,0,1,19,+10,27:49,.800,.773,.091,.182,0.0,21.6,10.3,28.5,3.8,0.0,0.0,19.8,169,96
2,Kristaps Porziņģis,Dallas Mavericks,27:45,4,8,.500,2,3,.667,9,12,.750,2,5,7,0,1,1,1,3,19,+14,27:45,.715,.625,.375,1.500,7.9,21.6,14.4,0.0,1.9,3.4,7.0,23.8,145,97
3,Dorian Finney-Smith,Dallas Mavericks,22:49,1,6,.167,0,3,.000,0,0,0,2,2,4,1,1,1,2,0,2,+9,22:49,.167,.167,.500,.000,9.6,10.5,10.0,7.0,2.3,4.1,25.0,16.2,52,97
4,Maxi Kleber,Dallas Mavericks,19:27,1,3,.333,1,3,.333,0,0,0,0,2,2,2,0,1,0,0,3,+13,19:27,.500,.500,1.000,.000,0.0,12.3,5.9,16.7,0.0,4.8,0.0,7.1,131,101
6,Josh Green,Dallas Mavericks,25:11,3,6,.500,1,3,.333,0,0,0,3,1,4,2,1,0,2,4,7,+7,25:11,.583,.583,.500,.000,13.0,4.8,9.1,14.5,2.1,0.0,25.0,14.7,111,101
7,Tim Hardaway Jr.,Dallas Mavericks,23:07,4,13,.308,3,9,.333,6,7,.857,0,2,2,0,0,0,2,2,17,+6,23:07,.529,.423,.692,.538,0.0,10.4,4.9,0.0,0.0,0.0,11.1,36.2,101,105
8,Reggie Bullock,Dallas Mavericks,18:30,1,2,.500,1,2,.500,1,2,.500,1,1,2,3,0,0,0,0,4,+13,18:30,.694,.750,1.000,1.000,5.9,6.5,6.2,26.5,0.0,0.0,0.0,7.2,173,106
9,Sterling Brown,Dallas Mavericks,14:21,1,4,.250,1,2,.500,0,0,0,1,3,4,0,0,0,0,1,3,-7,14:21,.375,.375,.500,.000,7.6,25.1,15.9,0.0,0.0,0.0,0.0,12.9,98,104
10,Dwight Powell,Dallas Mavericks,13:27,1,1,1.000,0,0,0,4,4,1.000,2,3,5,1,0,0,0,3,6,+2,13:27,1.087,1.000,.000,4.000,16.2,26.8,21.2,12.6,0.0,0.0,0.0,9.5,233,103
11,Frank Ntilikina,Dallas Mavericks,6:07,1,2,.500,1,1,1.000,0,0,0,0,2,2,1,1,0,1,0,3,-3,6:07,.347,.000,.500,1.000,0.0,19.6,9.3,0.0,0.0,0.0,0.0,21.8,85,105
12,Marquese Chriss,Dallas Mavericks,6:07,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-3,6:07,.750,.750,.500,.000,0.0,39.2,18.7,32.5,8.6,0.0,33.3,22.7,107,84
13,Trey Burke,Dallas Mavericks,3:57,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,3:57,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,106
14,Moses Brown,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Dallas Mavericks,240,32,78,.410,12,34,.353,32,38,.842,12,35,47,16,6,3,9,18,108,0,240,.570,.487,.436,.487,27.3,87.5,56.0,50.0,6.6,5.9,8.7,100.0,118.8,101.2
