,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Bradley Beal,Washington Wizards,27:58,12,20,.600,3,5,.600,4,5,.800,0,3,3,7,1,0,2,1,31,+23,27:58,.698,.675,.250,.250,0.0,11.2,6.0,42.3,1.6,0.0,8.3,36.4,134,106
1,Deni Avdija,Washington Wizards,27:14,4,7,.571,3,5,.600,0,0,0,0,7,7,3,3,0,1,3,11,+32,27:14,.786,.786,.714,.000,0.0,26.8,14.3,12.6,5.0,0.0,12.5,12.3,136,94
2,Raul Neto,Washington Wizards,22:20,5,7,.714,2,2,1.000,0,0,0,0,0,0,2,2,0,1,0,12,+16,22:20,.857,.857,.286,.000,0.0,0.0,0.0,11.2,4.1,0.0,12.5,15.1,141,104
3,Thomas Bryant,Washington Wizards,22:01,7,7,1.000,1,1,1.000,3,4,.750,2,5,7,2,0,0,2,1,18,+25,22:01,1.027,1.071,.143,.571,10.9,23.7,17.7,12.9,0.0,0.0,18.6,20.5,162,107
4,Rui Hachimura,Washington Wizards,19:29,3,8,.375,0,0,0,5,6,.833,1,3,4,2,0,0,1,3,11,+11,19:29,.517,.375,.000,.750,6.2,16.1,11.5,11.8,0.0,0.0,8.6,25.1,112,108
6,Jerome Robinson,Washington Wizards,22:07,4,8,.500,2,3,.667,3,3,1.000,0,2,2,3,1,0,0,1,13,-5,22:07,.697,.625,.375,.375,0.0,9.4,5.0,16.1,2.1,0.0,0.0,17.7,151,106
7,Ish Smith,Washington Wizards,20:56,2,6,.333,1,1,1.000,0,0,0,1,5,6,9,0,0,2,0,5,+18,20:56,.417,.417,.167,.000,5.7,24.9,16.0,46.5,0.0,0.0,25.0,16.1,116,107
8,Robin Lopez,Washington Wizards,19:40,5,9,.556,0,2,.000,1,1,1.000,2,4,6,2,0,3,1,5,11,+9,19:40,.583,.556,.222,.111,12.2,21.2,17.0,13.3,0.0,14.1,9.6,22.3,120,97
9,Dāvis Bertāns,Washington Wizards,19:32,4,8,.500,3,7,.429,0,0,0,1,1,2,1,0,0,1,1,11,+24,19:32,.688,.688,.875,.000,6.1,5.3,5.7,6.3,0.0,0.0,11.1,19.4,120,111
10,Troy Brown Jr.,Washington Wizards,13:51,2,3,.667,0,1,.000,0,2,.000,0,3,3,1,1,0,0,1,4,+5,13:51,.515,.667,.333,.667,0.0,22.6,12.1,8.2,3.3,0.0,0.0,11.8,107,99
11,Garrison Mathews,Washington Wizards,9:05,1,4,.250,1,4,.250,0,0,0,0,1,1,2,0,0,0,0,3,-14,9:05,.375,.375,1.000,.000,0.0,11.5,6.1,24.2,0.0,0.0,0.0,18.5,103,110
12,Anžejs Pasečņiks,Washington Wizards,6:19,0,1,.000,0,1,.000,0,0,0,1,0,1,1,0,0,5,2,0,-13,6:19,.000,.000,1.000,.000,19.0,0.0,8.8,15.5,0.0,0.0,83.3,39.9,25,110
13,Isaac Bonga,Washington Wizards,4:44,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,0,-13,4:44,.000,.000,1.000,.000,0.0,22.0,11.8,0.0,0.0,0.0,0.0,8.9,0,106
14,Anthony Gill,Washington Wizards,4:44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-13,4:44,0,0,0,0,0.0,0.0,0.0,0.0,9.7,0.0,0,0.0,0,91
15,Moritz Wagner,Washington Wizards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Washington Wizards,240,49,89,.551,16,33,.485,16,21,.762,8,35,43,35,9,3,16,19,130,0,240,.662,.640,.371,.236,20.0,76.1,50.0,71.4,8.6,5.8,14.0,100.0,124.1,104.1
0,Malik Beasley,Minnesota Timberwolves,26:18,8,13,.615,3,6,.500,2,2,1.000,0,3,3,0,0,0,1,4,21,-17,26:18,.756,.731,.462,.154,0.0,13.7,6.4,0.0,0.0,0.0,6.7,23.2,141,129
1,D'Angelo Russell,Minnesota Timberwolves,25:54,6,16,.375,2,7,.286,0,2,.000,1,3,4,3,1,0,5,0,14,-32,25:54,.415,.438,.438,.125,4.0,13.9,8.6,18.0,1.8,0.0,22.9,34.6,75,125
2,Ricky Rubio,Minnesota Timberwolves,25:15,1,4,.250,1,2,.500,0,0,0,1,1,2,5,2,0,3,2,3,-22,25:15,.375,.375,.500,.000,4.1,4.8,4.4,23.7,3.6,0.0,42.9,11.4,82,122
3,Naz Reid,Minnesota Timberwolves,24:18,7,10,.700,1,3,.333,2,3,.667,1,5,6,1,1,2,2,4,17,+4,24:18,.751,.750,.300,.300,4.3,24.7,13.8,7.0,1.9,7.1,15.0,22.4,129,117
4,Jarrett Culver,Minnesota Timberwolves,20:39,2,4,.500,0,1,.000,0,0,0,1,1,2,0,0,0,2,5,4,-8,20:39,.500,.500,.250,.000,5.1,5.8,5.4,0.0,0.0,0.0,33.3,11.9,73,130
6,Anthony Edwards,Minnesota Timberwolves,26:21,7,16,.438,2,8,.250,1,4,.250,0,3,3,2,0,1,3,2,17,-7,26:21,.479,.500,.500,.250,0.0,13.7,6.4,12.5,0.0,3.3,14.5,32.3,88,127
7,Jordan McLaughlin,Minnesota Timberwolves,24:18,4,7,.571,2,3,.667,0,0,0,1,3,4,0,1,0,0,0,10,-4,24:18,.714,.714,.429,.000,4.3,14.8,9.2,0.0,1.9,0.0,0.0,11.8,149,125
8,Ed Davis,Minnesota Timberwolves,16:26,0,4,.000,0,0,0,0,0,0,4,6,10,3,0,0,0,1,0,-20,16:26,.000,.000,.000,.000,25.4,43.8,34.0,20.9,0.0,0.0,0.0,10.0,90,125
9,Jake Layman,Minnesota Timberwolves,15:06,2,6,.333,1,3,.333,7,9,.778,0,1,1,1,3,0,1,3,12,-1,15:06,.602,.417,.500,1.500,0.0,7.9,3.7,8.9,9.1,0.0,9.1,29.7,122,109
10,Juancho Hernangómez,Minnesota Timberwolves,14:20,2,3,.667,1,2,.500,0,0,0,0,3,3,0,0,0,0,0,5,-20,14:20,.833,.833,.667,.000,0.0,25.1,11.7,0.0,0.0,0.0,0.0,8.6,167,128
11,Jarred Vanderbilt,Minnesota Timberwolves,12:00,3,3,1.000,0,0,0,0,1,.000,2,2,4,1,1,0,3,1,6,+8,12:00,.872,1.000,.000,.333,17.4,20.0,18.6,13.3,3.8,0.0,46.6,22.0,98,120
12,Jaden McDaniels,Minnesota Timberwolves,9:05,0,2,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,+14,9:05,.000,.000,.500,.000,0.0,13.2,6.1,12.6,0.0,0.0,0.0,9.0,35,129
13,Team Totals,Minnesota Timberwolves,240,42,88,.477,13,36,.361,12,21,.571,11,32,43,17,9,3,20,22,109,0,240,.560,.551,.409,.239,23.9,80.0,50.0,40.5,8.6,5.4,17.1,100.0,104.1,124.1
