,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Darius Garland,Cleveland Cavaliers,37:07,6,18,.333,1,3,.333,4,4,1.000,0,2,2,7,1,0,1,3,17,+1,37:07,.430,.361,.167,.222,0.0,5.9,3.2,25.0,1.4,0.0,4.8,25.1,105,130
1,Andre Drummond,Cleveland Cavaliers,35:54,7,12,.583,0,0,0,1,5,.200,5,9,14,2,3,2,1,1,15,+3,35:54,.528,.583,.000,.417,18.6,27.3,23.4,7.7,4.3,4.1,6.6,19.0,118,114
2,Collin Sexton,Cleveland Cavaliers,34:13,10,15,.667,2,4,.500,1,1,1.000,0,2,2,5,0,0,2,4,23,-5,34:13,.745,.733,.267,.067,0.0,6.4,3.5,23.4,0.0,0.0,11.5,22.9,137,132
3,Jarrett Allen,Cleveland Cavaliers,34:01,5,7,.714,0,0,0,4,5,.800,2,3,5,1,0,1,0,2,14,0,34:01,.761,.714,.000,.714,7.8,9.6,8.8,3.8,0.0,2.1,0.0,12.1,165,130
4,Isaac Okoro,Cleveland Cavaliers,25:01,3,7,.429,2,5,.400,3,4,.750,0,0,0,2,0,0,0,4,11,-20,25:01,.628,.571,.714,.571,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.7,140,134
6,Taurean Prince,Cleveland Cavaliers,25:06,5,10,.500,1,4,.250,2,2,1.000,0,6,6,1,0,1,2,3,13,+4,25:06,.597,.550,.400,.200,0.0,26.1,14.3,5.6,0.0,2.9,15.5,23.0,104,124
7,Cedi Osman,Cleveland Cavaliers,15:27,1,6,.167,0,4,.000,0,0,0,0,2,2,1,0,0,0,1,2,-1,15:27,.167,.167,.667,.000,0.0,14.1,7.8,7.6,0.0,0.0,0.0,17.4,50,130
8,Dylan Windler,Cleveland Cavaliers,14:01,2,4,.500,1,3,.333,0,0,0,2,4,6,1,1,0,2,1,5,-3,14:01,.625,.625,.750,.000,19.0,31.1,25.7,9.2,3.6,0.0,33.3,19.2,100,117
9,Damyean Dotson,Cleveland Cavaliers,10:42,2,3,.667,0,0,0,1,2,.500,0,2,2,3,0,1,1,1,5,-5,10:42,.644,.667,.000,.667,0.0,20.4,11.2,38.4,0.0,6.8,20.5,20.5,121,123
10,JaVale McGee,Cleveland Cavaliers,8:28,3,4,.750,1,1,1.000,1,2,.500,0,0,0,0,0,0,1,0,8,-4,8:28,.820,.875,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.2,120,135
11,Dean Wade,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Lamar Stevens,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Cleveland Cavaliers,240,44,86,.512,8,24,.333,17,25,.680,9,30,39,23,5,5,10,20,113,0,240,.582,.558,.279,.291,25.0,68.2,48.8,52.3,5.3,7.6,9.3,100.0,120.4,126.8
0,E'Twaun Moore,Phoenix Suns,39:41,7,10,.700,1,1,1.000,2,2,1.000,1,0,1,4,2,1,3,4,17,+3,39:41,.781,.750,.100,.200,2.7,0.0,1.5,12.6,2.6,2.0,21.6,15.5,129,121
1,Deandre Ayton,Phoenix Suns,36:42,7,11,.636,0,0,0,1,2,.500,8,8,16,2,0,3,1,2,15,+4,36:42,.631,.636,.000,.182,23.8,29.1,26.2,6.9,0.0,6.3,7.8,15.5,144,118
2,Mikal Bridges,Phoenix Suns,35:31,8,10,.800,1,2,.500,5,7,.714,2,2,4,5,1,1,0,1,22,+12,35:31,.841,.850,.200,.700,6.1,7.5,6.8,18.7,1.4,2.2,0.0,16.3,182,122
3,Devin Booker,Phoenix Suns,34:38,14,27,.519,5,9,.556,3,4,.750,0,5,5,8,0,0,4,4,36,+8,34:38,.626,.611,.333,.148,0.0,19.2,8.7,40.2,0.0,0.0,12.2,41.9,121,124
4,Frank Kaminsky,Phoenix Suns,28:54,4,9,.444,1,1,1.000,0,1,.000,0,5,5,5,0,1,0,5,9,-8,28:54,.477,.500,.111,.111,0.0,23.1,10.4,20.6,0.0,2.7,0.0,14.5,123,121
6,Cameron Johnson,Phoenix Suns,28:12,3,11,.273,2,8,.250,0,0,0,2,3,5,1,1,0,1,1,8,+13,28:12,.364,.364,.727,.000,7.7,14.2,10.6,4.1,1.8,0.0,8.3,18.8,88,122
7,Jevon Carter,Phoenix Suns,18:36,1,3,.333,1,2,.500,0,0,0,0,0,0,2,1,0,0,1,3,-6,18:36,.500,.500,.667,.000,0.0,0.0,0.0,11.6,2.7,0.0,0.0,7.1,134,123
8,Langston Galloway,Phoenix Suns,15:34,3,8,.375,0,1,.000,3,3,1.000,0,4,4,2,2,0,1,1,9,+1,15:34,.483,.375,.125,.375,0.0,34.3,15.4,16.3,6.6,0.0,9.7,29.4,105,108
9,Damian Jones,Phoenix Suns,2:12,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,+3,2:12,.000,.000,.000,.000,49.6,0.0,27.3,0.0,0.0,0.0,0.0,20.1,75,126
10,Dario Šarić,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Chris Paul,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Abdel Nader,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Cameron Payne,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jae Crowder,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Jalen Smith,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Phoenix Suns,240,47,90,.522,11,24,.458,14,19,.737,14,27,41,29,7,6,10,20,119,0,240,.605,.583,.267,.211,31.8,75.0,51.3,61.7,7.5,9.7,9.2,100.0,126.8,120.4
