,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ja Morant,Memphis Grizzlies,37:03,8,15,.533,2,3,.667,2,5,.400,1,5,6,9,2,0,4,4,20,-16,37:03,.581,.600,.200,.333,2.9,15.1,8.9,35.7,2.5,0.0,18.9,23.7,111,119
1,Jonas Valančiūnas,Memphis Grizzlies,33:54,8,17,.471,0,3,.000,5,6,.833,4,10,14,3,0,0,3,3,21,+10,33:54,.535,.471,.176,.353,12.9,32.9,22.8,13.4,0.0,0.0,13.3,27.6,108,120
2,Dillon Brooks,Memphis Grizzlies,31:35,7,17,.412,1,5,.200,8,10,.800,0,3,3,1,1,0,3,6,23,-3,31:35,.537,.441,.294,.588,0.0,10.6,5.2,4.7,1.5,0.0,12.3,32.0,99,123
3,Kyle Anderson,Memphis Grizzlies,30:08,5,9,.556,0,2,.000,2,2,1.000,1,2,3,4,1,1,0,5,12,+9,30:08,.607,.556,.222,.222,3.6,7.4,5.5,18.2,1.5,4.1,0.0,13.6,141,121
4,Brandon Clarke,Memphis Grizzlies,27:28,3,7,.429,0,1,.000,0,0,0,1,4,5,1,2,1,1,1,6,-10,27:28,.429,.429,.143,.000,4.0,16.3,10.0,4.6,3.4,4.5,12.5,12.1,88,114
6,Grayson Allen,Memphis Grizzlies,26:49,7,10,.700,6,8,.750,0,0,0,0,2,2,1,0,0,1,4,20,-18,26:49,1.000,1.000,.800,.000,0.0,8.3,4.1,5.9,0.0,0.0,9.1,17.0,168,127
7,Anthony Tolliver,Memphis Grizzlies,20:01,2,2,1.000,2,2,1.000,0,0,0,1,4,5,0,1,0,1,1,6,-2,20:01,1.500,1.500,1.000,.000,5.5,22.3,13.8,0.0,2.3,0.0,33.3,6.2,166,117
8,De'Anthony Melton,Memphis Grizzlies,16:55,2,10,.200,0,4,.000,1,2,.500,1,2,3,1,0,0,1,2,5,-7,16:55,.230,.200,.400,.200,6.4,13.2,9.8,7.6,0.0,0.0,8.4,29.1,57,125
9,Gorgui Dieng,Memphis Grizzlies,10:57,1,4,.250,0,1,.000,0,0,0,0,0,0,0,0,1,0,2,2,-12,10:57,.250,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,11.2,0.0,15.1,54,124
10,John Konchar,Memphis Grizzlies,5:07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+4,5:07,0,0,0,0,0.0,0.0,0.0,21.8,0.0,0.0,0,0.0,226,129
11,Marko Guduric,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Yuta Watanabe,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Josh Jackson,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Memphis Grizzlies,240,43,91,.473,11,29,.379,18,25,.720,9,32,41,21,7,3,14,28,115,0,240,.564,.533,.319,.275,20.5,74.4,47.1,48.8,6.8,7.7,12.1,100.0,111.6,120.3
0,Donovan Mitchell,Utah Jazz,37:35,7,18,.389,3,7,.429,1,1,1.000,3,4,7,6,0,0,2,4,18,+22,37:35,.488,.472,.389,.056,8.9,11.6,10.3,26.4,0.0,0.0,9.8,22.6,113,116
1,Rudy Gobert,Utah Jazz,36:55,5,9,.556,0,0,0,11,12,.917,5,11,16,1,2,3,2,1,21,+21,36:55,.735,.556,.000,1.333,15.1,32.5,23.9,4.1,2.5,6.3,12.3,18.3,148,101
2,Royce O'Neale,Utah Jazz,34:35,4,8,.500,3,7,.429,4,4,1.000,0,7,7,3,1,1,3,4,15,+16,34:35,.768,.688,.875,.500,0.0,22.1,11.2,12.8,1.3,2.2,23.5,15.3,123,109
3,Mike Conley,Utah Jazz,34:02,6,13,.462,4,9,.444,7,7,1.000,1,4,5,7,1,0,2,5,23,+14,34:02,.715,.615,.692,.538,3.3,12.8,8.1,33.4,1.4,0.0,11.1,22.1,146,112
4,Joe Ingles,Utah Jazz,33:40,7,13,.538,6,11,.545,5,5,1.000,0,4,4,5,0,0,2,2,25,+6,33:40,.822,.769,.846,.385,0.0,13.0,6.6,25.4,0.0,0.0,11.6,21.2,151,115
6,Jordan Clarkson,Utah Jazz,23:04,6,14,.429,1,4,.250,1,2,.500,0,4,4,1,1,0,2,3,14,-11,23:04,.470,.464,.286,.143,0.0,18.9,9.6,8.2,2.0,0.0,11.8,30.4,86,110
7,Georges Niang,Utah Jazz,16:43,1,5,.200,1,5,.200,0,0,0,0,0,0,0,0,0,0,1,3,0,16:43,.300,.300,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,67,118
