,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kevin Porter Jr.,Houston Rockets,36:17,6,12,.500,5,9,.556,6,6,1.000,0,4,4,7,2,0,6,3,23,-1,36:17,.786,.708,.750,.500,0.0,10.6,6.3,28.0,2.5,0.0,29.1,25.2,120,106
1,Christian Wood,Houston Rockets,33:14,8,15,.533,3,7,.429,4,7,.571,1,13,14,3,2,1,3,2,23,+3,33:14,.636,.633,.467,.467,4.2,37.6,24.1,14.7,2.8,2.7,14.2,28.0,114,99
2,Eric Gordon,Houston Rockets,31:52,6,11,.545,2,5,.400,1,1,1.000,0,8,8,2,0,0,2,1,15,+26,31:52,.656,.636,.455,.091,0.0,24.1,14.3,9.4,0.0,0.0,14.9,18.6,112,110
3,Jalen Green,Houston Rockets,29:01,6,10,.600,1,3,.333,2,2,1.000,1,3,4,4,0,0,4,3,15,+8,29:01,.689,.650,.300,.200,4.9,9.9,7.9,21.3,0.0,0.0,26.9,22.7,111,112
4,Jae'Sean Tate,Houston Rockets,26:30,5,6,.833,0,1,.000,0,0,0,1,3,4,2,1,0,4,4,10,+8,26:30,.833,.833,.167,.000,5.3,10.9,8.6,11.3,1.7,0.0,40.0,16.7,103,108
6,Garrison Mathews,Houston Rockets,23:25,4,6,.667,4,6,.667,5,5,1.000,0,1,1,0,0,0,0,5,17,-4,23:25,1.037,1.000,1.000,.833,0.0,4.1,2.4,0.0,0.0,0.0,0.0,15.5,202,113
7,Kenyon Martin Jr.,Houston Rockets,21:30,4,6,.667,1,2,.500,0,0,0,0,4,4,1,0,1,0,1,9,-2,21:30,.750,.750,.333,.000,0.0,17.9,10.6,7.0,0.0,4.2,0.0,12.3,148,107
8,Alperen Şengün,Houston Rockets,14:46,2,4,.500,0,1,.000,2,3,.667,0,0,0,2,0,1,3,0,6,+3,14:46,.564,.500,.250,.750,0.0,0.0,0.0,18.8,0.0,6.1,36.1,24.9,83,109
9,Armoni Brooks,Houston Rockets,12:06,0,5,.000,0,5,.000,0,0,0,0,5,5,1,0,0,0,1,0,-5,12:06,.000,.000,1.000,.000,0.0,39.7,23.6,9.7,0.0,0.0,0.0,18.3,17,107
10,Josh Christopher,Houston Rockets,11:18,0,1,.000,0,1,.000,0,0,0,1,2,3,0,1,0,0,0,0,-6,11:18,.000,.000,1.000,.000,12.5,17.0,15.2,0.0,4.1,0.0,0.0,3.9,74,102
11,Daniel Theis,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,David Nwaba,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,D.J. Augustin,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Houston Rockets,240,41,76,.539,16,40,.400,20,24,.833,4,43,47,22,6,3,22,20,118,0,240,.682,.645,.526,.316,11.8,86.0,56.0,53.7,5.8,5.7,20.3,100.0,113.3,107.5
0,Terence Davis,Sacramento Kings,37:29,6,14,.429,2,10,.200,3,3,1.000,1,5,6,5,4,0,1,5,17,-5,37:29,.555,.500,.714,.214,2.6,18.8,9.1,19.2,4.9,0.0,6.1,18.4,116,110
1,Harrison Barnes,Sacramento Kings,32:19,2,7,.286,1,5,.200,7,7,1.000,0,2,2,3,2,0,1,0,12,-10,32:19,.595,.357,.714,1.000,0.0,8.7,3.5,11.7,2.9,0.0,9.0,14.5,122,116
2,De'Aaron Fox,Sacramento Kings,26:16,6,12,.500,1,2,.500,1,3,.333,0,3,3,4,0,0,3,3,14,-3,26:16,.526,.542,.167,.250,0.0,16.1,6.5,24.3,0.0,0.0,18.4,26.3,90,122
3,Chimezie Metu,Sacramento Kings,26:04,6,14,.429,1,6,.167,1,1,1.000,0,7,7,1,1,0,1,3,14,+4,26:04,.485,.464,.429,.071,0.0,37.9,15.3,6.1,1.8,0.0,6.5,25.0,89,116
4,Richaun Holmes,Sacramento Kings,14:55,2,2,1.000,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,+2,14:55,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,3.1,0.0,33.3,8.5,109,115
6,Buddy Hield,Sacramento Kings,29:53,9,16,.563,5,9,.556,4,5,.800,0,5,5,2,4,0,3,3,27,0,29:53,.742,.719,.563,.313,0.0,23.6,9.6,12.1,6.2,0.0,14.2,30.0,118,106
7,Davion Mitchell,Sacramento Kings,27:53,7,12,.583,2,4,.500,0,1,.000,2,2,4,7,4,0,2,1,16,-6,27:53,.643,.667,.333,.083,6.9,10.1,8.2,41.6,6.6,0.0,13.9,21.9,124,107
8,Maurice Harkless,Sacramento Kings,18:56,2,4,.500,0,1,.000,1,2,.500,1,1,2,1,0,1,0,0,5,-2,18:56,.512,.500,.250,.500,5.1,7.5,6.0,7.1,0.0,7.0,0.0,10.9,118,118
9,Damian Jones,Sacramento Kings,13:40,1,7,.143,0,1,.000,0,0,0,1,3,4,1,0,0,0,2,2,-1,13:40,.143,.143,.143,.000,7.0,31.0,16.7,9.4,0.0,0.0,0.0,21.6,49,120
10,Alex Len,Sacramento Kings,12:33,0,3,.000,0,0,0,1,2,.500,2,2,4,2,0,1,0,4,1,-9,12:33,.129,.000,.000,.667,15.3,22.5,18.2,18.7,0.0,10.6,0.0,13.1,82,114
11,Jahmi'us Ramsey,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Neemias Queta,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Louis King,Sacramento Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Sacramento Kings,240,41,91,.451,12,38,.316,18,24,.750,7,30,37,26,16,2,12,24,112,0,240,.551,.516,.418,.264,14.0,88.2,44.0,63.4,15.4,5.6,10.6,100.0,107.5,113.3
