,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Trae Young,Atlanta Hawks,42:00,8,22,.364,4,11,.364,5,6,.833,1,6,7,15,1,1,3,2,25,+7,42:00,.507,.455,.500,.273,2.7,18.5,10.1,55.6,1.2,2.3,10.9,28.9,117,122
1,John Collins,Atlanta Hawks,38:20,13,18,.722,1,3,.333,6,6,1.000,3,5,8,1,1,1,1,2,33,+11,38:20,.799,.750,.167,.333,8.9,16.9,12.7,5.3,1.3,2.6,4.6,24.8,156,122
2,Kevin Huerter,Atlanta Hawks,34:48,9,15,.600,4,7,.571,1,2,.500,0,8,8,3,1,0,0,2,23,+1,34:48,.724,.733,.467,.133,0.0,29.8,14.0,15.0,1.4,0.0,0.0,20.0,144,123
3,Cam Reddish,Atlanta Hawks,26:34,2,7,.286,0,4,.000,3,4,.750,1,0,1,3,2,0,0,4,7,0,26:34,.400,.286,.571,.571,4.3,0.0,2.3,14.9,3.7,0.0,0.0,14.5,108,120
4,Clint Capela,Atlanta Hawks,21:04,2,3,.667,0,0,0,2,4,.500,2,5,7,0,1,1,4,5,6,+1,21:04,.630,.667,.000,1.333,10.8,30.8,20.2,0.0,2.4,4.7,45.7,18.3,75,116
6,Danilo Gallinari,Atlanta Hawks,30:07,2,12,.167,1,7,.143,6,6,1.000,0,3,3,3,0,0,0,1,11,-2,30:07,.376,.208,.583,.500,0.0,12.9,6.1,13.0,0.0,0.0,0.0,21.3,95,128
7,Tony Snell,Atlanta Hawks,27:49,2,4,.500,2,2,1.000,0,0,0,1,5,6,2,0,0,0,0,6,+4,27:49,.750,.750,.500,.000,4.1,23.3,13.1,9.4,0.0,0.0,0.0,6.3,162,127
8,Solomon Hill,Atlanta Hawks,9:38,2,4,.500,2,4,.500,0,0,0,0,1,1,0,0,1,0,2,6,-11,9:38,.750,.750,1.000,.000,0.0,13.5,6.3,0.0,0.0,10.2,0.0,18.2,135,118
9,Onyeka Okongwu,Atlanta Hawks,5:55,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,-13,5:55,.000,.000,.000,.000,19.3,0.0,10.3,0.0,0.0,0.0,50.0,14.8,39,129
10,Brandon Goodwin,Atlanta Hawks,3:35,0,2,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,-3,3:35,.000,.000,.500,.000,0.0,0.0,0.0,0.0,13.8,0.0,0.0,24.5,0,97
11,Skylar Mays,Atlanta Hawks,0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,129
12,Nathan Knight,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bruno Fernando,Atlanta Hawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Atlanta Hawks,240,40,88,.455,14,39,.359,23,28,.821,9,33,42,27,7,4,9,20,117,0,240,.583,.534,.443,.318,21.4,89.2,53.2,67.5,7.2,8.2,8.2,100.0,121.0,122.0
0,Dorian Finney-Smith,Dallas Mavericks,37:16,3,6,.500,2,4,.500,0,0,0,2,5,7,3,1,1,1,2,8,+8,37:16,.667,.667,.667,.000,7.0,15.3,11.4,9.9,1.3,2.6,14.3,8.9,133,119
1,Luka Dončić,Dallas Mavericks,36:35,9,18,.500,2,7,.286,8,10,.800,0,10,10,10,1,2,5,4,28,+9,36:35,.625,.556,.389,.556,0.0,31.2,16.6,42.1,1.4,5.4,18.2,35.3,116,113
2,Josh Richardson,Dallas Mavericks,29:18,3,8,.375,2,5,.400,2,2,1.000,2,0,2,5,0,0,1,2,10,-14,29:18,.563,.500,.625,.250,8.9,0.0,4.1,21.5,0.0,0.0,10.1,15.9,127,127
3,Maxi Kleber,Dallas Mavericks,25:29,2,3,.667,2,3,.667,0,0,0,0,2,2,1,0,0,1,2,6,-24,25:29,1.000,1.000,1.000,.000,0.0,9.0,4.8,4.8,0.0,0.0,25.0,7.4,133,125
4,Kristaps Porziņģis,Dallas Mavericks,19:28,6,14,.429,1,5,.200,2,2,1.000,0,4,4,0,1,0,0,5,15,-10,19:28,.504,.464,.357,.143,0.0,23.5,12.5,0.0,2.5,0.0,0.0,36.0,97,116
6,Jalen Brunson,Dallas Mavericks,30:07,9,18,.500,2,6,.333,1,1,1.000,0,4,4,5,0,0,1,2,21,+7,30:07,.569,.556,.333,.056,0.0,15.2,8.1,27.8,0.0,0.0,5.1,30.4,114,124
7,Tim Hardaway Jr.,Dallas Mavericks,28:55,6,10,.600,3,5,.600,1,1,1.000,0,1,1,0,0,0,0,3,16,+10,28:55,.766,.750,.500,.100,0.0,4.0,2.1,0.0,0.0,0.0,0.0,17.0,142,126
8,Willie Cauley-Stein,Dallas Mavericks,23:26,5,6,.833,0,0,0,4,4,1.000,0,6,6,0,0,0,0,2,14,+19,23:26,.902,.833,.000,.667,0.0,29.3,15.6,0.0,0.0,0.0,0.0,15.6,183,120
9,Dwight Powell,Dallas Mavericks,4:52,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,+4,4:52,.000,.000,.000,.000,0.0,23.5,12.5,0.0,0.0,0.0,0.0,9.7,0,121
10,Trey Burke,Dallas Mavericks,4:34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4,4:34,0,0,0,0,0.0,0.0,0.0,24.4,0.0,0.0,0,0.0,233,128
11,Boban Marjanović,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,James Johnson,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Wes Iwundu,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Josh Green,Dallas Mavericks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Dallas Mavericks,240,43,84,.512,14,35,.400,18,20,.900,4,33,37,25,3,3,9,24,118,0,240,.636,.595,.417,.238,10.8,78.6,46.8,58.1,3.1,6.1,8.8,100.0,122.0,121.0
