,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Michael Porter Jr.,Denver Nuggets,36:09,4,9,.444,0,3,.000,2,4,.500,0,8,8,3,1,1,1,0,10,+3,36:09,.465,.444,.333,.444,0.0,23.6,11.2,11.8,1.3,2.1,8.5,14.6,92,107
1,Nikola Jokić,Denver Nuggets,33:03,9,15,.600,2,6,.333,3,4,.750,1,6,7,7,0,4,3,2,23,0,33:03,.686,.667,.400,.267,2.9,19.4,10.7,39.2,0.0,9.2,15.2,26.9,120,105
2,Will Barton,Denver Nuggets,29:02,1,8,.125,0,2,.000,2,2,1.000,1,3,4,4,2,0,2,1,4,-14,29:02,.225,.125,.250,.250,3.3,11.0,7.0,17.7,3.3,0.0,18.4,16.9,61,107
3,Aaron Gordon,Denver Nuggets,28:15,6,12,.500,2,5,.400,1,3,.333,3,7,10,1,0,0,1,0,15,+5,28:15,.563,.583,.417,.250,10.2,26.4,17.9,5.9,0.0,0.0,7.0,22.8,107,111
4,Monte Morris,Denver Nuggets,27:56,5,12,.417,1,5,.200,0,0,0,0,1,1,6,1,0,1,0,11,+2,27:56,.458,.458,.417,.000,0.0,3.8,1.8,33.9,1.7,0.0,7.7,21.0,97,113
6,Jeff Green,Denver Nuggets,19:45,3,7,.429,0,2,.000,2,2,1.000,0,4,4,3,0,0,2,2,8,-14,19:45,.508,.429,.286,.286,0.0,21.6,10.2,23.0,0.0,0.0,20.2,22.5,89,112
7,PJ Dozier,Denver Nuggets,18:48,3,6,.500,1,4,.250,0,0,0,0,1,1,1,1,1,0,1,7,-10,18:48,.583,.583,.667,.000,0.0,5.7,2.7,8.1,2.6,4.1,0.0,14.4,112,107
8,Facundo Campazzo,Denver Nuggets,16:10,1,3,.333,0,2,.000,0,0,0,0,1,1,0,0,1,1,2,2,-10,16:10,.333,.333,.667,.000,0.0,6.6,3.1,0.0,0.0,4.7,25.0,11.1,47,112
9,Bones Hyland,Denver Nuggets,15:55,3,10,.300,2,6,.333,0,0,0,0,1,1,1,2,0,0,0,8,+2,15:55,.400,.400,.600,.000,0.0,6.7,3.2,10.1,6.1,0.0,0.0,28.3,79,102
10,JaMychal Green,Denver Nuggets,14:57,4,6,.667,1,3,.333,0,0,0,1,2,3,1,1,1,1,2,9,-9,14:57,.750,.750,.500,.000,6.4,14.3,10.1,12.3,3.2,5.1,14.3,21.1,120,102
11,Zeke Nnaji,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Markus Howard,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bol Bol,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Austin Rivers,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Denver Nuggets,240,39,88,.443,9,38,.237,10,15,.667,6,34,40,27,8,8,12,10,97,0,240,.513,.494,.432,.170,12.0,75.6,42.1,69.2,8.1,12.7,11.3,100.0,98.2,107.3
0,Ja Morant,Memphis Grizzlies,35:02,12,22,.545,1,3,.333,1,2,.500,3,4,7,8,1,0,4,0,26,+2,35:02,.568,.568,.136,.091,9.1,11.0,10.1,39.8,1.4,0.0,14.9,32.9,114,101
1,Desmond Bane,Memphis Grizzlies,32:15,5,11,.455,1,5,.200,0,0,0,1,5,6,2,0,0,2,3,11,+3,32:15,.500,.500,.455,.000,3.3,14.9,9.4,8.1,0.0,0.0,15.4,17.3,96,103
2,Steven Adams,Memphis Grizzlies,30:51,3,8,.375,0,0,0,0,0,0,1,6,7,1,1,2,1,1,6,+2,30:51,.375,.375,.000,.000,3.5,18.7,11.5,4.0,1.6,6.2,11.1,12.5,81,94
3,De'Anthony Melton,Memphis Grizzlies,25:18,3,11,.273,1,5,.200,2,2,1.000,0,7,7,1,1,0,1,3,9,+6,25:18,.379,.318,.455,.182,0.0,26.6,14.0,5.0,1.9,0.0,7.8,21.8,81,97
4,Jaren Jackson Jr.,Memphis Grizzlies,18:28,4,7,.571,3,4,.750,0,0,0,0,4,4,0,1,1,1,5,11,+3,18:28,.786,.786,.571,.000,0.0,20.8,10.9,0.0,2.6,5.2,12.5,18.6,130,91
6,Tyus Jones,Memphis Grizzlies,27:06,6,9,.667,5,7,.714,0,0,0,1,7,8,4,2,0,1,0,17,+7,27:06,.944,.944,.778,.000,3.9,24.8,14.9,21.2,3.6,0.0,10.0,15.8,173,94
7,Kyle Anderson,Memphis Grizzlies,25:31,4,10,.400,1,4,.250,0,0,0,1,8,9,3,1,0,0,0,9,+3,25:31,.450,.450,.400,.000,4.2,30.1,17.8,15.5,1.9,0.0,0.0,16.8,113,97
8,Xavier Tillman Sr.,Memphis Grizzlies,17:09,5,7,.714,0,0,0,2,3,.667,3,2,5,0,1,0,2,3,12,+7,17:09,.721,.714,.000,.429,18.7,11.2,14.7,0.0,2.8,0.0,19.4,25.8,122,97
9,Ziaire Williams,Memphis Grizzlies,16:03,2,11,.182,1,5,.200,0,0,0,1,1,2,0,0,1,0,1,5,+6,16:03,.227,.227,.455,.000,6.6,6.0,6.3,0.0,0.0,6.0,0.0,29.4,58,100
10,John Konchar,Memphis Grizzlies,12:16,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,2,0,+6,12:16,.000,.000,1.000,.000,0.0,0.0,0.0,8.9,0.0,0.0,0.0,3.5,57,105
11,Sam Merrill,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Killian Tillie,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brandon Clarke,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Santi Aldama,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Jarrett Culver,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Memphis Grizzlies,240,44,97,.454,13,34,.382,5,7,.714,11,44,55,20,8,4,12,18,106,0,240,.530,.521,.351,.072,24.4,88.0,57.9,45.5,8.1,8.0,10.7,100.0,107.3,98.2
