,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Norman Powell,Toronto Raptors,37:35,10,19,.526,6,10,.600,5,5,1.000,2,4,6,2,2,0,1,0,31,+12,37:35,.731,.684,.526,.263,4.9,12.2,8.2,16.8,2.8,0.0,4.5,25.9,147,90
1,Fred VanVleet,Toronto Raptors,36:56,4,20,.200,2,9,.222,2,2,1.000,1,6,7,3,3,2,5,4,12,+17,36:56,.287,.250,.450,.100,2.5,18.6,9.7,17.1,4.2,5.8,19.3,30.7,59,80
2,Pascal Siakam,Toronto Raptors,35:10,4,10,.400,0,2,.000,2,3,.667,2,7,9,6,1,3,2,1,10,+12,35:10,.442,.400,.200,.300,5.2,22.7,13.1,36.3,1.5,9.1,15.0,16.6,101,83
3,DeAndre' Bembry,Toronto Raptors,25:41,3,9,.333,0,3,.000,1,2,.500,2,4,6,1,0,1,2,0,7,+6,25:41,.354,.333,.333,.222,7.2,17.8,11.9,8.3,0.0,4.2,16.8,20.2,73,92
4,Chris Boucher,Toronto Raptors,21:39,3,9,.333,1,3,.333,2,2,1.000,3,0,3,2,1,0,0,4,9,+7,21:39,.455,.389,.333,.222,12.8,0.0,7.1,20.8,2.4,0.0,0.0,20.0,119,93
6,Aron Baynes,Toronto Raptors,19:04,0,3,.000,0,2,.000,2,4,.500,4,5,9,0,0,0,2,1,2,-12,19:04,.210,.000,.667,1.333,19.4,30.0,24.1,0.0,0.0,0.0,29.6,15.5,57,92
7,Malachi Flynn,Toronto Raptors,14:57,1,6,.167,0,3,.000,2,2,1.000,0,2,2,0,0,0,0,1,4,-15,14:57,.291,.167,.500,.333,0.0,15.3,6.8,0.0,0.0,0.0,0.0,20.1,71,95
8,Terence Davis,Toronto Raptors,11:36,3,5,.600,3,4,.750,2,2,1.000,0,4,4,0,0,0,0,1,11,+11,11:36,.935,.900,.800,.400,0.0,39.4,17.6,0.0,0.0,0.0,0.0,22.2,180,90
9,Stanley Johnson,Toronto Raptors,11:27,0,1,.000,0,1,.000,0,0,0,0,2,2,1,1,0,2,1,0,+11,11:27,.000,.000,1.000,.000,0.0,20.0,8.9,15.0,4.6,0.0,66.7,11.5,16,84
10,Yuta Watanabe,Toronto Raptors,11:24,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,-10,11:24,0,0,0,0,8.1,10.0,9.0,0.0,0.0,0.0,0,0.0,236,96
11,Matt Thomas,Toronto Raptors,7:38,0,3,.000,0,3,.000,0,0,0,0,1,1,0,0,0,1,0,0,-5,7:38,.000,.000,1.000,.000,0.0,15.0,6.7,0.0,0.0,0.0,25.0,22.9,0,95
12,Patrick McCaw,Toronto Raptors,6:53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-9,6:53,0,0,0,0,0.0,0.0,0.0,24.9,0.0,0.0,0,0.0,243,98
13,Paul Watson,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,OG Anunoby,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Toronto Raptors,240,28,85,.329,12,40,.300,18,22,.818,15,36,51,16,8,6,15,16,86,0,240,.454,.400,.471,.259,28.8,85.7,54.3,57.1,8.7,13.3,13.7,100.0,93.6,88.1
0,Anthony Edwards,Minnesota Timberwolves,34:05,3,14,.214,0,7,.000,1,2,.500,0,3,3,4,2,1,1,0,7,-13,34:05,.235,.214,.500,.143,0.0,8.1,4.5,20.3,3.1,3.1,6.3,22.2,57,94
