,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Ayo Dosunmu,Chicago Bulls,39:34,9,10,.900,3,3,1.000,0,0,0,1,3,4,10,0,0,1,2,21,-6,39:34,1.050,1.050,.300,.000,3.0,8.7,5.9,36.7,0.0,0.0,9.1,13.4,192,131
1,Coby White,Chicago Bulls,39:28,7,16,.438,5,10,.500,0,0,0,0,3,3,5,0,1,0,4,19,-5,39:28,.594,.594,.625,.000,0.0,8.7,4.4,17.1,0.0,1.9,0.0,19.5,124,130
2,DeMar DeRozan,Chicago Bulls,37:12,7,20,.350,0,0,0,9,9,1.000,1,7,8,7,0,1,2,1,23,+11,37:12,.480,.350,.000,.450,3.2,21.5,12.6,25.8,0.0,2.0,7.7,33.6,107,124
3,Nikola Vučević,Chicago Bulls,35:27,12,20,.600,2,7,.286,1,1,1.000,1,5,6,6,2,1,1,1,27,-10,35:27,.660,.650,.350,.050,3.4,16.1,9.9,29.3,3.0,2.1,4.7,29.1,131,120
4,Alfonzo McKinnie,Chicago Bulls,27:11,2,6,.333,0,1,.000,0,2,.000,1,2,3,1,0,0,0,4,4,-8,27:11,.291,.333,.167,.333,4.4,8.4,6.5,4.4,0.0,0.0,0.0,12.2,76,131
6,Malcolm Hill,Chicago Bulls,18:05,1,5,.200,1,3,.333,2,3,.667,0,1,1,1,0,0,0,2,5,-3,18:05,.396,.300,.600,.600,0.0,6.3,3.2,6.4,0.0,0.0,0.0,16.8,91,132
7,Matt Thomas,Chicago Bulls,17:26,2,5,.400,1,4,.250,0,0,0,1,1,2,0,0,0,0,2,5,+5,17:26,.500,.500,.800,.000,6.9,6.6,6.7,0.0,0.0,0.0,0.0,13.8,108,132
8,Troy Brown Jr.,Chicago Bulls,13:04,1,2,.500,0,1,.000,0,0,0,2,1,3,1,1,0,2,2,2,-2,13:04,.500,.500,.500,.000,18.4,8.7,13.4,9.1,4.1,0.0,50.0,14.8,86,122
9,Tony Bradley,Chicago Bulls,12:33,3,3,1.000,0,0,0,0,0,0,0,2,2,0,0,0,0,1,6,+8,12:33,1.000,1.000,.000,.000,0.0,18.2,9.3,0.0,0.0,0.0,0.0,11.5,200,127
10,Marko Simonovic,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Devon Dotson,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,Chicago Bulls,240,44,87,.506,12,29,.414,12,15,.800,7,25,32,31,3,3,6,19,112,0,240,.598,.575,.333,.172,17.5,59.5,39.0,70.5,3.3,4.7,6.0,100.0,124.7,126.9
0,Jayson Tatum,Boston Celtics,40:17,8,24,.333,1,5,.200,6,6,1.000,4,8,12,4,0,2,4,2,23,+11,40:17,.432,.354,.208,.250,11.3,23.8,17.4,13.8,0.0,4.1,13.1,33.4,101,124
1,Dennis Schröder,Boston Celtics,36:06,6,9,.667,1,1,1.000,3,4,.750,1,5,6,8,1,0,1,1,16,+14,36:06,.743,.722,.111,.444,3.2,16.6,9.7,29.5,1.5,0.0,8.5,14.3,159,126
2,Jaylen Brown,Boston Celtics,35:40,8,19,.421,0,5,.000,3,4,.750,2,5,7,4,4,0,1,2,19,0,35:40,.458,.421,.263,.211,6.4,16.8,11.5,16.2,6.0,0.0,4.6,26.8,114,116
3,Robert Williams,Boston Celtics,34:31,5,8,.625,0,0,0,4,4,1.000,4,9,13,6,0,2,3,2,14,+9,34:31,.717,.625,.000,.500,13.2,31.3,22.0,22.5,0.0,4.8,23.5,16.2,135,122
4,Al Horford,Boston Celtics,30:16,7,11,.636,1,3,.333,0,0,0,4,4,8,1,0,1,1,3,15,-1,30:16,.682,.682,.273,.000,15.1,15.9,15.5,4.8,0.0,2.7,8.3,17.4,141,127
6,Josh Richardson,Boston Celtics,29:03,5,9,.556,3,5,.600,0,0,0,1,0,1,2,1,1,0,2,13,-6,29:03,.722,.722,.556,.000,3.9,0.0,2.0,9.2,1.8,2.8,0.0,13.6,164,125
7,Grant Williams,Boston Celtics,14:25,1,2,.500,1,2,.500,0,0,0,0,1,1,1,0,0,0,1,3,-3,14:25,.750,.750,1.000,.000,0.0,8.3,4.1,8.2,0.0,0.0,0.0,6.1,174,131
8,Payton Pritchard,Boston Celtics,11:54,2,6,.333,2,5,.400,0,0,0,0,1,1,1,0,0,1,1,6,-12,11:54,.500,.500,.833,.000,0.0,10.1,4.9,11.2,0.0,0.0,14.3,25.8,101,131
9,Enes Freedom,Boston Celtics,7:48,2,2,1.000,0,0,0,1,1,1.000,1,0,1,0,0,0,0,1,5,-2,7:48,1.025,1.000,.000,.500,14.7,0.0,7.5,0.0,0.0,0.0,0.0,13.7,214,132
10,Juancho Hernangómez,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Brodric Thomas,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bruno Fernando,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Aaron Nesmith,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Romeo Langford,Boston Celtics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Boston Celtics,240,44,90,.489,9,26,.346,17,19,.895,17,33,50,27,6,6,11,15,114,0,240,.580,.539,.289,.211,40.5,82.5,61.0,61.4,6.7,10.3,10.1,100.0,126.9,124.7
