,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Domantas Sabonis,Indiana Pacers,40:41,10,16,.625,1,2,.500,1,3,.333,8,7,15,10,0,0,5,4,22,+12,40:41,.635,.656,.125,.188,22.0,21.2,21.6,37.8,0.0,0.0,22.4,24.3,124,113
1,Malcolm Brogdon,Indiana Pacers,35:56,8,17,.471,2,4,.500,4,4,1.000,1,2,3,8,0,0,2,3,22,+11,35:56,.586,.529,.235,.235,3.1,6.9,4.9,33.1,0.0,0.0,9.6,25.6,125,117
2,T.J. Warren,Indiana Pacers,33:21,7,13,.538,0,1,.000,8,8,1.000,0,3,3,1,0,1,0,2,22,-2,33:21,.666,.538,.077,.615,0.0,11.1,5.3,4.4,0.0,2.2,0.0,21.9,144,114
3,Jeremy Lamb,Indiana Pacers,22:35,0,7,.000,0,4,.000,0,0,0,0,1,1,1,0,1,1,1,0,-6,22:35,.000,.000,.571,.000,0.0,5.4,2.6,4.9,0.0,3.3,12.5,15.7,10,115
4,Myles Turner,Indiana Pacers,19:39,1,5,.200,1,2,.500,0,0,0,1,1,2,1,1,0,3,6,3,-1,19:39,.300,.300,.400,.000,5.7,6.3,6.0,6.0,2.6,0.0,37.5,18.0,53,110
6,Justin Holiday,Indiana Pacers,25:20,4,8,.500,3,7,.429,3,4,.750,0,4,4,0,0,1,0,4,14,+4,25:20,.717,.688,.875,.500,0.0,19.4,9.2,0.0,0.0,2.9,0.0,17.1,142,111
7,T.J. McConnell,Indiana Pacers,22:28,2,3,.667,0,0,0,0,0,0,0,5,5,7,0,0,1,1,4,+7,22:28,.667,.667,.000,.000,0.0,27.4,13.0,38.6,0.0,0.0,25.0,7.9,144,111
8,Doug McDermott,Indiana Pacers,21:00,9,10,.900,6,7,.857,0,0,0,0,2,2,2,0,0,0,3,24,+20,21:00,1.200,1.200,.700,.000,0.0,11.7,5.6,20.4,0.0,0.0,0.0,21.1,224,115
9,Aaron Holiday,Indiana Pacers,13:04,0,3,.000,0,1,.000,0,0,0,0,1,1,1,0,1,2,0,0,-1,13:04,.000,.000,.333,.000,0.0,9.4,4.5,8.5,0.0,5.7,40.0,17.0,14,113
10,Goga Bitadze,Indiana Pacers,5:56,2,4,.500,0,1,.000,0,0,0,1,1,2,0,0,0,0,1,4,-4,5:56,.500,.500,.250,.000,18.8,20.7,19.7,0.0,0.0,0.0,0.0,29.9,112,112
11,Edmond Sumner,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,T.J. Leaf,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,JaKarr Sampson,Indiana Pacers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Indiana Pacers,240,43,86,.500,13,29,.448,16,19,.842,11,27,38,31,1,4,14,25,115,0,240,.609,.576,.337,.221,25.6,69.2,46.3,72.1,1.1,6.2,12.9,100.0,121.0,112.5
0,Will Barton,Denver Nuggets,35:53,7,17,.412,0,4,.000,2,3,.667,2,5,7,5,1,0,2,1,16,-2,35:53,.437,.412,.235,.176,6.9,15.6,11.4,21.1,1.4,0.0,9.8,24.5,99,123
1,Jerami Grant,Denver Nuggets,33:25,6,9,.667,0,1,.000,4,6,.667,2,3,5,0,1,1,1,3,16,-8,33:25,.687,.667,.111,.667,7.4,10.0,8.8,0.0,1.5,2.5,7.9,16.3,134,122
2,Nikola Jokić,Denver Nuggets,31:44,10,16,.625,2,4,.500,8,12,.667,1,9,10,4,3,0,1,4,30,-2,31:44,.705,.688,.250,.750,3.9,31.7,18.4,23.4,4.8,0.0,4.5,30.3,145,111
3,Monte Morris,Denver Nuggets,28:58,1,7,.143,0,2,.000,0,0,0,0,2,2,5,1,0,1,0,2,+1,28:58,.143,.143,.286,.000,0.0,7.7,4.0,21.1,1.7,0.0,12.5,11.9,60,124
4,Torrey Craig,Denver Nuggets,25:10,2,4,.500,1,3,.333,3,3,1.000,2,2,4,0,0,3,1,4,8,-6,25:10,.752,.625,.750,.750,9.8,8.9,9.3,0.0,0.0,10.0,15.8,10.9,140,121
6,Michael Porter Jr.,Denver Nuggets,22:42,3,9,.333,0,2,.000,4,4,1.000,1,7,8,0,2,0,0,3,10,-4,22:42,.465,.333,.222,.444,5.4,34.4,20.6,0.0,4.4,0.0,0.0,20.5,112,111
7,Mason Plumlee,Denver Nuggets,17:41,6,7,.857,0,0,0,1,4,.250,2,0,2,4,0,0,1,1,13,-9,17:41,.742,.857,.000,.571,13.9,0.0,6.6,43.9,0.0,0.0,10.2,23.9,141,130
8,PJ Dozier,Denver Nuggets,17:05,4,9,.444,0,2,.000,0,0,0,0,1,1,3,0,0,1,1,8,-4,17:05,.444,.444,.222,.000,0.0,6.5,3.4,28.3,0.0,0.0,10.0,25.3,96,129
9,Juancho Hernangómez,Denver Nuggets,13:44,1,3,.333,0,2,.000,0,0,0,1,2,3,0,1,0,0,1,2,0,13:44,.333,.333,.667,.000,9.0,16.3,12.8,0.0,3.7,0.0,0.0,9.4,93,118
10,Malik Beasley,Denver Nuggets,13:38,1,7,.143,0,3,.000,0,0,0,1,1,2,1,1,0,1,1,2,-6,13:38,.143,.143,.429,.000,9.0,8.2,8.6,9.4,3.7,0.0,12.5,25.4,45,120
11,Vlatko Čančar,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jarred Vanderbilt,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Denver Nuggets,240,41,88,.466,3,23,.130,22,32,.688,12,32,44,22,10,4,9,19,107,0,240,.524,.483,.261,.364,30.8,74.4,53.7,53.7,10.5,7.0,8.1,100.0,112.5,121.0
