,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Nikola Jokić,Denver Nuggets,34:43,13,22,.591,1,6,.167,0,0,0,2,11,13,2,2,0,3,3,27,+28,34:43,.614,.614,.273,.000,6.9,29.8,19.8,10.6,2.8,0.0,12.0,33.2,109,92
1,Michael Porter Jr.,Denver Nuggets,33:59,6,10,.600,2,3,.667,1,1,1.000,1,5,6,5,2,0,2,3,15,+24,33:59,.718,.700,.300,.100,3.5,13.8,9.3,19.9,2.9,0.0,16.1,16.9,133,97
2,Will Barton,Denver Nuggets,33:30,8,14,.571,4,8,.500,0,0,0,0,6,6,5,1,0,0,2,20,+20,33:30,.714,.714,.571,.000,0.0,16.9,9.4,22.0,1.5,0.0,0.0,19.3,149,100
3,Aaron Gordon,Denver Nuggets,29:01,5,6,.833,1,1,1.000,1,2,.500,2,6,8,4,0,1,3,2,12,+22,29:01,.872,.917,.167,.333,8.3,19.5,14.5,18.5,0.0,3.3,30.4,15.7,133,100
4,Monte Morris,Denver Nuggets,28:26,3,8,.375,3,6,.500,0,2,.000,0,2,2,3,0,0,1,1,9,+18,28:26,.507,.563,.750,.250,0.0,6.6,3.7,13.0,0.0,0.0,10.1,16.0,101,107
6,PJ Dozier,Denver Nuggets,20:48,3,4,.750,3,4,.750,1,2,.500,1,4,5,1,1,0,1,2,10,-7,20:48,1.025,1.125,1.000,.500,5.8,18.1,12.7,6.2,2.3,0.0,17.0,13.1,158,97
7,Facundo Campazzo,Denver Nuggets,19:34,0,3,.000,0,1,.000,0,0,0,0,3,3,4,2,0,2,1,0,-6,19:34,.000,.000,.333,.000,0.0,14.4,8.1,22.3,5.0,0.0,40.0,11.8,52,93
8,Jeff Green,Denver Nuggets,18:59,4,9,.444,3,6,.500,2,2,1.000,0,1,1,1,0,0,2,3,13,-10,18:59,.658,.611,.667,.222,0.0,5.0,2.8,7.5,0.0,0.0,16.8,28.9,107,107
9,JaMychal Green,Denver Nuggets,13:17,1,4,.250,0,2,.000,0,0,0,0,2,2,0,1,0,2,3,2,-16,13:17,.250,.250,.500,.000,0.0,14.2,7.9,0.0,3.7,0.0,33.3,20.9,33,95
10,Austin Rivers,Denver Nuggets,7:43,1,3,.333,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,2,-13,7:43,.333,.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.9,48,109
11,Bones Hyland,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Markus Howard,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bol Bol,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Petr Cornelie,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Zeke Nnaji,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Team Totals,Denver Nuggets,240,44,83,.530,17,39,.436,5,9,.556,6,40,46,25,9,1,17,20,110,0,240,.632,.633,.470,.108,15.0,78.4,50.5,56.8,9.1,2.0,16.4,100.0,111.5,99.3
0,Chris Paul,Phoenix Suns,33:37,6,11,.545,2,4,.500,1,2,.500,2,2,4,10,2,1,3,3,15,-23,33:37,.631,.636,.364,.182,5.6,7.1,6.3,52.0,2.9,3.2,20.2,18.9,124,109
1,Mikal Bridges,Phoenix Suns,33:31,7,16,.438,2,6,.333,0,2,.000,1,4,5,0,1,1,1,2,16,-21,33:31,.474,.500,.375,.125,2.8,14.3,7.9,0.0,1.5,3.3,5.6,22.8,89,112
2,Deandre Ayton,Phoenix Suns,32:36,6,10,.600,1,3,.333,2,2,1.000,2,4,6,2,1,0,2,2,15,-15,32:36,.689,.650,.300,.200,5.8,14.7,9.7,10.8,1.5,0.0,15.5,16.9,122,114
3,Devin Booker,Phoenix Suns,29:57,3,15,.200,2,7,.286,4,4,1.000,1,3,4,4,1,0,3,3,12,-24,29:57,.358,.267,.467,.267,3.1,12.0,7.0,20.6,1.6,0.0,15.2,28.2,77,114
4,Jae Crowder,Phoenix Suns,24:06,0,5,.000,0,5,.000,2,2,1.000,0,8,8,2,1,0,1,1,2,-7,24:06,.170,.000,1.000,.400,0.0,39.8,17.5,11.1,2.0,0.0,14.5,12.2,50,109
6,Cameron Johnson,Phoenix Suns,23:54,4,10,.400,3,5,.600,0,0,0,1,1,2,1,1,0,1,1,11,-5,23:54,.550,.550,.500,.000,3.9,5.0,4.4,7.2,2.0,0.0,9.1,19.6,103,114
7,Landry Shamet,Phoenix Suns,19:25,4,5,.800,3,3,1.000,0,0,0,1,2,3,0,0,0,0,0,11,+12,19:25,1.100,1.100,.600,.000,4.8,12.4,8.1,0.0,0.0,0.0,0.0,11.0,203,118
8,JaVale McGee,Phoenix Suns,15:08,3,4,.750,0,0,0,0,0,0,1,7,8,0,0,1,3,2,6,+3,15:08,.750,.750,.000,.000,6.2,55.5,27.9,0.0,0.0,7.2,42.9,19.7,75,106
9,Cameron Payne,Phoenix Suns,14:23,3,9,.333,1,3,.333,3,5,.600,1,1,2,3,1,0,3,2,10,+11,14:23,.446,.389,.333,.556,6.5,8.3,7.3,38.5,3.4,0.0,21.1,42.1,84,110
10,Abdel Nader,Phoenix Suns,13:23,0,2,.000,0,1,.000,0,0,0,1,2,3,1,1,0,1,2,0,+9,13:23,.000,.000,.500,.000,7.0,17.9,11.8,10.0,3.6,0.0,33.3,9.6,38,108
11,Jalen Smith,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Elfrid Payton,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Chandler Hutchison,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Frank Kaminsky,Phoenix Suns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Phoenix Suns,240,36,87,.414,14,37,.378,12,17,.706,11,34,45,23,9,3,18,18,98,0,240,.519,.494,.425,.195,21.6,85.0,49.5,63.9,9.1,6.8,16.0,100.0,99.3,111.5
