,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Fred VanVleet,Toronto Raptors,40:07,4,15,.267,3,10,.300,2,2,1.000,1,3,4,7,4,1,0,3,13,+8,40:07,.409,.367,.667,.133,2.2,8.3,4.9,23.1,4.9,2.7,0.0,16.7,110,102
1,Pascal Siakam,Toronto Raptors,37:15,12,23,.522,5,11,.455,6,9,.667,2,6,8,3,1,0,2,4,35,+15,37:15,.649,.630,.478,.391,4.7,18.0,10.5,15.1,1.3,0.0,6.9,32.8,123,111
2,Kyle Lowry,Toronto Raptors,36:54,6,14,.429,1,7,.143,3,3,1.000,0,4,4,4,1,0,2,4,16,+2,36:54,.522,.464,.500,.214,0.0,12.1,5.3,15.7,1.3,0.0,11.5,19.8,103,112
3,Marc Gasol,Toronto Raptors,36:26,3,9,.333,1,6,.167,1,1,1.000,2,10,12,5,0,0,0,1,8,+11,36:26,.424,.389,.667,.111,4.8,30.6,16.1,17.8,0.0,0.0,0.0,10.9,119,111
4,OG Anunoby,Toronto Raptors,23:51,4,8,.500,2,5,.400,0,0,0,2,3,5,3,1,1,0,2,10,+5,23:51,.625,.625,.625,.000,7.3,14.0,10.3,18.3,2.0,4.5,0.0,14.2,142,107
6,Norman Powell,Toronto Raptors,22:35,3,11,.273,1,4,.250,0,0,0,2,1,3,2,1,0,1,2,7,+1,22:35,.318,.318,.364,.000,7.7,4.9,6.5,12.3,2.2,0.0,8.3,22.5,79,112
7,Serge Ibaka,Toronto Raptors,21:41,6,12,.500,0,1,.000,0,0,0,5,5,10,4,2,0,1,1,12,-5,21:41,.500,.500,.083,.000,20.1,25.7,22.6,31.9,4.5,0.0,7.7,25.3,119,101
8,Terence Davis,Toronto Raptors,12:19,3,6,.500,3,6,.500,0,0,0,0,3,3,1,1,0,1,4,9,-13,12:19,.750,.750,1.000,.000,0.0,27.2,11.9,13.3,4.0,0.0,14.3,24.0,114,102
9,Rondae Hollis-Jefferson,Toronto Raptors,6:05,0,1,.000,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,-3,6:05,.000,.000,.000,.000,0.0,18.3,8.1,19.2,0.0,0.0,50.0,13.9,28,114
10,Matt Thomas,Toronto Raptors,2:47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,2:47,0,0,0,0,0.0,0.0,0.0,42.1,0.0,0.0,0,0.0,239,118
11,Chris Boucher,Toronto Raptors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
