,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jrue Holiday,Milwaukee Bucks,36:57,10,21,.476,2,6,.333,7,8,.875,0,4,4,7,5,0,3,3,29,+5,36:57,.591,.524,.286,.381,0.0,10.6,6.0,33.7,6.4,0.0,10.9,32.3,116,103
1,Khris Middleton,Milwaukee Bucks,35:08,7,16,.438,2,5,.400,7,8,.875,0,3,3,4,1,1,4,2,23,-6,35:08,.589,.500,.313,.500,0.0,8.4,4.7,18.0,1.4,3.0,17.0,29.0,105,114
2,Giannis Antetokounmpo,Milwaukee Bucks,33:52,12,24,.500,0,2,.000,6,7,.857,1,14,15,4,1,0,1,5,30,+4,33:52,.554,.500,.083,.292,3.7,40.5,24.4,24.7,1.4,0.0,3.6,35.9,116,102
3,Bobby Portis,Milwaukee Bucks,28:26,3,9,.333,1,5,.200,0,0,0,2,4,6,1,0,1,1,0,7,-1,28:26,.389,.389,.556,.000,8.9,13.8,11.6,4.8,0.0,3.8,10.0,15.2,87,115
4,Grayson Allen,Milwaukee Bucks,23:31,3,5,.600,3,5,.600,0,0,0,1,2,3,0,0,0,1,1,9,+3,23:31,.900,.900,1.000,.000,5.4,8.3,7.0,0.0,0.0,0.0,16.7,11.1,139,119
6,Wesley Matthews,Milwaukee Bucks,25:38,2,3,.667,2,3,.667,0,0,0,0,2,2,0,0,0,1,2,6,+10,25:38,1.000,1.000,1.000,.000,0.0,7.6,4.3,0.0,0.0,0.0,25.0,6.8,127,119
7,Jevon Carter,Milwaukee Bucks,21:12,1,1,1.000,1,1,1.000,2,2,1.000,1,1,2,2,0,1,0,1,5,+13,21:12,1.330,1.500,1.000,2.000,6.0,4.6,5.2,12.0,0.0,5.0,0.0,3.8,255,118
8,Brook Lopez,Milwaukee Bucks,14:32,1,4,.250,1,3,.333,3,4,.750,1,0,1,1,1,0,1,4,6,-1,14:32,.521,.375,.750,1.000,8.7,0.0,3.8,9.0,3.3,0.0,14.8,20.2,106,114
9,George Hill,Milwaukee Bucks,13:32,0,1,.000,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,-1,13:32,.000,.000,.000,.000,0.0,14.5,8.2,17.7,7.0,0.0,0.0,3.2,88,100
10,Serge Ibaka,Milwaukee Bucks,7:12,1,2,.500,0,1,.000,0,0,0,0,4,4,0,0,0,0,1,2,+4,7:12,.500,.500,.500,.000,0.0,54.4,30.7,0.0,0.0,0.0,0.0,12.0,98,100
11,Jordan Nwora,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Thanasis Antetokounmpo,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Milwaukee Bucks,240,40,86,.465,12,31,.387,25,29,.862,6,36,42,21,10,3,12,19,117,0,240,.592,.535,.360,.337,15.8,73.5,48.3,52.5,9.9,6.7,10.8,100.0,116.1,110.2
0,Donovan Mitchell,Utah Jazz,40:21,10,32,.313,5,17,.294,4,4,1.000,1,5,6,8,1,0,4,3,29,+4,40:21,.430,.391,.531,.125,2.4,15.7,8.2,37.9,1.2,0.0,10.6,38.5,95,118
1,Royce O'Neale,Utah Jazz,38:08,4,13,.308,2,6,.333,2,2,1.000,3,4,7,2,2,0,2,4,12,+9,38:08,.432,.385,.462,.154,7.7,13.2,10.1,7.9,2.5,0.0,12.6,17.1,95,116
2,Mike Conley,Utah Jazz,32:16,10,13,.769,6,9,.667,3,4,.750,0,2,2,7,2,0,1,4,29,+3,32:16,.982,1.000,.692,.308,0.0,7.8,3.4,47.1,3.0,0.0,6.3,20.1,188,115
3,Rudy Gobert,Utah Jazz,31:43,6,8,.750,0,0,0,6,8,.750,4,10,14,0,1,0,2,2,18,-3,31:43,.781,.750,.000,1.000,12.4,39.8,24.4,0.0,1.5,0.0,14.8,17.6,141,114
4,Danuel House Jr.,Utah Jazz,7:01,1,3,.333,1,3,.333,0,0,0,0,1,1,0,0,0,0,0,3,+2,7:01,.500,.500,1.000,.000,0.0,18.0,7.9,0.0,0.0,0.0,0.0,17.6,105,121
6,Jordan Clarkson,Utah Jazz,31:56,3,14,.214,2,9,.222,0,0,0,1,1,2,1,1,0,2,3,8,-21,31:56,.286,.286,.643,.000,3.1,4.0,3.5,4.6,1.5,0.0,12.5,20.6,62,119
7,Rudy Gay,Utah Jazz,22:19,1,4,.250,1,2,.500,2,2,1.000,1,4,5,1,0,0,2,5,5,-13,22:19,.512,.375,.500,.500,4.4,22.6,12.4,6.2,0.0,0.0,29.1,12.7,89,120
8,Hassan Whiteside,Utah Jazz,16:17,1,2,.500,0,0,0,1,2,.500,1,4,5,1,0,4,0,2,3,-3,16:17,.521,.500,.000,1.000,6.0,31.0,16.9,8.7,0.0,21.4,0.0,7.3,134,101
9,Eric Paschall,Utah Jazz,15:34,1,4,.250,0,2,.000,2,2,1.000,2,1,3,1,0,0,0,0,4,-8,15:34,.410,.250,.500,.500,12.6,8.1,10.6,9.1,0.0,0.0,0.0,12.9,120,122
10,Nickeil Alexander-Walker,Utah Jazz,3:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,123
11,Jared Butler,Utah Jazz,0:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0:34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,123
12,Juancho Hernangómez,Utah Jazz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Utah Jazz,240,37,93,.398,17,48,.354,20,24,.833,13,32,45,21,7,4,13,23,111,0,240,.536,.489,.516,.258,26.5,84.2,51.7,56.8,6.9,7.3,11.2,100.0,110.2,116.1
