,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Kyle Anderson,Memphis Grizzlies,25:40,7,11,.636,2,4,.500,1,3,.333,0,8,8,3,0,1,0,1,17,+25,25:40,.690,.727,.364,.273,0.0,28.2,15.7,14.4,0.0,3.6,0.0,21.0,141,104
1,Xavier Tillman Sr.,Memphis Grizzlies,23:50,4,6,.667,0,0,0,2,3,.667,1,8,9,1,2,2,1,2,10,+18,23:50,.683,.667,.000,.500,4.8,30.4,19.1,4.6,4.0,7.7,12.0,15.2,127,91
2,Dillon Brooks,Memphis Grizzlies,22:56,4,12,.333,0,2,.000,5,6,.833,0,0,0,1,1,1,0,0,13,+20,22:56,.444,.333,.167,.500,0.0,0.0,0.0,4.8,2.1,4.0,0.0,27.9,101,107
3,Brandon Clarke,Memphis Grizzlies,22:05,7,10,.700,0,1,.000,4,4,1.000,1,5,6,2,1,2,0,1,18,+8,22:05,.765,.700,.100,.400,5.2,20.5,13.7,11.8,2.2,8.4,0.0,23.3,163,98
4,Ja Morant,Memphis Grizzlies,21:33,5,9,.556,1,1,1.000,2,2,1.000,1,2,3,8,2,0,4,1,13,+7,21:33,.658,.611,.111,.222,5.3,8.4,7.0,43.6,4.5,0.0,28.8,28.1,117,102
6,Tyus Jones,Memphis Grizzlies,27:46,5,9,.556,1,3,.333,0,0,0,1,2,3,14,2,0,1,1,11,+23,27:46,.611,.611,.333,.000,4.1,6.5,5.5,55.8,3.5,0.0,10.0,15.7,154,105
7,De'Anthony Melton,Memphis Grizzlies,26:33,6,14,.429,5,9,.556,0,0,0,0,7,7,5,2,1,2,3,17,+21,26:33,.607,.607,.643,.000,0.0,23.9,13.3,22.0,3.6,3.5,12.5,26.3,114,96
8,Desmond Bane,Memphis Grizzlies,25:18,4,9,.444,2,5,.400,0,0,0,0,3,3,1,0,1,0,2,10,+9,25:18,.556,.556,.556,.000,0.0,10.7,6.0,4.3,0.0,3.6,0.0,15.5,114,108
9,Gorgui Dieng,Memphis Grizzlies,24:10,8,10,.800,3,3,1.000,0,0,0,4,5,9,1,0,1,1,5,19,+13,24:10,.950,.950,.300,.000,18.9,18.7,18.8,5.5,0.0,3.8,9.1,19.9,168,105
10,John Konchar,Memphis Grizzlies,20:09,2,3,.667,1,2,.500,0,0,0,2,3,5,1,1,2,0,0,5,+11,20:09,.833,.833,.667,.000,11.3,13.5,12.5,5.0,2.4,9.2,0.0,6.5,183,99
11,Jontay Porter,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Jonas Valančiūnas,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Memphis Grizzlies,240,52,93,.559,15,30,.500,14,18,.778,10,43,53,37,11,11,9,16,133,0,240,.659,.640,.323,.194,23.8,81.1,55.8,71.2,11.0,21.2,8.2,100.0,133.0,102.0
0,Keldon Johnson,San Antonio Spurs,30:34,7,16,.438,3,8,.375,8,8,1.000,3,7,10,3,1,1,1,1,25,-17,30:34,.640,.531,.500,.500,8.9,26.2,16.5,18.1,1.6,2.5,4.9,28.6,132,131
1,DeMar DeRozan,San Antonio Spurs,29:53,6,12,.500,0,2,.000,2,4,.500,2,3,5,6,1,0,2,2,14,-17,29:53,.509,.500,.167,.333,6.1,11.5,8.5,35.2,1.6,0.0,12.7,22.5,106,136
2,Dejounte Murray,San Antonio Spurs,24:13,2,9,.222,2,6,.333,0,0,0,1,4,5,4,0,0,1,2,6,-20,24:13,.333,.333,.667,.000,3.7,18.9,10.4,24.0,0.0,0.0,10.0,17.6,83,138
3,LaMarcus Aldridge,San Antonio Spurs,18:15,5,8,.625,2,4,.500,0,0,0,0,1,1,0,1,1,1,0,12,-17,18:15,.750,.750,.500,.000,0.0,6.3,2.8,0.0,2.6,4.2,11.1,21.0,113,131
4,Lonnie Walker IV,San Antonio Spurs,15:56,2,6,.333,0,1,.000,0,0,0,0,4,4,0,1,0,0,2,4,-20,15:56,.333,.333,.167,.000,0.0,28.7,12.7,0.0,3.0,0.0,0.0,16.0,66,129
6,Patty Mills,San Antonio Spurs,23:13,4,9,.444,3,5,.600,0,0,0,0,2,2,1,1,0,1,0,11,+1,23:13,.611,.611,.556,.000,0.0,9.8,4.4,7.2,2.1,0.0,10.0,18.3,101,135
7,Derrick White,San Antonio Spurs,21:23,2,10,.200,1,5,.200,0,0,0,0,1,1,5,0,2,1,3,5,-5,21:23,.250,.250,.500,.000,0.0,5.3,2.4,34.5,0.0,7.1,9.1,21.9,69,134
8,Jakob Poeltl,San Antonio Spurs,20:34,2,2,1.000,0,0,0,2,5,.400,2,4,6,2,0,2,0,2,6,-10,20:34,.714,1.000,.000,2.500,8.8,22.2,14.7,14.4,0.0,7.4,0.0,8.7,160,131
