,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,LeBron James,Los Angeles Lakers,37:53,13,20,.650,1,4,.250,3,4,.750,0,13,13,7,0,1,5,1,30,+4,37:53,.689,.675,.200,.200,0.0,38.3,21.7,34.7,0.0,2.1,18.7,32.5,120,104
1,Dennis Schröder,Los Angeles Lakers,32:24,9,15,.600,0,1,.000,6,8,.750,0,1,1,3,4,2,5,2,24,+4,32:24,.648,.600,.067,.533,0.0,3.4,1.9,15.5,6.1,5.0,21.3,33.4,106,99
2,Kentavious Caldwell-Pope,Los Angeles Lakers,31:01,3,11,.273,1,5,.200,0,0,0,1,2,3,0,1,0,1,0,7,-2,31:01,.318,.318,.455,.000,4.7,7.2,6.1,0.0,1.6,0.0,8.3,17.8,67,112
3,Marc Gasol,Los Angeles Lakers,29:43,4,7,.571,3,4,.750,0,0,0,1,4,5,1,0,2,0,3,11,-5,29:43,.786,.786,.571,.000,4.9,15.0,10.6,4.5,0.0,5.5,0.0,10.8,161,109
4,Kyle Kuzma,Los Angeles Lakers,26:22,3,6,.500,1,2,.500,0,0,0,1,3,4,1,0,1,2,2,7,+5,26:22,.583,.583,.333,.000,5.5,12.7,9.6,5.0,0.0,3.1,25.0,14.0,96,112
6,Wesley Matthews,Los Angeles Lakers,22:22,1,2,.500,1,2,.500,0,0,0,0,2,2,2,0,0,1,0,3,+9,22:22,.750,.750,1.000,.000,0.0,10.0,5.6,10.8,0.0,0.0,33.3,6.2,116,115
7,Montrezl Harrell,Los Angeles Lakers,18:17,5,7,.714,0,0,0,7,7,1.000,3,3,6,3,1,1,3,2,17,+13,18:17,.843,.714,.000,1.000,23.9,18.3,20.7,27.3,2.7,4.4,22.9,32.9,145,103
8,Alex Caruso,Los Angeles Lakers,18:11,1,2,.500,1,2,.500,1,2,.500,0,2,2,3,1,1,0,2,4,+14,18:11,.694,.750,1.000,1.000,0.0,12.3,6.9,20.1,2.7,4.5,0.0,7.3,164,105
9,Markieff Morris,Los Angeles Lakers,17:52,3,5,.600,3,5,.600,0,0,0,0,2,2,0,1,0,1,2,9,+6,17:52,.900,.900,1.000,.000,0.0,12.5,7.1,0.0,2.8,0.0,16.7,15.5,135,108
10,Talen Horton-Tucker,Los Angeles Lakers,5:55,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-8,5:55,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0,118
11,Quinn Cook,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Devontae Cacok,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Alfonzo McKinnie,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jared Dudley,Los Angeles Lakers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,Los Angeles Lakers,240,42,77,.545,11,26,.423,17,21,.810,6,32,38,20,8,8,18,14,112,0,240,.649,.617,.338,.273,18.2,74.4,50.0,47.6,8.2,13.6,17.3,100.0,114.9,106.7
0,Malik Beasley,Minnesota Timberwolves,36:27,4,15,.267,3,9,.333,0,0,0,0,2,2,1,1,0,4,4,11,0,36:27,.367,.367,.600,.000,0.0,8.0,3.5,3.9,1.4,0.0,21.1,22.0,61,119
1,Anthony Edwards,Minnesota Timberwolves,34:20,10,21,.476,5,10,.500,3,4,.750,0,7,7,5,1,2,3,2,28,0,34:20,.615,.595,.476,.190,0.0,29.7,12.9,27.9,1.4,5.5,11.6,31.7,115,112
