,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Herbert Jones,New Orleans Pelicans,37:05,5,7,.714,1,3,.333,0,0,0,1,3,4,4,3,0,2,3,11,+12,37:05,.786,.786,.429,.000,3.5,8.4,6.2,16.4,4.2,0.0,22.2,11.9,126,98
1,Josh Hart,New Orleans Pelicans,35:17,5,10,.500,2,4,.500,5,9,.556,1,6,7,4,1,0,0,4,17,+15,35:17,.609,.600,.400,.900,3.7,17.7,11.5,17.4,1.5,0.0,0.0,19.4,130,99
2,Jonas Valančiūnas,New Orleans Pelicans,33:02,8,11,.727,1,4,.250,1,2,.500,1,9,10,2,1,2,3,5,18,+8,33:02,.758,.773,.364,.182,3.9,28.4,17.5,11.0,1.6,7.5,20.2,22.1,113,91
3,Devonte' Graham,New Orleans Pelicans,28:02,5,16,.313,4,10,.400,1,1,1.000,0,3,3,1,0,0,1,1,15,-1,28:02,.456,.438,.625,.063,0.0,11.2,6.2,5.8,0.0,0.0,5.7,30.6,81,106
4,Brandon Ingram,New Orleans Pelicans,26:53,4,10,.400,1,1,1.000,6,8,.750,0,5,5,6,1,0,3,2,15,+20,26:53,.555,.450,.100,.800,0.0,19.4,10.8,34.7,1.9,0.0,18.2,30.2,104,98
6,Nickeil Alexander-Walker,New Orleans Pelicans,24:25,1,4,.250,0,0,0,2,2,1.000,0,3,3,4,0,0,0,3,4,-6,24:25,.410,.250,.000,.500,0.0,12.8,7.1,21.8,0.0,0.0,0.0,9.8,115,105
7,Jose Alvarado,New Orleans Pelicans,19:58,6,9,.667,1,2,.500,0,0,0,0,0,0,4,4,0,0,3,13,+12,19:58,.722,.722,.222,.000,0.0,0.0,0.0,40.8,10.4,0.0,0.0,22.1,146,87
8,Jaxson Hayes,New Orleans Pelicans,16:28,3,4,.750,0,0,0,0,0,0,0,2,2,1,0,0,1,5,6,+5,16:28,.750,.750,.000,.000,0.0,12.7,7.0,10.0,0.0,0.0,20.0,14.9,111,104
9,Garrett Temple,New Orleans Pelicans,10:53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-7,10:53,0,0,0,0,0.0,9.6,5.3,0.0,0.0,0.0,100.0,4.5,0,107
10,Gary Clark,New Orleans Pelicans,7:57,1,5,.200,1,4,.250,0,0,0,0,0,0,1,0,0,1,0,3,-3,7:57,.300,.300,.800,.000,0.0,0.0,0.0,18.9,0.0,0.0,16.7,37.1,56,112
11,Naji Marshall,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Willy Hernangómez,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Trey Murphy III,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Tomáš Satoranský,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Team Totals,New Orleans Pelicans,240,38,76,.500,11,28,.393,15,22,.682,3,32,35,27,10,2,12,26,102,0,240,.595,.572,.368,.289,8.1,69.6,42.2,71.1,10.9,5.1,12.3,100.0,110.7,98.8
0,Mitchell Robinson,New York Knicks,30:03,6,7,.857,0,0,0,5,10,.500,7,8,15,0,0,1,1,3,17,-1,30:03,.746,.857,.000,1.429,24.3,34.5,28.9,0.0,0.0,3.3,8.1,18.4,143,111
1,Julius Randle,New York Knicks,29:29,1,9,.111,0,2,.000,2,4,.500,2,5,7,6,1,1,3,1,4,-26,29:29,.186,.111,.222,.444,7.1,22.0,13.7,35.7,1.8,3.4,21.8,20.8,61,108
2,RJ Barrett,New York Knicks,27:59,6,13,.462,1,5,.200,4,7,.571,1,5,6,2,0,1,0,1,17,-21,27:59,.529,.500,.385,.538,3.7,23.2,12.4,18.3,0.0,3.6,0.0,25.6,118,112
3,Evan Fournier,New York Knicks,25:09,2,8,.250,1,6,.167,1,2,.500,1,2,3,1,0,0,1,1,6,-24,25:09,.338,.313,.750,.250,4.1,10.3,6.9,7.6,0.0,0.0,10.1,17.5,76,116
4,Kemba Walker,New York Knicks,21:10,1,5,.200,0,3,.000,3,4,.750,0,2,2,2,1,0,2,2,5,-22,21:10,.370,.200,.600,.800,0.0,12.3,5.5,17.0,2.5,0.0,22.8,18.4,73,110
6,Quentin Grimes,New York Knicks,23:50,5,9,.556,3,6,.500,0,0,0,1,0,1,2,0,0,1,4,13,+10,23:50,.722,.722,.667,.000,4.4,0.0,2.4,21.3,0.0,0.0,10.0,18.7,129,116
7,Immanuel Quickley,New York Knicks,23:17,4,13,.308,2,9,.222,4,4,1.000,0,4,4,5,3,0,4,1,14,+15,23:17,.474,.385,.692,.308,0.0,22.3,9.9,49.7,6.7,0.0,21.3,35.9,90,100
8,Alec Burks,New York Knicks,22:35,3,9,.333,2,6,.333,5,5,1.000,1,2,3,2,1,0,3,3,13,+9,22:35,.580,.444,.667,.556,4.6,11.5,7.7,18.8,2.3,0.0,21.1,28.0,103,110
9,Obi Toppin,New York Knicks,18:31,0,1,.000,0,1,.000,0,0,0,0,2,2,0,0,1,0,1,0,+15,18:31,.000,.000,1.000,.000,0.0,14.0,6.2,0.0,0.0,5.4,0.0,2.4,0,111
10,Taj Gibson,New York Knicks,17:57,1,3,.333,0,0,0,0,0,0,1,4,5,1,0,1,0,4,2,-10,17:57,.333,.333,.000,.000,5.8,28.9,16.1,10.2,0.0,5.6,0.0,7.4,100,109
11,Jericho Sims,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Miles McBride,New York Knicks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,New York Knicks,240,29,77,.377,9,38,.237,24,36,.667,14,34,48,21,6,5,15,21,91,0,240,.490,.435,.494,.468,30.4,91.9,57.8,72.4,6.5,10.4,13.9,100.0,98.8,110.7
