,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Josh Hart,New Orleans Pelicans,37:33,3,13,.231,1,3,.333,6,6,1.000,4,8,12,5,1,0,3,3,13,0,37:33,.416,.269,.231,.462,11.9,23.2,17.6,24.4,1.4,0.0,16.1,23.6,95,112
1,Jonas Valančiūnas,New Orleans Pelicans,37:14,6,12,.500,1,1,1.000,3,5,.600,1,8,9,3,0,1,1,4,16,-22,37:14,.563,.542,.083,.417,3.0,23.4,13.3,17.4,0.0,2.3,6.6,19.4,113,113
2,Brandon Ingram,New Orleans Pelicans,32:07,9,23,.391,2,4,.500,11,12,.917,0,5,5,4,0,0,1,1,31,-2,32:07,.548,.435,.174,.522,0.0,17.0,8.6,36.1,0.0,0.0,3.4,43.3,114,116
3,Devonte' Graham,New Orleans Pelicans,30:52,4,9,.444,4,7,.571,2,2,1.000,0,2,2,2,0,0,2,2,14,+3,30:52,.709,.667,.778,.222,0.0,7.1,3.6,13.1,0.0,0.0,16.8,18.3,113,118
4,Nickeil Alexander-Walker,New Orleans Pelicans,28:18,1,6,.167,0,3,.000,2,4,.500,0,4,4,4,1,0,3,0,4,-8,28:18,.258,.167,.500,.667,0.0,15.4,7.8,24.0,1.8,0.0,27.9,18.1,57,113
6,Herbert Jones,New Orleans Pelicans,19:07,1,2,.500,0,0,0,2,2,1.000,0,2,2,0,0,1,0,5,4,-11,19:07,.694,.500,.000,1.000,0.0,11.4,5.8,0.0,0.0,4.5,0.0,7.2,146,112
7,Garrett Temple,New Orleans Pelicans,18:37,3,3,1.000,2,2,1.000,0,0,0,0,2,2,0,0,1,0,2,8,-5,18:37,1.333,1.333,.667,.000,0.0,11.7,5.9,0.0,0.0,4.6,0.0,7.7,267,112
8,Tomáš Satoranský,New Orleans Pelicans,16:56,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,-6,16:56,0,0,0,0,0.0,0.0,0.0,18.9,0.0,0.0,100.0,5.6,44,118
9,Jaxson Hayes,New Orleans Pelicans,10:46,2,5,.400,0,0,0,3,3,1.000,2,4,6,0,0,0,0,4,7,+17,10:46,.554,.400,.000,.600,20.7,40.5,30.7,0.0,0.0,0.0,0.0,27.9,129,111
10,Trey Murphy III,New Orleans Pelicans,8:30,1,1,1.000,1,1,1.000,0,0,0,0,3,3,0,0,0,0,0,3,+9,8:30,1.500,1.500,1.000,.000,0.0,38.5,19.5,0.0,0.0,0.0,0.0,5.6,300,113
11,Naji Marshall,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Didi Louzada,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
