,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Houston Rockets,36:39,10,31,.323,2,16,.125,14,15,.933,2,3,5,8,0,0,5,3,36,-14,36:39,.479,.355,.516,.484,4.9,9.6,6.9,37.5,0.0,0.0,11.7,45.4,98,123
1,Russell Westbrook,Houston Rockets,36:24,12,25,.480,1,6,.167,2,4,.500,0,7,7,8,4,1,2,2,27,-15,36:24,.504,.500,.240,.160,0.0,22.5,9.7,41.9,4.9,2.5,7.0,30.9,105,106
2,P.J. Tucker,Houston Rockets,34:51,3,8,.375,3,8,.375,0,0,0,3,5,8,1,3,1,2,3,9,-23,34:51,.563,.563,1.000,.000,7.7,16.8,11.6,3.7,3.8,2.6,20.0,11.2,102,110
3,Danuel House Jr.,Houston Rockets,31:41,6,10,.600,3,6,.500,0,0,0,1,4,5,0,1,1,1,4,15,-10,31:41,.750,.750,.600,.000,2.8,14.8,8.0,0.0,1.4,2.9,9.1,13.6,130,116
4,Clint Capela,Houston Rockets,19:40,5,8,.625,0,0,0,0,0,0,0,4,4,0,1,0,1,3,10,-25,19:40,.625,.625,.000,.000,0.0,23.8,10.3,0.0,2.3,0.0,11.1,17.9,104,114
6,Eric Gordon,Houston Rockets,28:30,0,7,.000,0,5,.000,3,4,.750,0,1,1,1,1,0,0,1,3,+7,28:30,.171,.000,.714,.571,0.0,4.1,1.8,4.1,1.6,0.0,0.0,12.0,45,120
7,Ben McLemore,Houston Rockets,21:20,2,4,.500,2,4,.500,3,3,1.000,0,1,1,1,1,0,1,2,9,+18,21:20,.846,.750,1.000,.750,0.0,5.5,2.4,6.2,2.1,0.0,15.8,11.6,143,118
8,Austin Rivers,Houston Rockets,16:10,3,6,.500,1,3,.333,0,1,.000,0,1,1,2,0,0,0,1,7,+14,16:10,.543,.583,.500,.167,0.0,7.2,3.1,18.5,0.0,0.0,0.0,15.6,116,123
9,Tyson Chandler,Houston Rockets,14:45,0,0,0,0,0,0,0,0,0,3,5,8,0,2,1,0,2,0,+13,14:45,0,0,0,0,18.1,39.7,27.4,0.0,6.0,6.1,0,0.0,226,97
10,Thabo Sefolosha,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Chris Clemons,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
