,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Jrue Holiday,Milwaukee Bucks,35:14,8,17,.471,1,4,.250,2,2,1.000,0,1,1,8,2,1,4,2,19,-17,35:14,.531,.500,.235,.118,0.0,3.3,1.7,40.2,2.9,2.2,18.3,29.2,99,127
1,Giannis Antetokounmpo,Milwaukee Bucks,33:44,9,21,.429,1,5,.200,7,12,.583,1,4,5,6,1,1,3,5,26,-9,33:44,.495,.452,.238,.571,3.6,13.9,8.8,33.9,1.5,2.3,10.2,40.8,99,126
2,Pat Connaughton,Milwaukee Bucks,31:51,4,8,.500,3,7,.429,0,0,0,0,5,5,3,1,0,0,0,11,-13,31:51,.688,.688,.875,.000,0.0,18.4,9.3,14.1,1.6,0.0,0.0,11.8,137,125
3,Bobby Portis,Milwaukee Bucks,31:33,5,10,.500,1,4,.250,0,0,0,0,8,8,3,1,0,1,4,11,-7,31:33,.550,.550,.400,.000,0.0,29.7,15.0,15.0,1.6,0.0,9.1,16.4,104,121
4,Grayson Allen,Milwaukee Bucks,31:17,7,11,.636,4,7,.571,0,0,0,1,2,3,1,1,0,2,2,18,-12,31:17,.818,.818,.636,.000,3.8,7.5,5.7,5.6,1.6,0.0,15.4,19.5,124,129
6,Semi Ojeleye,Milwaukee Bucks,22:25,1,6,.167,0,4,.000,0,0,0,2,1,3,0,1,1,0,2,2,-20,22:25,.167,.167,.667,.000,10.7,5.2,7.9,0.0,2.2,3.5,0.0,12.6,58,127
7,Jordan Nwora,Milwaukee Bucks,22:03,2,5,.400,2,4,.500,0,0,0,0,3,3,1,0,0,0,2,6,-21,22:03,.600,.600,.800,.000,0.0,15.9,8.1,6.5,0.0,0.0,0.0,10.7,117,130
8,Rodney Hood,Milwaukee Bucks,16:59,1,2,.500,1,2,.500,0,0,0,0,2,2,0,0,0,0,0,3,-2,16:59,.750,.750,1.000,.000,0.0,13.8,7.0,0.0,0.0,0.0,0.0,5.5,133,131
9,Justin Robinson,Milwaukee Bucks,10:08,1,4,.250,1,4,.250,0,0,0,0,0,0,2,1,0,1,0,3,+1,10:08,.375,.375,1.000,.000,0.0,0.0,0.0,28.5,5.0,0.0,20.0,23.2,76,124
10,Thanasis Antetokounmpo,Milwaukee Bucks,4:46,0,0,0,0,0,0,1,2,.500,0,0,0,0,0,0,0,0,1,0,4:46,.568,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,124,136
11,George Hill,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Georgios Kalaitzakis,Milwaukee Bucks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Milwaukee Bucks,240,38,84,.452,14,41,.341,10,16,.625,4,26,30,24,8,3,11,17,100,0,240,.549,.536,.488,.190,10.0,63.4,37.0,63.2,8.4,4.8,10.8,100.0,104.7,125.6
0,Kevin Huerter,Atlanta Hawks,33:21,5,10,.500,1,3,.333,0,0,0,1,5,6,1,0,0,1,4,11,+13,33:21,.550,.550,.300,.000,3.5,18.0,10.7,3.6,0.0,0.0,9.1,13.8,117,108
1,Trae Young,Atlanta Hawks,31:58,16,26,.615,8,13,.615,2,2,1.000,2,6,8,10,1,0,5,3,42,+12,31:58,.781,.769,.500,.077,7.3,22.5,14.8,65.4,1.6,0.0,15.7,41.7,148,104
2,Clint Capela,Atlanta Hawks,31:41,6,10,.600,0,0,0,0,0,0,3,10,13,2,2,0,3,3,12,+8,31:41,.600,.600,.000,.000,11.1,37.9,24.3,8.0,3.2,0.0,23.1,17.2,109,98
3,John Collins,Atlanta Hawks,31:07,8,15,.533,0,2,.000,3,5,.600,2,4,6,1,0,1,1,3,19,+14,31:07,.552,.533,.133,.333,7.5,15.4,11.4,4.5,0.0,3.6,5.5,24.5,121,105
4,Bogdan Bogdanović,Atlanta Hawks,29:44,2,7,.286,2,5,.400,0,0,0,0,4,4,2,0,0,1,0,6,+17,29:44,.429,.429,.714,.000,0.0,16.1,8.0,7.4,0.0,0.0,12.5,11.3,100,109
6,Danilo Gallinari,Atlanta Hawks,25:36,4,8,.500,2,5,.400,0,0,0,0,3,3,0,0,0,0,2,10,+13,25:36,.625,.625,.625,.000,0.0,14.1,6.9,0.0,0.0,0.0,0.0,13.1,140,108
7,Cam Reddish,Atlanta Hawks,16:47,0,7,.000,0,3,.000,4,4,1.000,4,1,5,2,0,0,0,1,4,+9,16:47,.228,.000,.429,.571,27.9,7.1,17.7,12.2,0.0,0.0,0.0,21.8,101,109
8,Lou Williams,Atlanta Hawks,14:01,4,9,.444,1,2,.500,0,0,0,0,0,0,2,1,0,0,2,9,+4,14:01,.500,.500,.222,.000,0.0,0.0,0.0,20.6,3.6,0.0,0.0,26.9,126,102
9,Delon Wright,Atlanta Hawks,12:40,1,2,.500,1,1,1.000,0,0,0,2,1,3,1,1,0,0,0,3,+3,12:40,.750,.750,.500,.000,18.5,9.5,14.0,8.8,4.0,0.0,0.0,6.6,191,100
10,Gorgui Dieng,Atlanta Hawks,3:44,0,0,0,0,0,0,2,2,1.000,1,1,2,0,0,0,0,0,2,+3,3:44,1.136,0,0,0,31.4,32.1,31.7,0.0,0.0,0.0,0.0,9.9,245,107
11,Timothé Luwawu-Cabarrot,Atlanta Hawks,2:18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,+1,2:18,0,0,0,0,0.0,0.0,0.0,0.0,21.8,0.0,0,0.0,0,61
12,Sharife Cooper,Atlanta Hawks,1:56,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+1,1:56,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,200,110
13,Jalen Johnson,Atlanta Hawks,1:56,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,+1,1:56,.000,.000,.500,.000,0.0,62.1,30.7,0.0,0.0,0.0,0.0,43.3,0,103
14,Skylar Mays,Atlanta Hawks,1:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,+1,1:56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.6,0,108
15,Solomon Hill,Atlanta Hawks,1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,110
16,Team Totals,Atlanta Hawks,240,47,97,.485,15,35,.429,11,13,.846,15,36,51,21,6,1,12,19,120,0,240,.584,.562,.361,.134,36.6,90.0,63.0,44.7,6.3,2.3,10.5,100.0,125.6,104.7
