,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,DeMar DeRozan,Chicago Bulls,38:40,10,20,.500,0,1,.000,2,2,1.000,1,6,7,8,2,0,4,6,22,-8,38:40,.527,.500,.050,.100,4.1,21.3,13.4,25.1,2.6,0.0,16.1,29.7,107,135
1,Nikola Vučević,Chicago Bulls,35:36,10,17,.588,1,4,.250,0,0,0,2,9,11,5,0,0,2,4,21,-19,35:36,.618,.618,.235,.000,9.0,34.7,22.8,17.5,0.0,0.0,10.5,24.6,123,139
2,Ayo Dosunmu,Chicago Bulls,35:32,7,10,.700,1,1,1.000,0,0,0,0,0,0,4,1,1,1,2,15,-15,35:32,.750,.750,.100,.000,0.0,0.0,0.0,12.7,1.4,3.1,9.1,14.3,142,141
3,Zach LaVine,Chicago Bulls,34:29,8,14,.571,4,7,.571,2,2,1.000,0,3,3,7,0,1,4,3,22,-17,34:29,.739,.714,.500,.143,0.0,11.9,6.4,23.8,0.0,3.2,21.2,25.3,124,142
4,Javonte Green,Chicago Bulls,20:48,3,7,.429,2,3,.667,0,0,0,0,2,2,0,0,0,1,2,8,-17,20:48,.571,.571,.429,.000,0.0,13.2,7.1,0.0,0.0,0.0,12.5,17.7,94,144
6,Coby White,Chicago Bulls,26:30,6,8,.750,3,5,.600,0,0,0,0,1,1,5,0,0,0,1,15,+17,26:30,.938,.938,.625,.000,0.0,5.2,2.8,22.0,0.0,0.0,0.0,13.9,190,145
7,Tristan Thompson,Chicago Bulls,21:00,3,4,.750,0,0,0,2,2,1.000,1,4,5,1,1,0,1,0,8,+6,21:00,.820,.750,.000,.500,7.6,26.1,17.6,5.1,2.4,0.0,17.0,12.9,145,135
8,Troy Brown Jr.,Chicago Bulls,14:47,3,3,1.000,3,3,1.000,0,0,0,1,1,2,0,1,0,0,0,9,+5,14:47,1.500,1.500,1.000,.000,10.8,9.3,10.0,0.0,3.5,0.0,0.0,9.4,282,136
9,Derrick Jones Jr.,Chicago Bulls,12:38,2,5,.400,0,2,.000,0,1,.000,0,1,1,0,0,0,0,1,4,+18,12:38,.368,.400,.400,.200,0.0,10.9,5.8,0.0,0.0,0.0,0.0,19.9,73,144
10,Malcolm Hill,Chicago Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
