,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Miles Bridges,Charlotte Hornets,37:55,5,16,.313,1,6,.167,0,0,0,0,9,9,6,1,3,0,3,11,+9,37:55,.344,.344,.375,.000,0.0,24.2,11.4,23.2,1.3,7.4,0.0,18.0,89,99
1,Terry Rozier,Charlotte Hornets,37:04,11,22,.500,3,10,.300,2,4,.500,0,3,3,5,6,1,1,0,27,-1,37:04,.568,.568,.455,.182,0.0,8.3,3.9,26.2,7.9,2.5,4.0,28.6,114,92
2,LaMelo Ball,Charlotte Hornets,25:42,7,17,.412,4,9,.444,4,4,1.000,1,3,4,4,0,0,2,4,22,-2,25:42,.586,.529,.529,.235,3.5,11.9,7.5,28.8,0.0,0.0,9.6,34.5,114,111
3,Gordon Hayward,Charlotte Hornets,24:39,0,6,.000,0,4,.000,1,2,.500,0,3,3,2,2,0,1,0,1,-1,24:39,.073,.000,.667,.333,0.0,12.4,5.8,10.0,4.0,0.0,12.7,13.7,30,101
4,Mason Plumlee,Charlotte Hornets,21:12,2,3,.667,0,0,0,3,3,1.000,4,4,8,2,0,1,1,1,7,-8,21:12,.810,.667,.000,1.000,17.1,19.3,18.1,13.1,0.0,4.4,18.8,10.7,158,105
6,Kelly Oubre Jr.,Charlotte Hornets,34:17,7,17,.412,3,8,.375,4,5,.800,2,4,6,0,0,0,1,1,21,+16,34:17,.547,.500,.471,.294,5.3,11.9,8.4,0.0,0.0,0.0,5.0,25.2,109,111
7,Cody Martin,Charlotte Hornets,27:43,3,4,.750,1,1,1.000,1,1,1.000,1,4,5,6,2,2,1,4,8,+6,27:43,.901,.875,.250,.250,3.3,14.7,8.7,30.7,3.5,6.8,18.4,8.4,163,97
8,Jalen McDaniels,Charlotte Hornets,17:44,3,5,.600,0,1,.000,1,2,.500,3,4,7,1,0,1,1,3,7,+13,17:44,.595,.600,.200,.400,15.3,23.0,18.9,8.8,0.0,5.3,14.5,16.6,119,104
9,Nick Richards,Charlotte Hornets,7:29,1,1,1.000,0,0,0,0,0,0,1,2,3,0,0,2,1,0,2,+1,7:29,1.000,1.000,.000,.000,12.1,27.3,19.2,0.0,0.0,25.2,50.0,11.4,97,89
10,P.J. Washington,Charlotte Hornets,6:15,0,2,.000,0,1,.000,0,0,0,0,1,1,0,0,1,1,0,0,+2,6:15,.000,.000,.500,.000,0.0,16.3,7.7,0.0,0.0,15.1,33.3,20.5,0,99
11,Kai Jones,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Ish Smith,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,James Bouknight,Charlotte Hornets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Charlotte Hornets,240,39,93,.419,12,40,.300,16,21,.762,12,37,49,26,11,11,10,16,106,0,240,.518,.484,.430,.226,22.6,78.7,49.0,66.7,11.2,21.6,8.9,100.0,107.7,100.6
0,Gary Harris,Orlando Magic,35:02,5,13,.385,3,8,.375,0,0,0,1,2,3,4,1,0,2,2,13,+9,35:02,.500,.500,.615,.000,2.9,5.2,4.1,17.6,1.4,0.0,13.3,18.4,99,111
1,Franz Wagner,Orlando Magic,32:36,7,12,.583,2,2,1.000,0,0,0,2,5,7,4,0,0,0,2,16,+2,32:36,.667,.667,.167,.000,6.3,13.9,10.3,21.3,0.0,0.0,0.0,15.9,146,111
2,Wendell Carter Jr.,Orlando Magic,32:05,6,9,.667,1,4,.250,1,1,1.000,1,10,11,2,2,0,0,3,14,+9,32:05,.742,.722,.444,.111,3.2,28.2,16.5,10.3,3.0,0.0,0.0,12.7,155,99
3,Mo Bamba,Orlando Magic,31:27,7,15,.467,4,7,.571,0,0,0,2,10,12,0,0,0,3,3,18,+6,31:27,.600,.600,.467,.000,6.5,28.8,18.3,0.0,0.0,0.0,16.7,24.7,97,106
4,Jalen Suggs,Orlando Magic,30:17,6,14,.429,0,5,.000,5,7,.714,0,4,4,6,1,1,5,6,17,+5,30:17,.498,.429,.357,.500,0.0,12.0,6.3,33.4,1.6,3.0,22.6,31.4,90,106
6,Mychal Mulder,Orlando Magic,23:38,2,8,.250,2,7,.286,0,0,0,0,1,1,0,0,0,0,1,6,-20,23:38,.375,.375,.875,.000,0.0,3.8,2.0,0.0,0.0,0.0,0.0,14.6,78,114
7,R.J. Hampton,Orlando Magic,22:27,0,7,.000,0,2,.000,0,0,0,0,3,3,6,0,0,1,0,0,-17,22:27,.000,.000,.286,.000,0.0,12.1,6.4,33.8,0.0,0.0,12.5,15.4,45,112
8,Chuma Okeke,Orlando Magic,20:14,1,7,.143,0,1,.000,0,0,0,1,5,6,1,1,0,2,1,2,-21,20:14,.143,.143,.143,.000,5.0,22.4,14.2,6.7,2.4,0.0,22.2,19.2,37,102
9,Moritz Wagner,Orlando Magic,12:14,4,8,.500,3,6,.500,2,2,1.000,3,1,4,0,0,0,1,1,13,-8,12:14,.732,.688,.750,.250,25.0,7.4,15.7,0.0,0.0,0.0,10.1,34.8,132,113
10,Terrence Ross,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Ignas Brazdeikis,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Robin Lopez,Orlando Magic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Orlando Magic,240,38,93,.409,15,42,.357,8,10,.800,10,41,51,23,5,1,14,19,99,0,240,.508,.489,.452,.108,21.3,77.4,51.0,60.5,5.1,1.9,12.6,100.0,100.6,107.7
