,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Devin Vassell,San Antonio Spurs,34:22,7,14,.500,4,6,.667,2,2,1.000,1,7,8,4,1,1,1,0,20,+15,34:22,.672,.643,.429,.143,3.0,18.4,11.3,16.3,1.4,2.1,6.3,20.2,127,93
1,Keldon Johnson,San Antonio Spurs,33:34,8,15,.533,2,7,.286,2,3,.667,0,8,8,3,0,0,1,5,20,+15,33:34,.613,.600,.467,.200,0.0,21.6,11.6,13.2,0.0,0.0,5.8,22.6,113,96
2,Tre Jones,San Antonio Spurs,32:56,5,11,.455,0,1,.000,4,6,.667,0,4,4,10,1,1,0,0,14,+8,32:56,.513,.455,.091,.545,0.0,11.0,5.9,39.7,1.4,2.2,0.0,18.1,128,95
3,Joshua Primo,San Antonio Spurs,24:59,1,6,.167,0,1,.000,1,2,.500,0,4,4,4,0,1,1,0,3,+18,24:59,.218,.167,.167,.333,0.0,14.5,7.8,18.3,0.0,3.0,12.7,13.8,65,96
4,Jakob Poeltl,San Antonio Spurs,22:55,5,7,.714,0,0,0,4,8,.500,0,8,8,3,0,0,3,3,14,-1,22:55,.665,.714,.000,1.143,0.0,31.6,16.9,18.7,0.0,0.0,22.2,25.8,104,94
6,Josh Richardson,San Antonio Spurs,25:16,6,11,.545,4,5,.800,2,2,1.000,0,2,2,1,2,0,1,1,18,+13,25:16,.758,.727,.455,.182,0.0,7.2,3.8,5.8,3.7,0.0,7.8,22.3,126,93
7,Zach Collins,San Antonio Spurs,25:05,6,11,.545,0,0,0,1,1,1.000,3,4,7,3,1,0,1,2,13,+20,25:05,.568,.545,.000,.091,12.5,14.4,13.5,17.7,1.9,0.0,8.0,21.7,119,94
8,Lonnie Walker IV,San Antonio Spurs,20:23,2,8,.250,2,4,.500,0,0,0,0,3,3,3,1,0,0,1,6,0,20:23,.375,.375,.500,.000,0.0,13.3,7.1,18.0,2.3,0.0,0.0,17.2,88,94
9,Keita Bates-Diop,San Antonio Spurs,17:12,4,5,.800,0,1,.000,0,0,0,1,2,3,0,0,0,2,2,8,+1,17:12,.800,.800,.200,.000,6.1,10.5,8.5,0.0,0.0,0.0,28.6,17.8,102,99
10,Joe Wieskamp,San Antonio Spurs,3:18,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,+6,3:18,.000,.000,1.000,.000,0.0,27.4,14.7,0.0,0.0,0.0,0.0,13.3,0,95
11,Devontae Cacok,San Antonio Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Team Totals,San Antonio Spurs,240,44,89,.494,12,26,.462,16,24,.667,5,43,48,31,6,3,10,14,116,0,240,.583,.562,.292,.270,10.9,81.1,48.5,70.5,5.8,4.6,9.1,100.0,112.8,94.3
0,Nikola Jokić,Denver Nuggets,40:23,18,35,.514,1,5,.200,4,6,.667,2,15,17,4,2,0,2,3,41,-11,40:23,.545,.529,.143,.171,4.5,38.8,20.4,24.3,2.3,0.0,5.0,41.2,108,108
1,Will Barton,Denver Nuggets,39:58,3,12,.250,3,8,.375,0,0,0,1,3,4,6,0,0,0,2,9,-11,39:58,.375,.375,.667,.000,2.3,7.8,4.9,19.3,0.0,0.0,0.0,12.6,98,116
2,Aaron Gordon,Denver Nuggets,35:23,8,16,.500,0,3,.000,2,4,.500,2,11,13,2,1,2,2,1,18,-14,35:23,.507,.500,.188,.250,5.1,32.4,17.8,9.0,1.3,4.3,10.1,23.5,97,106
3,Monte Morris,Denver Nuggets,33:30,2,9,.222,0,5,.000,0,0,0,2,4,6,3,0,0,1,4,4,-17,33:30,.222,.222,.556,.000,5.4,12.5,8.7,11.3,0.0,0.0,10.0,12.5,65,115
4,Austin Rivers,Denver Nuggets,32:35,3,6,.500,2,4,.500,0,0,0,0,1,1,1,1,0,3,5,8,-18,32:35,.667,.667,.667,.000,0.0,3.2,1.5,4.0,1.4,0.0,33.3,11.6,82,113
6,Bones Hyland,Denver Nuggets,17:46,3,7,.429,1,5,.200,0,0,0,0,2,2,4,0,0,0,0,7,-7,17:46,.500,.500,.714,.000,0.0,11.7,5.5,32.9,0.0,0.0,0.0,16.5,118,116
7,Davon Reed,Denver Nuggets,13:20,2,3,.667,0,1,.000,0,0,0,0,1,1,0,0,0,1,0,4,-5,13:20,.667,.667,.333,.000,0.0,7.8,3.6,0.0,0.0,0.0,25.0,12.6,90,117
8,JaMychal Green,Denver Nuggets,12:37,0,1,.000,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,-5,12:37,.000,.000,.000,.000,7.2,8.3,7.7,9.3,0.0,0.0,0.0,3.3,84,116
9,DeMarcus Cousins,Denver Nuggets,7:37,1,7,.143,0,2,.000,2,2,1.000,2,3,5,0,0,0,2,3,4,-8,7:37,.254,.143,.286,.286,23.8,41.1,31.8,0.0,0.0,0.0,20.2,54.5,55,111
10,Bryn Forbes,Denver Nuggets,6:51,1,2,.500,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,+1,6:51,.500,.500,.000,.000,0.0,0.0,0.0,20.6,0.0,0.0,0.0,12.3,115,117
11,Markus Howard,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Facundo Campazzo,Denver Nuggets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Denver Nuggets,240,41,98,.418,7,33,.212,8,12,.667,10,41,51,22,4,2,11,19,97,0,240,.470,.454,.337,.122,18.9,89.1,51.5,53.7,3.9,3.2,9.6,100.0,94.3,112.8
