,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Caris LeVert,Brooklyn Nets,26:16,4,10,.400,0,0,0,0,0,0,0,2,2,5,0,0,2,0,8,-15,26:16,.400,.400,.000,.000,0.0,8.5,4.3,24.9,0.0,0.0,16.7,19.0,81,131
1,Kyrie Irving,Brooklyn Nets,25:07,7,16,.438,1,6,.167,0,0,0,1,3,4,5,0,0,1,2,15,-31,25:07,.469,.469,.375,.000,4.6,13.3,9.0,31.2,0.0,0.0,5.9,28.1,99,131
2,Joe Harris,Brooklyn Nets,21:49,2,6,.333,0,4,.000,0,0,0,1,3,4,1,1,0,3,1,4,-35,21:49,.333,.333,.667,.000,5.2,15.3,10.4,5.6,2.0,0.0,33.3,17.1,55,126
3,Taurean Prince,Brooklyn Nets,16:45,3,5,.600,2,3,.667,0,0,0,0,1,1,0,0,0,1,1,8,-20,16:45,.800,.800,.600,.000,0.0,6.7,3.4,0.0,0.0,0.0,16.7,14.9,113,131
4,Jarrett Allen,Brooklyn Nets,11:55,1,2,.500,0,0,0,3,4,.750,1,1,2,0,0,0,4,5,5,-20,11:55,.665,.500,.000,2.000,9.6,9.4,9.5,0.0,0.0,0.0,51.5,27.1,70,130
6,Spencer Dinwiddie,Brooklyn Nets,25:54,6,16,.375,1,5,.200,5,5,1.000,0,3,3,6,1,0,1,2,18,-4,25:54,.495,.406,.313,.313,0.0,12.9,6.5,33.8,1.7,0.0,5.2,30.8,106,127
7,DeAndre Jordan,Brooklyn Nets,24:05,8,9,.889,0,0,0,0,0,0,1,11,12,3,0,0,0,2,16,-6,24:05,.889,.889,.000,.000,4.7,51.0,28.1,21.3,0.0,0.0,0.0,15.5,179,127
8,Garrett Temple,Brooklyn Nets,20:58,3,6,.500,3,6,.500,0,0,0,0,1,1,2,1,0,0,4,9,+2,20:58,.750,.750,1.000,.000,0.0,5.3,2.7,12.3,2.1,0.0,0.0,11.9,144,126
9,Džanan Musa,Brooklyn Nets,20:55,4,10,.400,0,5,.000,4,4,1.000,0,6,6,0,0,0,2,1,12,-10,20:55,.510,.400,.500,.400,0.0,32.0,16.2,0.0,0.0,0.0,14.5,27.3,86,129
10,David Nwaba,Brooklyn Nets,16:24,2,4,.500,0,1,.000,2,2,1.000,0,4,4,1,0,2,0,4,6,+13,16:24,.615,.500,.250,.500,0.0,27.2,13.8,7.7,0.0,10.3,0.0,12.4,130,119
11,Nic Claxton,Brooklyn Nets,12:00,2,2,1.000,0,0,0,0,0,0,1,1,2,2,0,0,0,1,4,0,12:00,1.000,1.000,.000,.000,9.5,9.3,9.4,22.2,0.0,0.0,0.0,6.9,208,131
12,Theo Pinson,Brooklyn Nets,8:56,1,4,.250,0,3,.000,2,2,1.000,0,1,1,2,0,0,1,0,4,-2,8:56,1.500,1.500,1.000,.000,0.0,12.5,6.3,0.0,5.0,0.0,66.7,14.0,56,119
13,Rodions Kurucs,Brooklyn Nets,8:56,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,1,0,2,1,3,-2,8:56,.410,.250,.750,.500,0.0,12.5,6.3,27.8,0.0,0.0,17.0,27.4,84,131
14,Team Totals,Brooklyn Nets,240,44,91,.484,8,34,.235,16,17,.941,5,38,43,27,4,2,17,24,112,0,240,.569,.527,.374,.187,11.9,88.4,50.6,61.4,3.7,3.5,14.7,100.0,103.4,127.4
